"","Metadata_Slide","Metadata_Stiffness","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"841","08","25kPa","E1","03","10 uM","12","25/75","Hyaluronic AcidGalectin 3","HAG3",2,1.73205080756888,0.462098120373297,0.800377422568629,0.116096935173784,NA,0.0999685367513197,NA,0.022152621298027,NA,0.0231945264399246,NA,0.0841438427697339,NA,0.0657087622574264,NA
"842","08","25kPa","E1","04","10 uM","02","25/75","LamininDecorin","LNDN",6,7.07106781186548,1.19894763639919,1.69556800797089,0.100144922698295,NA,0.0840850391698999,NA,0.0407708796128646,NA,0.0397488588994881,NA,0.185643600600478,NA,0.152176504323406,NA
"843","08","25kPa","E1","04","10 uM","03","75/25","OsteopontinGalectin 3","OPNG3",2,0,0.693147180559945,0,0.109215154146185,0.00927969493299324,0.0925930770239106,0.00719954180700817,0.0313614586928227,0.00857694081009976,0.0313660499024115,0.00645810610591505,0.106889953502318,0.0172424763882764,0.0858009300701331,0.0143211514363595
"844","08","25kPa","E1","04","10 uM","04","75/25","Collagen IVHyaluronic Acid","C4HA",17.3333333333333,7.50555349946513,2.79599841764819,0.400188711284315,0.117801925523942,0.0446182565875765,0.10038875061831,0.0393241591866001,0.0501118387516774,0.0465861896452415,0.0473365698595358,0.0411966945513294,0.119712624695281,0.036884527741199,0.0966162341205111,0.0315135066720928
"845","08","25kPa","E1","04","10 uM","05","75/25","Galectin 3Fibronectin","G3FN",4,NA,1.38629436111989,NA,0.0836395514605665,0.0387280685409366,0.0725177406395146,0.029653049692108,0.0234714062843947,0.0188517074596212,0.0243968833547477,0.0159889580441769,0.0931443497508574,0.0533043559840548,0.0746856801038004,0.0452230424236321
"846","08","25kPa","E1","04","10 uM","06","75/25","Collagen IVOsteopontin","C4OPN",194.333333333333,26.1023626006025,5.26326316035668,0.13923451770116,0.0994047376150502,0.0334584154884082,0.0844360263970739,0.0312862861182966,0.0361870485452294,0.0233277539812193,0.0352366078414404,0.0203738898425034,0.077716621438952,0.0291209749105023,0.0604785810575106,0.02387376319216
"847","08","25kPa","E1","04","10 uM","07","50/50","Collagen IVFibronectin","C4FN",160.333333333333,8.14452781524708,5.07637801766522,0.0515381225904637,0.0963382648131752,0.02619182888603,0.0818789697463293,0.0228429466033585,0.0341438024104972,0.0197895616304684,0.0335097636970027,0.0172362251927128,0.0772630162152678,0.022129336244028,0.0602598048510402,0.0186044868848759
"848","08","25kPa","E1","04","10 uM","08","75/25","Collagen IOsteopontin","C1OPN",13.3333333333333,14.5716619962629,2.14857327312853,1.16459382791338,0.153578794875045,0.0439023749948237,0.133998732024123,0.0408516212201008,0.0670423888276428,0.0314242891763158,0.0622348921174759,0.0274222344500959,0.131269931978258,0.0357288863303446,0.106197437261722,0.0290458147272364
"849","08","25kPa","E1","04","10 uM","09","50/50","DecorinFibronectin","DNFN",64,54.6168472176855,3.26325292906926,2.2282830951558,0.0906122013245579,0.0299649575383044,0.0802849057016157,0.0266896856793428,0.0189762608993119,0.0139745897461867,0.0210280361245054,0.0119704810987548,0.0445181083292978,0.0282274073190806,0.0352761748091982,0.0223180338744098
"850","08","25kPa","E1","04","10 uM","10","25/75","OsteopontinFibronectin","OPNFN",15.3333333333333,21.3619599600162,1.96203467715005,1.4954914452432,0.0875391664918292,0.0346244073481385,0.0765941995274096,0.0295655548691723,0.0205117508968507,0.017245470088972,0.0228468269811354,0.0142884064574189,0.0640909859822087,0.0423274832816148,0.0511423366643281,0.0347090974433032
"851","08","25kPa","E1","04","10 uM","11","50/50","Collagen IOsteopontin","C1OPN",102.666666666667,64.6632301492381,4.48449089592692,0.682417292738238,0.118144288197206,0.0294654428507836,0.0997404130229503,0.0263704788676925,0.046054987524027,0.026622040962725,0.0437072766793868,0.0233565388537018,0.085019642551734,0.0185442112202175,0.0663551593115529,0.0159435761364711
"852","08","25kPa","E1","04","10 uM","12","25/75","Collagen IVGalectin 3","C4G3",194.666666666667,76.2648892566778,5.2134828280549,0.429083223613019,0.0959140427827053,0.0287761102487309,0.0812849192413394,0.0258562958071319,0.0416088976231543,0.0264300684124774,0.0399025997785452,0.0232111460141775,0.07255147432157,0.0204905179187229,0.0562859876716771,0.017274634519981
"853","08","25kPa","E1","05","10 uM","02","50/50","Collagen IVHyaluronic Acid","C4HA",242.333333333333,68.8210239195359,5.46136903416657,0.300071820963111,0.090498184030375,0.0239519320221865,0.0762048943974674,0.0203028762277075,0.033789810044432,0.0207406222179634,0.0331164660878354,0.0180815454384806,0.106574884969593,0.0299867126362317,0.0849352598807692,0.0256530536180943
"854","08","25kPa","E1","05","10 uM","03","75/25","LamininHyaluronic Acid","LNHA",2,1.4142135623731,0.549306144334055,0.776836199212093,0.0724788185351779,NA,0.0630604965377356,NA,0.0207517735962339,NA,0.0217346234666527,NA,0.0853233138623695,NA,0.06773658220536,NA
"855","08","25kPa","E1","05","10 uM","04","100","Galectin 3","G3",2,1.4142135623731,0.549306144334055,0.776836199212093,0.0948812746026242,NA,0.0805931551270136,NA,0.0213487989537347,NA,0.0235849727920296,NA,0.0797400216591421,NA,0.0627048673638744,NA
"856","08","25kPa","E1","05","10 uM","05","50/50","Collagen IVGalectin 3","C4G3",206,11.5325625946708,5.32683486683041,0.0558460758693766,0.0955056571885394,0.023241853388663,0.0806893310854261,0.0201721883391586,0.0345976059117613,0.0222702942675481,0.0338975799824636,0.0194611774604619,0.0772439157603771,0.0181270833749267,0.0599266661119007,0.015348169222408
"857","08","25kPa","E1","05","10 uM","06","50/50","Hyaluronic AcidFibronectin","HAFN",8.5,9.19238815542512,1.70059869083108,1.42475158925869,0.0550139537693899,0.0269958175680352,0.0495500347657671,0.019196518128044,0.016970027684404,0.0221063557805232,0.0183215558970204,0.0180952378099647,0.0396566913602144,0.0290568838337621,0.0312806007533021,0.0215909888243598
"858","08","25kPa","E1","05","10 uM","07","75/25","Hyaluronic AcidFibronectin","HAFN",30.3333333333333,30.2875111776015,3.06827506376269,1.00932333137886,0.0813674604820356,0.0191553842452493,0.0700457668082407,0.0157504661772829,0.0238171849404631,0.0168029506586922,0.0230109821153643,0.0150865594582629,0.063889868421057,0.0262274209211338,0.0504449104586118,0.0220014715371832
"859","08","25kPa","E1","05","10 uM","08","25/75","Collagen IVFibronectin","C4FN",223,23.8117617995813,5.4034823040075,0.104406585305715,0.0989194191572658,0.0276298965195272,0.0839941521540994,0.0244647824843179,0.0385514000497381,0.0262156692274234,0.0373178506371065,0.022953464314978,0.0670897228237384,0.017842763647507,0.0520584692284524,0.0148171418282375
"860","08","25kPa","E1","05","10 uM","09","25/75","Hyaluronic AcidOsteopontin","HAOPN",42.5,58.6898628384834,2.21540839942166,3.13306060465738,0.0909453549110187,NA,0.0770644947284708,NA,0.0178674806287527,NA,0.0200607855765749,NA,0.0377251531176881,NA,0.0297820890156498,NA
"861","08","25kPa","E1","05","10 uM","10","75/25","DecorinGalectin 3","DNG3",73.6666666666667,63.0581741991737,3.13321251416885,2.7136854967216,0.0713514522462899,NA,0.0621391152735195,NA,0.0166723143733016,NA,0.0191645017909068,NA,0.0576161641983444,NA,0.0450443546792453,NA
"862","08","25kPa","E1","05","10 uM","11","25/75","Collagen ILaminin","C1LN",120.333333333333,33.501243758006,4.7663490671642,0.262207443303082,0.10544236707814,0.0269178723375689,0.088713926736063,0.0234240124509249,0.0367696588481365,0.0161348318525354,0.0356159415369891,0.0140023688364601,0.0709442465098286,0.0189309345533433,0.054741006711252,0.0156447974682702
"863","08","25kPa","E1","05","10 uM","12","75/25","Hyaluronic AcidOsteopontin","HAOPN",18,28.5832118559129,1.54165760442809,2.09875931352232,0.102449632262353,NA,0.0879373456099886,NA,0.0396615365351631,NA,0.0384664268946002,NA,0.0746289488543457,NA,0.0586836753615235,NA
"864","08","25kPa","E1","06","10 uM","02","75/25","OsteopontinDecorin","OPNDN",28.3333333333333,22.722969289539,2.91461685401008,1.34060218174051,0.0685054942954157,0.025615263289546,0.0609074073367342,0.0226256800113241,0.0186188169593639,0.0259533621876232,0.0192802785940702,0.0226579389047188,0.0956434564267428,0.0306202674411214,0.0758140457485404,0.0252206041560383
"865","08","25kPa","E1","06","10 uM","03","25/75","Tenascin CGalectin 3","TCG3",5.66666666666667,5.03322295684717,1.33577772841082,1.22214682304007,0.121946925875099,NA,0.103069963689323,NA,0.0201993996541074,NA,0.0221376199297476,NA,0.268241865168847,NA,0.220872533800869,NA
"866","08","25kPa","E1","06","10 uM","04","50/50","Tenascin CFibronectin","TCFN",4.5,4.94974746830583,1.03972077083992,1.47038721520282,0.110477917481214,NA,0.0930476624060461,NA,0.035830682766448,NA,0.0344676038431062,NA,0.139557698407545,NA,0.114215510690015,NA
"867","08","25kPa","E1","06","10 uM","05","75/25","Tenascin CGalectin 3","TCG3",2,0,0.693147180559945,0,0.157257405080401,0.0486923645947326,0.136593999985204,0.0466485316771261,0.0539394925478052,0.0141937448350147,0.0505719402179662,0.012581573300234,0.147903174838527,0.0396039825200008,0.120093104168039,0.0325646275695487
"868","08","25kPa","E1","06","10 uM","06","25/75","Collagen ITenascin C","C1TC",38,3,3.63550209597337,0.07913258777429,0.12960880301771,0.0479873758855173,0.113152809646438,0.0445116692599398,0.0408327375742039,0.0283253501276858,0.0384200057292045,0.0252691730105586,0.097199118725576,0.0407950587353421,0.0780948491002382,0.0327933636291892
"869","08","25kPa","E1","06","10 uM","07","75/25","Collagen IVLaminin","C4LN",268.666666666667,37.2871738448134,5.58686097181723,0.141841404645508,0.0942193912611987,0.0288358714772156,0.0800968502423555,0.0258078491142791,0.0358128433703815,0.0247716789876938,0.0349164022002476,0.0216850044995794,0.0678173880656431,0.0281830979905867,0.0524999716363189,0.0231052720432683
"870","08","25kPa","E1","06","10 uM","08","50/50","Collagen IFibronectin","C1FN",222.333333333333,83.428612198294,5.3595325931334,0.360811319983475,0.103107353025722,0.0319346830346944,0.0874638545156647,0.0289398359965103,0.037638794344493,0.022471072035666,0.0364556156278472,0.0196135674096935,0.0681617235211892,0.0204168792848798,0.0528008995077601,0.0170567900844387
"871","08","25kPa","E1","06","10 uM","09","75/25","Collagen IVTenascin C","C4TC",226.333333333333,44.8813249952955,5.40964827875761,0.189575589063561,0.103549009051232,0.0300044868748637,0.0876361768708381,0.0267690113254572,0.0416155164529476,0.0291760488947985,0.0399375077344601,0.0256222387628062,0.0708732617126903,0.0215465409701375,0.0550521925808205,0.0180217568002473
"872","08","25kPa","E1","06","10 uM","10","50/50","Collagen IVDecorin","C4DN",252.666666666667,56.1278302924078,5.5158441104273,0.219854864575253,0.102687585975188,0.0301185550320788,0.086846043009997,0.0263505400937117,0.0379923196243232,0.021340068245405,0.0367797576230974,0.0185840288885219,0.0691001560148555,0.0223108152167935,0.053884948960799,0.0184498870693476
"873","08","25kPa","E1","06","10 uM","11","75/25","Collagen IVFibronectin","C4FN",259.333333333333,75.5667475370836,5.528101069745,0.30446759221933,0.0864037516153698,0.0329029621101683,0.0737387431342426,0.0274913669301757,0.0345831396095095,0.0285579203355085,0.0340564342879677,0.0248375647340078,0.0565632626227128,0.0262573592128272,0.0439850200629647,0.0211614894920749
"874","08","25kPa","E1","06","10 uM","12","25/75","Collagen IVOsteopontin","C4OPN",86,40.1497197997695,4.37665017403059,0.491105505736531,0.0918458642955873,0.0203264365483737,0.0775188144234139,0.0173320788965089,0.0402661082319683,0.033587299245263,0.0387680067165359,0.0298119122544612,0.0702766080772239,0.0139898113693058,0.0540575709368216,0.0117910918679628
"875","08","25kPa","E1","07","10 uM","02","50/50","Tenascin COsteopontin","TCOPN",180,NA,5.19295685089021,NA,0.0350588529618651,0.00245311632858998,0.0338815747678321,0.00232768424179842,0.000858867626277912,0.000866573634563658,0.000678862502367563,0.000808082644513071,0.0392686803151204,0.00450161945732009,0.0306789183362707,0.00300554966754677
"876","08","25kPa","E1","07","10 uM","03","25/75","Tenascin CHyaluronic Acid","TCHA",160,NA,5.07517381523383,NA,0.0410962103321686,0.00725884060906633,0.0395005365400513,0.00660596206755885,0.000974424103161863,0.0010533447432125,0.000869478732308171,0.00120747212881949,0.0399572141703117,0.00672226573577223,0.0311267633459557,0.00457062022888265
"877","08","25kPa","E1","07","10 uM","04","50/50","LamininHyaluronic Acid","LNHA",3,0,1.09861228866811,0,0.113431463115297,0.0271420742007991,0.0954279935332734,0.0235210418031666,0.043036028574072,0.01242072277342,0.040986698992926,0.0108721300092921,0.134490595468733,0.0176469197224431,0.109576922448085,0.0154821395940332
"878","08","25kPa","E1","07","10 uM","05","25/75","Collagen IDecorin","C1DN",95.6666666666667,10.4083299973307,4.55677584937309,0.111830992463313,0.113011422547296,0.0401884929781981,0.0964430490562556,0.0374522992974004,0.0372142727756563,0.0283608467170409,0.0361773195226186,0.0249895231764251,0.0945289945787139,0.0307224170129583,0.0743039867803805,0.0258841727697761
"879","08","25kPa","E1","07","10 uM","06","75/25","Collagen IFibronectin","C1FN",19.6666666666667,24.5831920899897,2.40113517369437,1.30350014646465,0.100123880834818,0.0187771453179081,0.0854259461266149,0.0151850883173096,0.0317476285507594,0.015268234533367,0.0304809852992685,0.0139942797709645,0.0895676782157976,0.020300967068207,0.071345112732083,0.0160848725042071
"880","08","25kPa","E1","07","10 uM","07","50/50","Collagen IVTenascin C","C4TC",208,37.5099986670221,5.32657129523346,0.181911911689861,0.0932809887141739,0.0258004559553345,0.0789696451457212,0.0229947516953724,0.0330015757934491,0.0199058514109005,0.0324715186777543,0.0173353179103141,0.0659811973461963,0.0192152113064252,0.0508150046407387,0.0159362879523843
"881","08","25kPa","E1","07","10 uM","08","50/50","Collagen IHyaluronic Acid","C1HA",7.33333333333333,7.76745346515403,1.46067554489129,1.39226783959499,0.0883307291573392,NA,0.0763850598410216,NA,0.038924763053454,NA,0.0381062326756089,NA,0.0799392764924084,NA,0.0629894535236129,NA
"882","08","25kPa","E1","07","10 uM","09","25/75","LamininTenascin C","LNTC",7,8.48528137423857,1.28247467873077,1.81369308406113,0.0813692716518072,NA,0.069508740406935,NA,0.0242164257467632,NA,0.0254488665530855,NA,0.0584533092022531,NA,0.0455654511401677,NA
"883","08","25kPa","E1","07","10 uM","10","75/25","LamininTenascin C","LNTC",4,NA,1.38629436111989,NA,0.0929222141107725,0.0150854862495371,0.0775944158624619,0.0123829178736978,0.0504550171181468,0.0264955339242888,0.0475536150716481,0.023182014842839,0.0717429550899285,0.0104472504005288,0.0546120133371977,0.0083410295881281
"884","08","25kPa","E1","07","10 uM","11","25/75","Tenascin CDecorin","TCDN",94,160.215479901288,2.1081196541271,3.07070787582367,0.0573350917834163,NA,0.0516405807621749,NA,0.0217541927042525,NA,0.0235174671226161,NA,0.0456673110954424,NA,0.0359533811327402,NA
"885","08","25kPa","E1","07","10 uM","12","25/75","Collagen IVHyaluronic Acid","C4HA",44,27.0739727413618,3.57781192486274,0.879139435018146,0.109944653304051,0.0324319045686474,0.0929704620657397,0.0287260812497998,0.0495780939549636,0.0267551401280711,0.0467222101662381,0.0235538188884087,0.0845132703908607,0.0193010388887103,0.0660642354237847,0.0164121017719553
"886","08","25kPa","E1","08","10 uM","02","100","Hyaluronic Acid","HA",1.5,0.707106781186548,0.346573590279973,0.490129071734274,0.103038854875683,NA,0.0878016257782557,NA,0.0329686222704501,NA,0.032314649690374,NA,0.144954952065434,NA,0.117901950655534,NA
"887","08","25kPa","E1","08","10 uM","03","75/25","Hyaluronic AcidDecorin","HADN",130,NA,4.86753445045558,NA,0.0365356057154085,0.0156648757096758,0.0349290109045881,0.0124313703845448,0.0030393052612636,0.0125183776912079,0.00275144731058331,0.0115460604983233,0.0347766647585292,0.0263376197277572,0.028254042201385,0.0217435789798212
"888","08","25kPa","E1","08","10 uM","04","75/25","LamininOsteopontin","LNOPN",173.5,242.537625946986,3.26834579879565,3.64188081171339,0.108680861542027,0.0749719395734995,0.0971113033764741,0.0704385528549152,0.0285861794765032,0.0500284295686596,0.0272893595477069,0.0446955888810143,0.109565455454029,0.0233414010446639,0.0899511980066236,0.0191201703164605
"889","08","25kPa","E1","08","10 uM","05","75/25","Collagen ILaminin","C1LN",269,104.589674442557,5.54117735298432,0.406913444446538,0.0913324308121135,0.0237571119884961,0.0770273492298419,0.0201898429407509,0.0361237875292003,0.0266483798846064,0.0351501009726823,0.0233390616852858,0.0690573080259215,0.0191414901024213,0.0531152827743895,0.0158626001290194
"890","08","25kPa","E1","08","10 uM","06","50/50","Hyaluronic AcidGalectin 3","HAG3",3.33333333333333,2.08166599946613,0.998577424517997,0.871960959958086,0.10576455289411,NA,0.0900221711686965,NA,0.0473853657123812,NA,0.0453188244728349,NA,0.103135944686814,NA,0.0832977813271018,NA
"891","08","25kPa","E1","08","10 uM","07","50/50","Collagen ILaminin","C1LN",227,101.838106816653,5.35675863192991,0.454019257587191,0.095403143072575,0.0283058096544434,0.0808924712068018,0.0245010191695313,0.0347362893553084,0.0221654570470658,0.034006211015808,0.019267736538459,0.0629324723146782,0.0192112805196011,0.0485290108575924,0.0156354310567462
"892","08","25kPa","E1","08","10 uM","08","50/50","Galectin 3Fibronectin","G3FN",2.66666666666667,2.08166599946613,0.767528364331349,0.807293019212656,0.0668125886583918,NA,0.0587414031934582,NA,0.0109108016652831,NA,0.0125090327493169,NA,0.0567036745350736,NA,0.0450473021595098,NA
"893","08","25kPa","E1","08","10 uM","09","75/25","Tenascin COsteopontin","TCOPN",2,NA,0.693147180559945,NA,0.0643923841017032,0.00194948630145727,0.0560713901244985,0.00126099492759526,0.00460769550918375,0.000117108778648204,0.00966476250453888,0.000163590889018995,0.0269414182213528,0.00254168438789032,0.0220619955224015,0.00203324859331171
"894","08","25kPa","E1","08","10 uM","10","25/75","Collagen IHyaluronic Acid","C1HA",109.666666666667,70.315953618886,4.46190597353823,0.949462150335088,0.13147003256685,0.0493298553597539,0.112638765993784,0.0459336274081195,0.0607319180886095,0.0487241678500612,0.0566721084106634,0.043063394470091,0.0922230594855142,0.0418599741542889,0.0725508042022138,0.034523756398018
"895","08","25kPa","E1","08","10 uM","11","25/75","OsteopontinGalectin 3","OPNG3",153,NA,5.03043792139244,NA,0.0436825376397578,0.00479403295185099,0.0422145485864639,0.00386837221121639,0.0134574159634517,0.0370416850649555,0.0171669128197081,0.0327145480737394,0.025662980428839,0.00493026201934464,0.0208799239130163,0.0038621479937097
"896","08","25kPa","E1","08","10 uM","12","25/75","Tenascin CFibronectin","TCFN",8,5.65685424949238,1.93560050545395,0.776836199212093,0.0535369530411613,0.0303037399794177,0.0492706572922429,0.0239707822615641,0.00385151176102338,0.00368420689912494,0.00519034890728572,0.00459666156508688,0.0320755531464995,0.0232120770385942,0.0254409640455422,0.0178755597151357
"897","08","25kPa","E1","09","10 uM","02","50/50","Tenascin CHyaluronic Acid","TCHA",7,8.48528137423857,1.28247467873077,1.81369308406113,0.135157004638997,NA,0.114883846662482,NA,0.0138981312478007,NA,0.0168375190081611,NA,0.123187888777454,NA,0.0997256365788538,NA
"898","08","25kPa","E1","09","10 uM","03","75/25","Tenascin CFibronectin","TCFN",1,NA,0,NA,0.0818126376966635,NA,0.0682076673062614,NA,0.0185828882650557,NA,0.020129208138819,NA,0.227898005685658,NA,0.187010767330534,NA
"899","08","25kPa","E1","09","10 uM","04","50/50","Collagen IDecorin","C1DN",201,75.0266619276108,5.25824165152808,0.364550687689395,0.109580182767536,0.0334005239449489,0.0928131196174783,0.0299762749140477,0.0444948841038761,0.0292442921193751,0.0424332381839471,0.0255848793865452,0.0901459954571012,0.0342259467992525,0.0710565590440952,0.0284097010285097
"900","08","25kPa","E1","09","10 uM","05","25/75","Hyaluronic AcidDecorin","HADN",133,179.605122421383,3.67622055012179,2.66503041836418,0.0674113302807956,0.0331406077293258,0.0600638407521872,0.0289266160173519,0.0118413867533278,0.0219312897135621,0.0121522650040207,0.0205015356904385,0.0563268028314133,0.029087954717709,0.0445584000835361,0.0246917992215234
"901","08","25kPa","E1","09","10 uM","06","25/75","LamininHyaluronic Acid","LNHA",36,56.2938717801503,2.36667572220975,1.95251587434819,0.0733406265509438,0.0322196703290978,0.0636467764443991,0.0265590217663619,0.020282413872018,0.0159311392398026,0.0207910227083654,0.0130584059096967,0.0751354174904098,0.0407998353096742,0.0608821771256884,0.0338076132855199
"902","08","25kPa","E1","09","10 uM","07","50/50","Collagen ITenascin C","C1TC",119,76.0789064064409,4.61159944895719,0.747246084058823,0.107988495070232,0.0305186626886745,0.091891103691534,0.0271797829723533,0.0399996365897126,0.0258821721897945,0.0386039104159055,0.022567832585464,0.0732575260079218,0.0212163545107478,0.05700978858863,0.0178412783734437
"903","08","25kPa","E1","09","10 uM","08","100","Tenascin C","TC",5.66666666666667,8.08290376865476,0.902683400367403,1.56349351258538,0.143305425001877,NA,0.124243101790258,NA,0.0259640961676982,NA,0.0267823131759963,NA,0.114109474093085,NA,0.0918770319993176,NA
"904","08","25kPa","E1","09","10 uM","09","25/75","Collagen IFibronectin","C1FN",111,75.5446887610241,4.41905798384241,1.07533102868965,0.105543962539985,0.0312124936965257,0.090438833516157,0.0277250899887737,0.0384655806056258,0.0272296768257707,0.0372942726092448,0.0238561510877841,0.0741421921261147,0.0252810070344335,0.0581707463972983,0.0213223483390675
"905","08","25kPa","E1","09","10 uM","10","75/25","Tenascin CDecorin","TCDN",4,NA,1.38629436111989,NA,0.150048277193735,0.0524871811565514,0.128913814888279,0.048599156764445,0.0521878926310321,0.018556742633846,0.0490177857658551,0.0162558779235853,0.11985186293441,0.0310849056829045,0.0965486717593516,0.0274225285070414
"906","08","25kPa","E1","09","10 uM","11","25/75","Tenascin COsteopontin","TCOPN",79,108.894444302728,2.87150159390474,3.0806583550075,0.0705561380805321,0.0509439686189414,0.0638259246702697,0.0406841079804806,0.00950429469655595,0.00715958902261063,0.0123412626551769,0.00769712472531737,0.0378285660473529,0.0294306332171104,0.0299682428537517,0.0218550835525682
"907","08","25kPa","E1","09","10 uM","12","25/75","OsteopontinDecorin","OPNDN",5.66666666666667,4.50924975282289,1.3647815207407,1.2092175792596,0.0703057290889591,NA,0.0612073760297955,NA,0.0167611823950542,NA,0.0168502885435868,NA,0.0586885248419644,NA,0.0460698008213013,NA
"908","08","25kPa","E1","10","10 uM","02","25/75","Collagen IGalectin 3","C1G3",80.3333333333333,35.557465226494,4.31584138599215,0.468106142666514,0.115532707311784,0.0325221191877736,0.0976541580716664,0.0292448122062674,0.0407301764151041,0.0251344661831995,0.0391356800286524,0.0218867081297224,0.133123325723845,0.0379658570711923,0.107895257356356,0.0321294580794949
"909","08","25kPa","E1","10","10 uM","03","50/50","DecorinGalectin 3","DNG3",3,1,1.05935127678265,0.348237453141176,0.127875934211467,0.0327195116735075,0.110738240644793,0.0298002536450732,0.0475438127070909,0.021101581044399,0.0456895533360525,0.0186007278765984,0.158945398826074,0.0587745065038408,0.129488830565198,0.0495255491402795
"910","08","25kPa","E1","10","10 uM","04","50/50","LamininTenascin C","LNTC",3.66666666666667,3.78593889720018,0.924196240746594,1.05879980755372,0.0905211208235443,NA,0.076669157542802,NA,0.0341764879881528,NA,0.0336610702875125,NA,0.0930600218255316,NA,0.074234221488755,NA
"911","08","25kPa","E1","10","10 uM","05","50/50","Collagen IGalectin 3","C1G3",158,30.1164406927512,5.04973165627062,0.199346787322761,0.101980847164939,0.0260399756054232,0.0857613049180533,0.0224045303717148,0.036431230460561,0.0216864394437194,0.0353945418925335,0.0189012850937152,0.0843379036918112,0.0240388766818123,0.0658301946185172,0.0204792035009501
"912","08","25kPa","E1","10","10 uM","06","25/75","LamininOsteopontin","LNOPN",75.6666666666667,125.866331214242,2.49253474773253,2.54010208610661,0.103758703860484,0.0444054299610924,0.0903587961951586,0.0412968469582359,0.0352665643127496,0.0311475919547938,0.0326426570525257,0.0279382249484281,0.0758474221671434,0.0103203089007307,0.0609431952152191,0.00866102790860687
"913","08","25kPa","E1","10","10 uM","07","75/25","Collagen ICollagen IV","C1C4",275.666666666667,65.4930021707154,5.60116907960699,0.229880710482462,0.0786534559511589,0.0220658208463314,0.0672801748827678,0.0183358457495245,0.0257315026427204,0.0220359300223916,0.0254623871806773,0.0196257046021629,0.0553298350334347,0.0182790446473546,0.0426543408443098,0.0145916546206484
"914","08","25kPa","E1","10","10 uM","08","25/75","Collagen IVDecorin","C4DN",153,31.0966236109324,5.0169990485048,0.199520232905704,0.0959836983731819,0.0238510702423871,0.0813716082005361,0.0205001848921182,0.0346456709414996,0.0218360941110342,0.0339211189664192,0.0189938343959983,0.0645341419457056,0.0181418493506413,0.0499535012695573,0.0150548816193713
"915","08","25kPa","E1","10","10 uM","09","75/25","DecorinFibronectin","DNFN",2,NA,0.693147180559945,NA,0.116210108096409,0.0231802145338223,0.0975308327782068,0.0204076208044878,0.0737067825764215,0.0587497933237027,0.068079393030319,0.0516936568911804,0.129837234726287,0.0231593266352809,0.105642138262994,0.0200839881474227
"916","08","25kPa","E1","10","10 uM","10","75/25","LamininFibronectin","LNFN",7.33333333333333,1.15470053837925,1.98354751752924,0.166093321971065,0.13011974772447,0.0435350485316914,0.113423547159329,0.0410806926685589,0.0494527207177552,0.031284153908399,0.0469981361480429,0.0275028245051652,0.10344527927853,0.026537126417049,0.083472229547672,0.0223805462060447
"917","08","25kPa","E1","10","10 uM","11","75/25","Collagen IHyaluronic Acid","C1HA",161.666666666667,64.7327840690738,5.02481017771113,0.440391269674532,0.100239746803315,0.0388302926523847,0.0862195349703757,0.0346225860309336,0.0431641461260418,0.035925524107361,0.0415311790989147,0.0314646118316341,0.0676252419269811,0.0278637583531353,0.053007159951803,0.023229554449093
"918","08","25kPa","E1","10","10 uM","12","75/25","Collagen IVGalectin 3","C4G3",154.333333333333,54.884727687521,4.98741240898526,0.412846982372467,0.0814731762314784,0.0178142976769799,0.0693797296314506,0.014523013508012,0.0322722156171472,0.0273407788627655,0.0319308306430461,0.0242037422973557,0.056903946327898,0.0143021527769284,0.043744254774248,0.0114089062592203
"919","08","25kPa","E1","11","10 uM","02","50/50","LamininGalectin 3","LNG3",2,1.4142135623731,0.549306144334055,0.776836199212093,0.12739483322843,NA,0.110046450324679,NA,0.0547633949011119,NA,0.0508557541107839,NA,0.17026650636785,NA,0.138867014922531,NA
"920","08","25kPa","E1","11","10 uM","03","50/50","OsteopontinFibronectin","OPNFN",2.66666666666667,2.88675134594813,0.597253156409352,1.03447281188188,0.105322906380358,NA,0.0880878972103917,NA,0.0140161064139391,NA,0.0151517356035704,NA,0.0730565430187905,NA,0.0559522196164477,NA
"921","08","25kPa","E1","11","10 uM","04","75/25","Collagen ITenascin C","C1TC",177.666666666667,32.5166623953525,5.16790429482653,0.193118612215709,0.100149408120741,0.0258521255886943,0.0844691202998132,0.0225326229414029,0.0337471794048307,0.0169041749035538,0.0330478709832853,0.0146441504414163,0.0852583957571706,0.0235776481937254,0.0665189691470952,0.0203577159505178
"922","08","25kPa","E1","11","10 uM","05","50/50","Tenascin CGalectin 3","TCG3",2,NA,0.693147180559945,NA,0.102675024829677,0.0489033372154711,0.0873189953714517,0.0407896298772313,0.0298299084129602,0.0295950879632431,0.0305711137011814,0.0240747514688097,0.131351910155095,0.0722749083619691,0.10593396288439,0.0629297012685597
