"","Metadata_Slide","Metadata_Stiffness","Metadata_Scene","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Nuclei","logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"5297","17","25kPa",1,"E2","03","10 uM","03","25/75","Collagen IVHyaluronic Acid","C4HA",24,3.178054,0.1252018,0.02275764,0.1485215,0.02445752,0.06315237,0.03408165,0.06902301,0.03947945,0.1276369,0.03086796,0.1061476,0.008355234
"5298","17","25kPa",1,"E2","03","10 uM","04","75/25","DecorinGalectin 3","DNG3",14,2.639057,0.1302899,0.0562053,0.1528005,0.05691431,0.034291,0.01835707,0.03540323,0.0214007,0.1241351,0.029061,0.1048377,0.009877495
"5299","17","25kPa",1,"E2","03","10 uM","05","75/25","OsteopontinFibronectin","OPNFN",123,4.812184,0.1230118,0.03319429,0.1458978,0.03502254,0.03833661,0.02896293,0.03983932,0.03331048,0.1053709,0.02866959,0.096417,0.01302019
"5300","17","25kPa",1,"E2","03","10 uM","06","75/25","Collagen ITenascin C","C1TC",56,4.025352,0.1295161,0.0288611,0.1529671,0.03066357,0.05233609,0.02706999,0.05646252,0.03134996,0.1205322,0.02323096,0.1042644,0.00814837
"5301","17","25kPa",1,"E2","03","10 uM","07","75/25","Hyaluronic AcidOsteopontin","HAOPN",11,2.397895,0.1881752,0.09039545,0.2115082,0.08649273,0.04652572,0.02495232,0.04921461,0.02970717,0.1468089,0.03287192,0.1116058,0.006866903
"5302","17","25kPa",1,"E2","03","10 uM","08","75/25","Tenascin CHyaluronic Acid","TCHA",186,5.225747,0.1444036,0.04629302,0.1680049,0.04813378,0.04663676,0.03898964,0.04943459,0.04469764,0.09932095,0.02927695,0.09296,0.01768831
"5303","17","25kPa",1,"E2","03","10 uM","09","25/75","LamininFibronectin","LNFN",307,5.726848,0.1270327,0.03546786,0.1501383,0.03724205,0.03225091,0.01663418,0.0326038,0.01979615,0.08666007,0.02400592,0.08661864,0.01356822
"5304","17","25kPa",1,"E2","03","10 uM","10","50/50","DecorinGalectin 3","DNG3",268,5.590987,0.1422988,0.03973091,0.1661816,0.04096982,0.03579883,0.0252915,0.03668093,0.0296512,0.0941612,0.02394955,0.09120804,0.01219844
"5305","17","25kPa",1,"E2","03","10 uM","11","25/75","LamininHyaluronic Acid","LNHA",251,5.525453,0.1472819,0.06384028,0.1703788,0.06339804,0.04342641,0.07003609,0.04474163,0.07761308,0.0926119,0.03126846,0.08908028,0.01488996
"5306","17","25kPa",1,"E2","03","10 uM","12","50/50","Hyaluronic AcidFibronectin","HAFN",365,5.899897,0.1199192,0.03188884,0.1426252,0.03353221,0.03101357,0.02068847,0.03086698,0.02451861,0.08224382,0.02270355,0.08407017,0.01295709
"5307","17","25kPa",1,"E2","04","10 uM","02","100","Laminin","LN",94,4.543295,0.1182961,0.0280425,0.1409465,0.03011525,0.03943634,0.02108767,0.04136482,0.02466427,0.0957166,0.02425774,0.09203976,0.01306112
"5308","17","25kPa",1,"E2","04","10 uM","03","50/50","LamininGalectin 3","LNG3",367,5.905362,0.1108972,0.02637243,0.1330024,0.02836609,0.03725656,0.02123955,0.03867531,0.02489808,0.0868135,0.02383206,0.08681179,0.01384668
"5309","17","25kPa",1,"E2","04","10 uM","04","75/25","Collagen IHyaluronic Acid","C1HA",29,3.367296,0.1399363,0.02917825,0.1640284,0.03066349,0.05456368,0.03259948,0.0591352,0.03762996,0.1436911,0.03052563,0.1108551,0.007583414
"5310","17","25kPa",1,"E2","04","10 uM","05","50/50","Collagen IVFibronectin","C4FN",7,1.94591,0.1068307,0.02041081,0.1287461,0.02235729,0.04441468,0.01636275,0.0469495,0.0200282,0.1094046,0.02582308,0.09915496,0.01307574
"5311","17","25kPa",1,"E2","04","10 uM","06","25/75","Galectin 3Fibronectin","G3FN",178,5.181784,0.1465957,0.04679497,0.1703578,0.04828192,0.04533689,0.02684739,0.04822582,0.03126628,0.1172702,0.03275555,0.1011701,0.01383689
"5312","17","25kPa",1,"E2","04","10 uM","07","25/75","LamininGalectin 3","LNG3",45,3.806662,0.1275828,0.02308376,0.1510774,0.02452661,0.03938823,0.01448015,0.04144539,0.01692946,0.1151104,0.02069441,0.1023431,0.008073436
"5313","17","25kPa",1,"E2","04","10 uM","08","50/50","Collagen IGalectin 3","C1G3",39,3.663562,0.1412193,0.07269346,0.1624698,0.07578331,0.04355858,0.0267364,0.04591392,0.03146058,0.1131381,0.05202902,0.09336197,0.03251426
"5314","17","25kPa",1,"E2","04","10 uM","09","50/50","Collagen IVTenascin C","C4TC",115,4.744932,0.1725754,0.04443959,0.1974433,0.04467074,0.04376809,0.02096781,0.04648783,0.02441729,0.1145236,0.02743335,0.1010504,0.01055627
"5315","17","25kPa",1,"E2","04","10 uM","10","50/50","Tenascin COsteopontin","TCOPN",478,6.169611,0.1353159,0.04274015,0.1586819,0.04436911,0.0394167,0.0360998,0.04071745,0.04189471,0.08734312,0.04457281,0.08540442,0.01452946
"5316","17","25kPa",1,"E2","04","10 uM","11","50/50","Collagen ILaminin","C1LN",21,3.044522,0.137579,0.04339194,0.1609999,0.04586767,0.0445657,0.02883518,0.04729961,0.03356446,0.1160322,0.03438206,0.1002258,0.02042689
"5317","17","25kPa",1,"E2","04","10 uM","12","50/50","Collagen IDecorin","C1DN",18,2.890372,0.1246233,0.04445083,0.146099,0.04997688,0.03193804,0.01928809,0.03268659,0.02237279,0.09958181,0.02568581,0.09414914,0.01582225
"5318","17","25kPa",1,"E2","05","10 uM","02","75/25","Tenascin COsteopontin","TCOPN",149,5.003946,0.1097256,0.03386719,0.1314052,0.03637507,0.03317962,0.01397397,0.03377599,0.01682089,0.09644286,0.03378867,0.09067836,0.01663711
"5319","17","25kPa",1,"E2","05","10 uM","03","25/75","Tenascin CGalectin 3","TCG3",25,3.218876,0.140845,0.03323007,0.1648547,0.03483284,0.05459914,0.01665274,0.05908283,0.01957714,0.1441131,0.03227118,0.1108329,0.00779462
"5320","17","25kPa",1,"E2","05","10 uM","04","75/25","Hyaluronic AcidGalectin 3","HAG3",260,5.560682,0.118926,0.04082731,0.141094,0.04341231,0.04531874,0.04365932,0.04762429,0.05025896,0.09555738,0.02691166,0.09150818,0.01451051
"5321","17","25kPa",1,"E2","05","10 uM","05","50/50","Tenascin CHyaluronic Acid","TCHA",20,2.995732,0.1218059,0.0270594,0.144747,0.02914939,0.03877277,0.01851213,0.04061753,0.02172923,0.1396243,0.0383655,0.1091163,0.00757093
"5322","17","25kPa",1,"E2","05","10 uM","06","75/25","Tenascin CGalectin 3","TCG3",165,5.105945,0.1383527,0.03990356,0.161997,0.0413679,0.03921117,0.01779115,0.04094699,0.02107167,0.1103045,0.03071737,0.09852638,0.01339611
"5323","17","25kPa",1,"E2","05","10 uM","07","50/50","Collagen IVHyaluronic Acid","C4HA",127,4.844187,0.1613397,0.04892112,0.1856969,0.04958607,0.04513935,0.03341218,0.04790997,0.03849807,0.1097824,0.03074093,0.09820476,0.01367491
"5324","17","25kPa",1,"E2","05","10 uM","08","50/50","LamininTenascin C","LNTC",24,3.178054,0.128699,0.04324775,0.1507909,0.04803772,0.04468405,0.03162363,0.04724528,0.03700372,0.1005535,0.02629012,0.09442471,0.01480497
"5325","17","25kPa",1,"E2","05","10 uM","09","25/75","Collagen IVLaminin","C4LN",18,2.890372,0.2399871,0.1653127,0.2698922,0.1801639,0.06529032,0.0277694,0.07153022,0.03208671,0.150059,0.01904826,0.1137978,0.003938441
"5326","17","25kPa",1,"E2","05","10 uM","10","50/50","Collagen IFibronectin","C1FN",54,3.988984,0.2105376,0.05089695,0.2354121,0.04988027,0.04782664,0.03093659,0.05120984,0.03568096,0.1496479,0.03328971,0.1122909,0.006873385
"5327","17","25kPa",1,"E2","05","10 uM","11","25/75","Collagen ILaminin","C1LN",48,3.871201,0.1291167,0.05552023,0.1514033,0.05783769,0.03104642,0.02103874,0.03106339,0.02484606,0.1017293,0.03349222,0.09355198,0.01647574
