"","Metadata_Slide","Metadata_Stiffness","Metadata_Scene","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Nuclei","logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"3511","11","1kPa",3,"E1","02","10 uM","02","100","Laminin","LN",5,1.6094379124341,0.123921932847196,0.0372214200817431,0.104932875150168,0.0332915016349916,0.0228532649525265,0.0123806998147681,0.0242917855879663,0.00993768825271228,0.391094876769953,0.146794335025377,0.300254577373404,0.101411435298131
"3512","11","1kPa",3,"E1","02","10 uM","03","75/25","Collagen IDecorin","C1DN",260,5.56068163101553,0.113061362724283,0.0360439946007194,0.0958273035704386,0.030506393682802,0.045487799599729,0.0409195339831379,0.0429086403987087,0.036242333544126,0.190057450841149,0.0654896157452417,0.153351594239634,0.051080280549978
"3513","11","1kPa",3,"E1","02","10 uM","04","50/50","Collagen ICollagen IV","C1C4",247,5.50938833662798,0.132533016384305,0.0302228217153324,0.112479246259622,0.0272175213707827,0.0501345759788114,0.0270353786678521,0.0471786861445134,0.0235250065252367,0.208466577568597,0.081953112184536,0.167629584284445,0.0603237264011763
"3514","11","1kPa",3,"E1","02","10 uM","05","25/75","Hyaluronic AcidFibronectin","HAFN",7,1.94591014905531,0.113718955988311,0.089041060999552,0.101206396298033,0.0787720221785559,0.0294054159998654,0.0344587187487461,0.0287168204826581,0.0305990444756821,0.207857626060526,0.111151940160067,0.165284553747652,0.0879172471320269
"3515","11","1kPa",3,"E1","02","10 uM","06","75/25","Hyaluronic AcidGalectin 3","HAG3",1,0,0.0735520036539174,NA,0.0623897353321678,NA,0.00267461839256473,NA,0.00299488864321021,NA,0.0805819128309527,NA,0.0618051182712266,NA
"3516","11","1kPa",3,"E1","02","10 uM","07","25/75","LamininGalectin 3","LNG3",1,0,0.0845717263260954,NA,0.0705894917626585,NA,0.0107125781544643,NA,0.0150229823277109,NA,0.174983101479452,NA,0.142809554043746,NA
"3517","11","1kPa",3,"E1","02","10 uM","10","50/50","Collagen IVOsteopontin","C4OPN",208,5.33753807970132,0.146090099433408,0.0385677914498762,0.124856578178275,0.0355774328809403,0.0518160532389783,0.0325612588613722,0.0486756995445878,0.0284214151912117,0.188755704247577,0.0780931697303334,0.15181562341164,0.0592918814466105
"3518","11","1kPa",3,"E1","02","10 uM","11","100","Collagen I","C1",201,5.30330490805908,0.150835881395128,0.0490522894636456,0.129580511978995,0.0452952803459296,0.0440168426510516,0.0274784247276539,0.0418694521288462,0.0239509263232623,0.186569159855152,0.0776618202957176,0.149949783311205,0.0599028726149714
"3519","11","1kPa",3,"E1","02","10 uM","12","50/50","OsteopontinGalectin 3","OPNG3",13,2.56494935746154,0.187645540761576,0.0526228227657971,0.163467054995621,0.0497999682385565,0.0260497507652193,0.0555508539700788,0.0252649427247189,0.0490614752097994,0.220637990304636,0.0770807191895318,0.176995243872216,0.0611903947747062
"3520","11","1kPa",3,"E1","03","10 uM","02","100","Collagen IV","C4",176,5.17048399503815,0.118825572046389,0.0290217003717698,0.100244604099008,0.026049306097468,0.0443557560436571,0.0310237055383146,0.0422369789991116,0.0270434240012857,0.236323630449374,0.080072378643737,0.189377622384814,0.0591571694463609
"3521","11","1kPa",3,"E1","03","10 uM","03","25/75","Collagen ICollagen IV","C1C4",257,5.54907608489522,0.111743888479201,0.0327409860045858,0.0943218474481078,0.0291593563384635,0.0361173944470036,0.0209824614999218,0.035116827710777,0.0181413097789279,0.143881642672958,0.0640230131618258,0.115444594461158,0.0495463365678861
"3522","11","1kPa",3,"E1","03","10 uM","04","50/50","Hyaluronic AcidOsteopontin","HAOPN",3,1.09861228866811,0.183746126666438,0.127937247790086,0.164739535926088,0.115442284901176,0.10822099400168,0.079546490103051,0.0983014488224374,0.0689314113111775,0.302871892518053,0.170485979489861,0.235484328588859,0.128548213833999
"3523","11","1kPa",3,"E1","03","10 uM","07","75/25","OsteopontinFibronectin","OPNFN",2,0.693147180559945,0.0964842592817219,0.0339306185008818,0.0814522850040124,0.0279820573747754,0.0214261124206511,0.00648150425146491,0.0226686190679501,0.00512759301176443,0.211250806698923,0.0793811886741731,0.170418341300847,0.0623562307671631
"3524","11","1kPa",3,"E1","03","10 uM","08","50/50","LamininDecorin","LNDN",1,0,0.196402981132269,NA,0.171191328611984,NA,0.0439276497363467,NA,0.0416281401918706,NA,0.160249558333872,NA,0.130583517238844,NA
"3525","11","1kPa",3,"E1","03","10 uM","09","25/75","LamininFibronectin","LNFN",1,0,0.0732225735622053,NA,0.0621651873356087,NA,0.00528559281045328,NA,0.0106914864764636,NA,0.0766884557626866,NA,0.0585454669251976,NA
"3526","11","1kPa",3,"E1","03","10 uM","10","75/25","Collagen IGalectin 3","C1G3",338,5.82304589548302,0.124933624654227,0.0365170693043513,0.105924480553478,0.0329488335156432,0.0391049201270569,0.0250191651790084,0.0377008749557056,0.0216827710938605,0.1125979698777,0.0365887844455495,0.089614026952583,0.0308652389411699
"3527","11","1kPa",3,"E1","03","10 uM","11","50/50","LamininFibronectin","LNFN",1,0,0.201326417408007,NA,0.175869695905354,NA,0.00866393106014922,NA,0.0136024406141319,NA,0.205335910996941,NA,0.167227728412609,NA
"3528","11","1kPa",3,"E1","04","10 uM","02","25/75","LamininDecorin","LNDN",3,1.09861228866811,0.0666408254620479,0.00732106309904254,0.0578882811482715,0.00469686563681241,0.00917969867383404,0.00516262962203453,0.0135553194991665,0.00396091929894529,0.200416142592015,0.06029668117367,0.16216715842489,0.0487137131141418
"3529","11","1kPa",3,"E1","04","10 uM","03","75/25","OsteopontinGalectin 3","OPNG3",14,2.63905732961526,0.115717134848627,0.0391160463701049,0.0980800551535907,0.0348573755026742,0.0648847030805074,0.0538271874471905,0.0599628590358382,0.0472042458413437,0.152471141771046,0.0534799677501402,0.122995971268155,0.0434189559618418
"3530","11","1kPa",3,"E1","04","10 uM","04","75/25","Collagen IVHyaluronic Acid","C4HA",316,5.75574221358691,0.124548649076534,0.0328430610558926,0.105432744772012,0.0296830936658682,0.0418218716886482,0.0226071738150948,0.0399588849594027,0.0196608975368355,0.129921840668643,0.0415869873883483,0.104315218865023,0.0344429186032549
"3531","11","1kPa",3,"E1","04","10 uM","05","75/25","Galectin 3Fibronectin","G3FN",3,1.09861228866811,0.0673219182030277,0.013308029614268,0.058563691337281,0.00854278027221594,0.0185841478377742,0.003244145688966,0.0203729016577111,0.00245099931085046,0.277853079208714,0.21232169855357,0.213915711054829,0.15911723880793
"3532","11","1kPa",3,"E1","04","10 uM","06","75/25","Collagen IVOsteopontin","C4OPN",375,5.92692602597041,0.123537546780788,0.0354116829304384,0.104609968114929,0.0320922577868006,0.0496765302666124,0.0325436466503348,0.0468473103875295,0.0283221570669611,0.120186980510631,0.0425942479964449,0.0959529684815,0.0353666436062439
"3533","11","1kPa",3,"E1","04","10 uM","07","50/50","Collagen IVFibronectin","C4FN",318,5.76205138278018,0.12083890246651,0.0349587809697174,0.102226755972623,0.0317010519419771,0.0402733088974262,0.0280575835925507,0.0387102150074915,0.0244513347483079,0.110052486142733,0.0350909372340935,0.0874815840102002,0.029712271191139
"3534","11","1kPa",3,"E1","04","10 uM","08","75/25","Collagen IOsteopontin","C1OPN",3,1.09861228866811,0.183416857070573,0.134574993958527,0.162808010622442,0.127644446123997,0.0489818766187695,0.0307405847790273,0.0465629952050592,0.0258744202345073,0.139248334718658,0.0799823709153732,0.112881597803332,0.0664992594764433
"3535","11","1kPa",3,"E1","04","10 uM","09","50/50","DecorinFibronectin","DNFN",4,1.38629436111989,0.221133963777482,0.0756901796521721,0.195678293768439,0.0720236809941301,0.0399929111552851,0.00572686520463503,0.038285705701223,0.00489491390018226,0.206147979987372,0.0259475808370274,0.167576487646386,0.0203290979784938
"3536","11","1kPa",3,"E1","04","10 uM","10","25/75","OsteopontinFibronectin","OPNFN",11,2.39789527279837,0.150429635906743,0.0594441364815328,0.129440471752119,0.0553090869994483,0.0544867432082711,0.0310866005961807,0.0509754392480334,0.0270840580817079,0.124613423787151,0.0335669284088693,0.100086180758112,0.0288103159555492
"3537","11","1kPa",3,"E1","04","10 uM","11","50/50","Collagen IOsteopontin","C1OPN",225,5.41610040220442,0.165031088918167,0.0530132544272344,0.142646658160178,0.0497482955044069,0.0568208076102945,0.0408571861655025,0.053073220635409,0.0358100722258077,0.121651406989594,0.0324323960923327,0.0975285865009612,0.0277549039131945
"3538","11","1kPa",3,"E1","04","10 uM","12","25/75","Collagen IVGalectin 3","C4G3",211,5.35185813347607,0.138691944566938,0.0480757450841227,0.118622549442839,0.0439225209445609,0.0466572524154646,0.0293379454169828,0.0442057230412575,0.0255162582783776,0.115213211381338,0.0405200529749252,0.0918818566617528,0.0342628982114926
"3539","11","1kPa",3,"E1","05","10 uM","02","50/50","Collagen IVHyaluronic Acid","C4HA",135,4.90527477843843,0.14193979115651,0.0358853293495303,0.121022845738657,0.0329714887299457,0.0421834275132404,0.0201953789001305,0.0402581195694517,0.0175411732679608,0.218703518236314,0.0927243311789302,0.175002185886066,0.068642454414048
"3540","11","1kPa",3,"E1","05","10 uM","03","75/25","LamininHyaluronic Acid","LNHA",4,1.38629436111989,0.23010584808078,0.15334992550361,0.21080931704994,0.14707080210111,0.133594688321156,0.112445011222295,0.120714701012059,0.0991056366671044,0.39653421285591,0.349477580740363,0.297793176849083,0.250090024026259
"3541","11","1kPa",3,"E1","05","10 uM","04","100","Galectin 3","G3",23,3.13549421592915,0.0972943664134264,0.0443360164126369,0.0834848691040781,0.0380522265657583,0.0283908245347588,0.0137480463261535,0.0286274696351653,0.0115535157928627,0.144573194477365,0.047038345792968,0.11667869278836,0.0395228725516402
"3542","11","1kPa",3,"E1","05","10 uM","05","50/50","Collagen IVGalectin 3","C4G3",240,5.48063892334199,0.145296904904147,0.0468786611554233,0.124398557812813,0.0437338808202542,0.0557107376281147,0.0412389014804762,0.0520831219400808,0.0361941817466914,0.138122644466759,0.053252603909044,0.110837590762139,0.0435961263757158
"3543","11","1kPa",3,"E1","05","10 uM","06","50/50","Hyaluronic AcidFibronectin","HAFN",3,1.09861228866811,0.126639341717464,0.00657586874278432,0.106719352529968,0.00586637453013222,0.0174963931402325,0.00103497632739475,0.0195121950610917,0.000742139853054635,0.14837900429487,0.00485078583276784,0.120659196385129,0.00408491962901107
"3544","11","1kPa",3,"E1","05","10 uM","08","25/75","Collagen IVFibronectin","C4FN",159,5.06890420222023,0.140662068726576,0.0398183594971542,0.120024436720675,0.0364638712125093,0.0501576990715319,0.0395294952513659,0.0473098665903155,0.034510571371617,0.111642562864571,0.0332182992698506,0.0889328078694229,0.0282918329813375
"3545","11","1kPa",3,"E1","05","10 uM","09","25/75","Hyaluronic AcidOsteopontin","HAOPN",11,2.39789527279837,0.0571786609543902,0.0127830171730391,0.0514836412146852,0.00941795195261319,0.0201825793332063,0.0090795878667493,0.0213969101518893,0.00816262459084027,0.0459513708306368,0.0225643352243874,0.0361307603803501,0.0171507771161869
"3546","11","1kPa",3,"E1","05","10 uM","10","75/25","DecorinGalectin 3","DNG3",40,3.68887945411394,0.0602585998195326,0.0405125323697927,0.0562310800151676,0.034439812679314,0.00845944202521153,0.038908325361709,0.00766835072676713,0.034885907376089,0.0319404418740471,0.0553623460795523,0.0264854475812933,0.0443721231138889
"3547","11","1kPa",3,"E1","05","10 uM","11","25/75","Collagen ILaminin","C1LN",229,5.43372200355424,0.130686778634587,0.0443709951076344,0.11127731802603,0.0409187159204542,0.0559521103009566,0.0607598400925745,0.0525320130020326,0.0546555339161882,0.0934772669199889,0.0340088454046572,0.0734674949332293,0.0284442332124764
"3548","11","1kPa",3,"E1","05","10 uM","12","75/25","Hyaluronic AcidOsteopontin","HAOPN",20,2.99573227355399,0.189519797239032,0.0824033270172126,0.166964256074045,0.0769817733038109,0.0487698314193108,0.0196232736705053,0.0459388434872111,0.0169947585688365,0.167324471017546,0.0485622375111982,0.135489704377985,0.0402130276853309
"3549","11","1kPa",3,"E1","06","10 uM","03","25/75","Tenascin CGalectin 3","TCG3",4,1.38629436111989,0.157658402657005,0.0948607660944698,0.138096254553239,0.086219830583908,0.0644022224996686,0.0658230675876224,0.0597804541756378,0.0574382381858184,0.243786433415883,0.120491280220161,0.19351883157815,0.0928460558758426
"3550","11","1kPa",3,"E1","06","10 uM","06","25/75","Collagen ITenascin C","C1TC",79,4.36944785246702,0.167079661160632,0.0565756353473726,0.144643999986931,0.0529840710396602,0.0488982362352703,0.0207853492673251,0.0460780099071062,0.0180466060719811,0.130528653679142,0.0471527459811183,0.10467057117467,0.039360192762388
"3551","11","1kPa",3,"E1","06","10 uM","07","75/25","Collagen IVLaminin","C4LN",253,5.53338948872752,0.145867453050367,0.0577592796214971,0.125256099564461,0.0560863887942471,0.0443971359959838,0.0274731639756342,0.0422140935328654,0.0239124012439847,0.116060362514655,0.0528426151218104,0.0920278751103093,0.0419771149059808
"3552","11","1kPa",3,"E1","06","10 uM","08","50/50","Collagen IFibronectin","C1FN",263,5.57215403217776,0.143319647175078,0.0448408109908223,0.122585441470552,0.0414887979668658,0.0475158044550857,0.0301104637371868,0.0449378474845192,0.0262644144197916,0.101217736630491,0.0309449693171135,0.0800368599716848,0.0263454868445593
"3553","11","1kPa",3,"E1","06","10 uM","09","75/25","Collagen IVTenascin C","C4TC",278,5.62762111369064,0.126627960012351,0.0401851205517552,0.107640877360348,0.0362274294997686,0.043539454402829,0.0254588485846249,0.041527425110908,0.0220578772817397,0.08876327529791,0.0280485325397572,0.0695922674053063,0.0235347433616369
"3554","11","1kPa",3,"E1","06","10 uM","10","50/50","Collagen IVDecorin","C4DN",273,5.60947179518496,0.12471708885654,0.0383789702029564,0.105733785468039,0.0351235828969444,0.0376429385401201,0.0246398176222746,0.0364401992809368,0.0213585746287638,0.0897340532115883,0.0273283248303021,0.0702451095544117,0.0232501263164031
"3555","11","1kPa",3,"E1","06","10 uM","11","75/25","Collagen IVFibronectin","C4FN",230,5.4380793089232,0.131299785221635,0.0374486960623611,0.111582626474516,0.033982161933199,0.037660014026205,0.029651719061575,0.0364879336847047,0.0259970700611504,0.0983925969982688,0.0271086525249273,0.0775585510249212,0.0232003052176596
"3556","11","1kPa",3,"E1","06","10 uM","12","25/75","Collagen IVOsteopontin","C4OPN",256,5.54517744447956,0.15373275788888,0.0599840738332016,0.132593472565864,0.0562111743341431,0.0514252980505976,0.038374191031111,0.048400702661995,0.0335236092888958,0.110242397602306,0.0412218280237596,0.0876056216761442,0.0345878395162022
"3557","11","1kPa",3,"E1","07","10 uM","02","50/50","Tenascin COsteopontin","TCOPN",2,0.693147180559945,0.0963674498437597,0.0562505653635513,0.0833853540173312,0.0450211857964158,0.0152283047064927,0.0180537432245959,0.0153180889795401,0.0179006999123361,0.266026281399393,0.220931776532306,0.206300282088332,0.167817971323284
"3558","11","1kPa",3,"E1","07","10 uM","04","50/50","LamininHyaluronic Acid","LNHA",1,0,0.105947068102486,NA,0.0884855300966508,NA,0.0283241430606722,NA,0.0282552097676172,NA,0.199157212313526,NA,0.162296354667949,NA
"3559","11","1kPa",3,"E1","07","10 uM","05","25/75","Collagen IDecorin","C1DN",181,5.19849703126583,0.168166701366459,0.0548608415437179,0.145608706392011,0.0514372826929694,0.0599002437663158,0.0416688532807215,0.055713333999945,0.0366696254549664,0.129528133915363,0.0468364089076291,0.103827541037439,0.0387454801124547
"3560","11","1kPa",3,"E1","07","10 uM","06","75/25","Collagen IFibronectin","C1FN",1,0,0.1633823572658,NA,0.140122645030411,NA,0.0809778481020362,NA,0.0740273101436274,NA,0.20235863044534,NA,0.164872361863443,NA
"3561","11","1kPa",3,"E1","07","10 uM","07","50/50","Collagen IVTenascin C","C4TC",216,5.37527840768417,0.143468431055586,0.0451907106008359,0.122718538718156,0.0416271106775905,0.0547607556530137,0.0382562239705834,0.0512684887484742,0.0333797194204623,0.107544796878692,0.0310601788247068,0.0853503870366697,0.0266406120454645
"3562","11","1kPa",3,"E1","07","10 uM","09","25/75","LamininTenascin C","LNTC",4,1.38629436111989,0.168254504382088,0.038456193157671,0.14502587563969,0.0360421881023824,0.0262782974627602,0.0225125481225282,0.0275957151271427,0.0180468272209209,0.10637251529169,0.055500926171725,0.0849479550601977,0.0470198714611078
"3563","11","1kPa",3,"E1","07","10 uM","11","25/75","Tenascin CDecorin","TCDN",2,0.693147180559945,0.159467905021837,0.0892715239904385,0.138184219124965,0.0819278163019907,0.0314951382553282,0.0305919829608002,0.0320133770862812,0.024825472830516,0.168163747718411,0.03055045245836,0.136951193020693,0.0252045033245118
"3564","11","1kPa",3,"E1","07","10 uM","12","25/75","Collagen IVHyaluronic Acid","C4HA",12,2.484906649788,0.107643924917159,0.0455666071640511,0.0920133683545806,0.0393139905030307,0.021785135033417,0.0182349735500857,0.0220560790218504,0.016673482115741,0.109456163751646,0.0453136316713303,0.0870550475889335,0.0380749346779553
"3565","11","1kPa",3,"E1","08","10 uM","03","75/25","Hyaluronic AcidDecorin","HADN",5,1.6094379124341,0.261814712679556,0.0469757320392563,0.234420878110504,0.0461058122634405,0.118481062636895,0.0784331526262901,0.107023626828332,0.0690549705432497,0.251571496965173,0.0544609585371339,0.20222125110728,0.0409559226324954
"3566","11","1kPa",3,"E1","08","10 uM","04","75/25","LamininOsteopontin","LNOPN",4,1.38629436111989,0.184348123111427,0.123534999222839,0.164950075786303,0.112448651461638,0.103324938314643,0.100166967957259,0.0945006151883632,0.086856869697127,0.215375626496669,0.10519628651953,0.171986598574963,0.0849744365705765
"3567","11","1kPa",3,"E1","08","10 uM","05","75/25","Collagen ILaminin","C1LN",322,5.77455154554441,0.141774250578025,0.0476448757348961,0.121275805830514,0.04415260004287,0.052260478034345,0.0383366862597225,0.0490786641982653,0.033494017266951,0.105041841858674,0.0335180272967008,0.0832995651481086,0.0285228187661961
