,.y.,group1,group2,p,p.adj,p.format,p.signif,method
899,Mean_Red_Norm,C1TC,OPN,0.472798955,1,0.4728,ns,Wilcoxon
900,Mean_Red_Norm,C4LN,C1FN,0.332063676,1,0.33206,ns,Wilcoxon
901,Mean_Red_Norm,C4LN,C4TC,0.136279569,1,0.13628,ns,Wilcoxon
902,Mean_Red_Norm,C4LN,C4DN,0.986606436,1,0.98661,ns,Wilcoxon
903,Mean_Red_Norm,C4LN,TCOPN,0.456215202,1,0.45622,ns,Wilcoxon
904,Mean_Red_Norm,C4LN,TCHA,0.5717036,1,0.5717,ns,Wilcoxon
905,Mean_Red_Norm,C4LN,C1HA,0.732786477,1,0.73279,ns,Wilcoxon
906,Mean_Red_Norm,C4LN,LNTC,0.422980387,1,0.42298,ns,Wilcoxon
907,Mean_Red_Norm,C4LN,HA,0.207701759,1,0.2077,ns,Wilcoxon
908,Mean_Red_Norm,C4LN,HADN,0.5717036,1,0.5717,ns,Wilcoxon
909,Mean_Red_Norm,C4LN,LNOPN,0.634173989,1,0.63417,ns,Wilcoxon
910,Mean_Red_Norm,C4LN,TC,0.282765069,1,0.28277,ns,Wilcoxon
911,Mean_Red_Norm,C4LN,DN,0.103464036,1,0.10346,ns,Wilcoxon
912,Mean_Red_Norm,C4LN,OPN,0.990631436,1,0.99063,ns,Wilcoxon
913,Mean_Red_Norm,C1FN,C4TC,0.534188246,1,0.53419,ns,Wilcoxon
914,Mean_Red_Norm,C1FN,C4DN,0.172226912,1,0.17223,ns,Wilcoxon
915,Mean_Red_Norm,C1FN,TCOPN,0.155103871,1,0.1551,ns,Wilcoxon
916,Mean_Red_Norm,C1FN,TCHA,0.127545922,1,0.12755,ns,Wilcoxon
917,Mean_Red_Norm,C1FN,C1HA,0.442750455,1,0.44275,ns,Wilcoxon
918,Mean_Red_Norm,C1FN,LNTC,0.062067567,1,0.06207,ns,Wilcoxon
919,Mean_Red_Norm,C1FN,HA,0.136458856,1,0.13646,ns,Wilcoxon
920,Mean_Red_Norm,C1FN,HADN,0.210588215,1,0.21059,ns,Wilcoxon
921,Mean_Red_Norm,C1FN,LNOPN,0.741232281,1,0.74123,ns,Wilcoxon
922,Mean_Red_Norm,C1FN,TC,0.071923573,1,0.07192,ns,Wilcoxon
923,Mean_Red_Norm,C1FN,DN,0.04855437,1,0.04855,*,Wilcoxon
924,Mean_Red_Norm,C1FN,OPN,0.769014545,1,0.76901,ns,Wilcoxon
925,Mean_Red_Norm,C4TC,C4DN,0.077908807,1,0.07791,ns,Wilcoxon
926,Mean_Red_Norm,C4TC,TCOPN,0.040430187,1,0.04043,*,Wilcoxon
927,Mean_Red_Norm,C4TC,TCHA,0.041566806,1,0.04157,*,Wilcoxon
928,Mean_Red_Norm,C4TC,C1HA,0.236346287,1,0.23635,ns,Wilcoxon
929,Mean_Red_Norm,C4TC,LNTC,0.01657718,1,0.01658,*,Wilcoxon
930,Mean_Red_Norm,C4TC,HA,0.044646095,1,0.04465,*,Wilcoxon
931,Mean_Red_Norm,C4TC,HADN,0.088024742,1,0.08802,ns,Wilcoxon
932,Mean_Red_Norm,C4TC,LNOPN,0.416505575,1,0.41651,ns,Wilcoxon
933,Mean_Red_Norm,C4TC,TC,0.035989167,1,0.03599,*,Wilcoxon
934,Mean_Red_Norm,C4TC,DN,0.015274005,1,0.01527,*,Wilcoxon
935,Mean_Red_Norm,C4TC,OPN,0.53300904,1,0.53301,ns,Wilcoxon
936,Mean_Red_Norm,C4DN,TCOPN,0.602578795,1,0.60258,ns,Wilcoxon
937,Mean_Red_Norm,C4DN,TCHA,0.674607752,1,0.67461,ns,Wilcoxon
938,Mean_Red_Norm,C4DN,C1HA,0.749708984,1,0.74971,ns,Wilcoxon
939,Mean_Red_Norm,C4DN,LNTC,0.403730565,1,0.40373,ns,Wilcoxon
940,Mean_Red_Norm,C4DN,HA,0.301738777,1,0.30174,ns,Wilcoxon
941,Mean_Red_Norm,C4DN,HADN,0.879903699,1,0.8799,ns,Wilcoxon
942,Mean_Red_Norm,C4DN,LNOPN,0.422980387,1,0.42298,ns,Wilcoxon
943,Mean_Red_Norm,C4DN,TC,0.293590115,1,0.29359,ns,Wilcoxon
944,Mean_Red_Norm,C4DN,DN,0.21439143,1,0.21439,ns,Wilcoxon
945,Mean_Red_Norm,C4DN,OPN,0.860172478,1,0.86017,ns,Wilcoxon
946,Mean_Red_Norm,TCOPN,TCHA,0.959834211,1,0.95983,ns,Wilcoxon
947,Mean_Red_Norm,TCOPN,C1HA,0.397430905,1,0.39743,ns,Wilcoxon
948,Mean_Red_Norm,TCOPN,LNTC,0.915327714,1,0.91533,ns,Wilcoxon
949,Mean_Red_Norm,TCOPN,HA,0.756877305,1,0.75688,ns,Wilcoxon
950,Mean_Red_Norm,TCOPN,HADN,0.775315012,1,0.77532,ns,Wilcoxon
951,Mean_Red_Norm,TCOPN,LNOPN,0.236346287,1,0.23635,ns,Wilcoxon
952,Mean_Red_Norm,TCOPN,TC,0.517611005,1,0.51761,ns,Wilcoxon
953,Mean_Red_Norm,TCOPN,DN,0.389767066,1,0.38977,ns,Wilcoxon
954,Mean_Red_Norm,TCOPN,OPN,0.580513163,1,0.58051,ns,Wilcoxon
955,Mean_Red_Norm,TCHA,C1HA,0.422980387,1,0.42298,ns,Wilcoxon
956,Mean_Red_Norm,TCHA,LNTC,0.715991275,1,0.71599,ns,Wilcoxon
957,Mean_Red_Norm,TCHA,HA,0.628900559,1,0.6289,ns,Wilcoxon
958,Mean_Red_Norm,TCHA,HADN,0.888740268,1,0.88874,ns,Wilcoxon
959,Mean_Red_Norm,TCHA,LNOPN,0.289108068,1,0.28911,ns,Wilcoxon
960,Mean_Red_Norm,TCHA,TC,0.646685025,1,0.64669,ns,Wilcoxon
961,Mean_Red_Norm,TCHA,DN,0.364136382,1,0.36414,ns,Wilcoxon
962,Mean_Red_Norm,TCHA,OPN,0.698201912,1,0.6982,ns,Wilcoxon
963,Mean_Red_Norm,C1HA,LNTC,0.259430745,1,0.25943,ns,Wilcoxon
964,Mean_Red_Norm,C1HA,HA,0.207701759,1,0.2077,ns,Wilcoxon
965,Mean_Red_Norm,C1HA,HADN,0.594790724,1,0.59479,ns,Wilcoxon
966,Mean_Red_Norm,C1HA,LNOPN,0.801164601,1,0.80116,ns,Wilcoxon
967,Mean_Red_Norm,C1HA,TC,0.242120251,1,0.24212,ns,Wilcoxon
968,Mean_Red_Norm,C1HA,DN,0.103464036,1,0.10346,ns,Wilcoxon
969,Mean_Red_Norm,C1HA,OPN,0.953182357,1,0.95318,ns,Wilcoxon
970,Mean_Red_Norm,LNTC,HA,0.527067921,1,0.52707,ns,Wilcoxon
971,Mean_Red_Norm,LNTC,HADN,0.749708984,1,0.74971,ns,Wilcoxon
972,Mean_Red_Norm,LNTC,LNOPN,0.179453636,1,0.17945,ns,Wilcoxon
973,Mean_Red_Norm,LNTC,TC,0.629857967,1,0.62986,ns,Wilcoxon
974,Mean_Red_Norm,LNTC,DN,0.293590115,1,0.29359,ns,Wilcoxon
975,Mean_Red_Norm,LNTC,OPN,0.613215774,1,0.61322,ns,Wilcoxon
976,Mean_Red_Norm,HA,HADN,0.594052463,1,0.59405,ns,Wilcoxon
977,Mean_Red_Norm,HA,LNOPN,0.181527717,1,0.18153,ns,Wilcoxon
978,Mean_Red_Norm,HA,TC,0.975933341,1,0.97593,ns,Wilcoxon
979,Mean_Red_Norm,HA,DN,0.650549746,1,0.65055,ns,Wilcoxon
980,Mean_Red_Norm,HA,OPN,0.525398683,1,0.5254,ns,Wilcoxon
981,Mean_Red_Norm,HADN,LNOPN,0.343408108,1,0.34341,ns,Wilcoxon
982,Mean_Red_Norm,HADN,TC,0.430152095,1,0.43015,ns,Wilcoxon
983,Mean_Red_Norm,HADN,DN,0.272206337,1,0.27221,ns,Wilcoxon
984,Mean_Red_Norm,HADN,OPN,0.698201912,1,0.6982,ns,Wilcoxon
985,Mean_Red_Norm,LNOPN,TC,0.131869478,1,0.13187,ns,Wilcoxon
986,Mean_Red_Norm,LNOPN,DN,0.06100074,1,0.061,ns,Wilcoxon
987,Mean_Red_Norm,LNOPN,OPN,0.953182357,1,0.95318,ns,Wilcoxon
988,Mean_Red_Norm,TC,DN,0.798745339,1,0.79875,ns,Wilcoxon
989,Mean_Red_Norm,TC,OPN,0.409510398,1,0.40951,ns,Wilcoxon
990,Mean_Red_Norm,DN,OPN,0.241523788,1,0.24152,ns,Wilcoxon
,,C1DN,LN,0.031781361,1,0.03178,*,Wilcoxon
,,C1C4,LN,0.971899387,1,0.9719,ns,Wilcoxon
,,HAFN,LN,0.971899387,1,0.9719,ns,Wilcoxon
,,HAG3,LN,0.787041132,1,0.78704,ns,Wilcoxon
,,LNG3,LN,0.491921968,1,0.49192,ns,Wilcoxon
,,TCDN,LN,0.971899387,1,0.9719,ns,Wilcoxon
,,C4OPN,LN,0.629857967,1,0.62986,ns,Wilcoxon
,,C1,LN,0.755284828,1,0.75528,ns,Wilcoxon
,,OPNG3,LN,0.125764175,1,0.12576,ns,Wilcoxon
,,C4,LN,0.241523788,1,0.24152,ns,Wilcoxon
,,HAOPN,LN,0.769014545,1,0.76901,ns,Wilcoxon
,,FN,LN,0.755284828,1,0.75528,ns,Wilcoxon
,,OPNDN,LN,0.715693892,1,0.71569,ns,Wilcoxon
,,OPNFN,LN,0.402972533,1,0.40297,ns,Wilcoxon
,,LNDN,LN,0.188968125,1,0.18897,ns,Wilcoxon
,,LNFN,LN,0.293590115,1,0.29359,ns,Wilcoxon
,,C1G3,LN,0.180994475,1,0.18099,ns,Wilcoxon
,,C4HA,LN,0.769014545,1,0.76901,ns,Wilcoxon
,,G3FN,LN,0.84175442,1,0.84175,ns,Wilcoxon
,,C4FN,LN,0.402972533,1,0.40297,ns,Wilcoxon
,,C1OPN,LN,0.376821048,1,0.37682,ns,Wilcoxon
,,DNFN,LN,0.733332244,1,0.73333,ns,Wilcoxon
,,C4G3,LN,0.897221795,1,0.89722,ns,Wilcoxon
,,LNHA,LN,0.715693892,1,0.71569,ns,Wilcoxon
,,G3,LN,0.84283599,1,0.84284,ns,Wilcoxon
,,DNG3,LN,0.84175442,1,0.84175,ns,Wilcoxon
,,C1LN,LN,0.21439143,1,0.21439,ns,Wilcoxon
,,TCG3,LN,0.84175442,1,0.84175,ns,Wilcoxon
,,TCFN,LN,0.733332244,1,0.73333,ns,Wilcoxon
,,C1TC,LN,0.084347247,1,0.08435,ns,Wilcoxon
,,C4LN,LN,0.502440101,1,0.50244,ns,Wilcoxon
,,C1FN,LN,0.14474543,1,0.14475,ns,Wilcoxon
,,C4TC,LN,0.084347247,1,0.08435,ns,Wilcoxon
,,C4DN,LN,0.580513163,1,0.58051,ns,Wilcoxon
,,TCOPN,LN,0.823420279,1,0.82342,ns,Wilcoxon
,,TCHA,LN,0.953182357,1,0.95318,ns,Wilcoxon
,,C1HA,LN,0.430152095,1,0.43015,ns,Wilcoxon
,,LNTC,LN,0.971899387,1,0.9719,ns,Wilcoxon
,,HA,LN,0.880111946,1,0.88011,ns,Wilcoxon
,,HADN,LN,0.769014545,1,0.76901,ns,Wilcoxon
,,LNOPN,LN,0.376821048,1,0.37682,ns,Wilcoxon
,,TC,LN,0.798745339,1,0.79875,ns,Wilcoxon
,,DN,LN,0.477575258,1,0.47758,ns,Wilcoxon
,,OPN,LN,0.755284828,1,0.75528,ns,Wilcoxon
,,C1C4,C1DN,0.002349052,1,0.00235,**,Wilcoxon
,,HAFN,C1DN,0.001924117,1,0.00192,**,Wilcoxon
,,HAG3,C1DN,0.00670333,1,0.0067,**,Wilcoxon
,,LNG3,C1DN,0.038435333,1,0.03844,*,Wilcoxon
,,TCDN,C1DN,0.004337425,1,0.00434,**,Wilcoxon
,,C4OPN,C1DN,0.027060353,1,0.02706,*,Wilcoxon
,,C1,C1DN,0.03825985,1,0.03826,*,Wilcoxon
,,OPNG3,C1DN,0.476831957,1,0.47683,ns,Wilcoxon
,,C4,C1DN,0.487501269,1,0.4875,ns,Wilcoxon
,,HAOPN,C1DN,0.015554988,1,0.01555,*,Wilcoxon
,,FN,C1DN,0.026242035,1,0.02624,*,Wilcoxon
,,OPNDN,C1DN,0.00320724,1,0.00321,**,Wilcoxon
,,OPNFN,C1DN,0.175812937,1,0.17581,ns,Wilcoxon
,,LNDN,C1DN,0.310101129,1,0.3101,ns,Wilcoxon
,,LNFN,C1DN,0.175812937,1,0.17581,ns,Wilcoxon
,,C1G3,C1DN,0.310101129,1,0.3101,ns,Wilcoxon
,,C4HA,C1DN,0.00581127,1,0.00581,**,Wilcoxon
,,G3FN,C1DN,0.020000451,1,0.02,*,Wilcoxon
,,C4FN,C1DN,0.060482811,1,0.06048,ns,Wilcoxon
,,C1OPN,C1DN,0.074133676,1,0.07413,ns,Wilcoxon
,,DNFN,C1DN,0.000200037,0.2,0.0002,***,Wilcoxon
,,C4G3,C1DN,0.013673664,1,0.01367,*,Wilcoxon
,,LNHA,C1DN,0.009812427,1,0.00981,**,Wilcoxon
,,G3,C1DN,0.003784491,1,0.00378,**,Wilcoxon
,,DNG3,C1DN,0.005213179,1,0.00521,**,Wilcoxon
,,C1LN,C1DN,0.2500185,1,0.25002,ns,Wilcoxon
,,TCG3,C1DN,0.015554988,1,0.01555,*,Wilcoxon
,,TCFN,C1DN,0.018797268,1,0.0188,*,Wilcoxon
,,C1TC,C1DN,0.634173989,1,0.63417,ns,Wilcoxon
,,C4LN,C1DN,0.045137965,1,0.04514,*,Wilcoxon
,,C1FN,C1DN,0.198489351,1,0.19849,ns,Wilcoxon
,,C4TC,C1DN,0.564102506,1,0.5641,ns,Wilcoxon
,,C4DN,C1DN,0.010855151,1,0.01086,*,Wilcoxon
,,TCOPN,C1DN,0.01657718,1,0.01658,*,Wilcoxon
,,TCHA,C1DN,0.006944497,1,0.00694,**,Wilcoxon
,,C1HA,C1DN,0.070507515,1,0.07051,ns,Wilcoxon
,,LNTC,C1DN,0.003461717,1,0.00346,**,Wilcoxon
,,HA,C1DN,0.053712968,1,0.05371,ns,Wilcoxon
,,HADN,C1DN,0.031322793,1,0.03132,*,Wilcoxon
,,LNOPN,C1DN,0.186900464,1,0.1869,ns,Wilcoxon
,,TC,C1DN,0.014228842,1,0.01423,*,Wilcoxon
,,DN,C1DN,0.009154036,1,0.00915,**,Wilcoxon
,,OPN,C1DN,0.351714827,1,0.35171,ns,Wilcoxon
,,HAFN,C1C4,0.897590512,1,0.89759,ns,Wilcoxon
,,HAG3,C1C4,0.674607752,1,0.67461,ns,Wilcoxon
,,LNG3,C1C4,0.268883171,1,0.26888,ns,Wilcoxon
,,TCDN,C1C4,0.950918595,1,0.95092,ns,Wilcoxon
,,C4OPN,C1C4,0.385008497,1,0.38501,ns,Wilcoxon
,,C1,C1C4,0.680864561,1,0.68086,ns,Wilcoxon
,,OPNG3,C1C4,0.02549935,1,0.0255,*,Wilcoxon
,,C4,C1C4,0.188968125,1,0.18897,ns,Wilcoxon
,,HAOPN,C1C4,0.534188246,1,0.53419,ns,Wilcoxon
,,FN,C1C4,0.646685025,1,0.64669,ns,Wilcoxon
,,OPNDN,C1C4,0.666441673,1,0.66644,ns,Wilcoxon
,,OPNFN,C1C4,0.119248591,1,0.11925,ns,Wilcoxon
,,LNDN,C1C4,0.050293198,1,0.05029,ns,Wilcoxon
,,LNFN,C1C4,0.130408051,1,0.13041,ns,Wilcoxon
,,C1G3,C1C4,0.043920236,1,0.04392,*,Wilcoxon
,,C4HA,C1C4,0.512283856,1,0.51228,ns,Wilcoxon
,,G3FN,C1C4,0.626210225,1,0.62621,ns,Wilcoxon
,,C4FN,C1C4,0.198489351,1,0.19849,ns,Wilcoxon
,,C1OPN,C1C4,0.179453636,1,0.17945,ns,Wilcoxon
,,DNFN,C1C4,0.579352444,1,0.57935,ns,Wilcoxon
,,C4G3,C1C4,0.699330692,1,0.69933,ns,Wilcoxon
,,LNHA,C1C4,0.436103147,1,0.4361,ns,Wilcoxon
,,G3,C1C4,0.769014545,1,0.76901,ns,Wilcoxon
,,DNG3,C1C4,0.871081873,1,0.87108,ns,Wilcoxon
,,C1LN,C1C4,0.085922049,1,0.08592,ns,Wilcoxon
,,TCG3,C1C4,0.715991275,1,0.71599,ns,Wilcoxon
,,TCFN,C1C4,0.54904612,1,0.54905,ns,Wilcoxon
,,C1TC,C1C4,0.007987793,1,0.00799,**,Wilcoxon
,,C4LN,C1C4,0.294265493,1,0.29427,ns,Wilcoxon
,,C1FN,C1C4,0.034143393,1,0.03414,*,Wilcoxon
,,C4TC,C1C4,0.013673664,1,0.01367,*,Wilcoxon
,,C4DN,C1C4,0.366820337,1,0.36682,ns,Wilcoxon
,,TCOPN,C1C4,0.724372501,1,0.72437,ns,Wilcoxon
,,TCHA,C1C4,0.682811849,1,0.68281,ns,Wilcoxon
,,C1HA,C1C4,0.269082429,1,0.26908,ns,Wilcoxon
,,LNTC,C1C4,0.888740268,1,0.88874,ns,Wilcoxon
,,HA,C1C4,0.756877305,1,0.75688,ns,Wilcoxon
,,HADN,C1C4,0.483814475,1,0.48381,ns,Wilcoxon
,,LNOPN,C1C4,0.155103871,1,0.1551,ns,Wilcoxon
,,TC,C1C4,0.751108689,1,0.75111,ns,Wilcoxon
,,DN,C1C4,0.502440101,1,0.50244,ns,Wilcoxon
,,OPN,C1C4,0.517611005,1,0.51761,ns,Wilcoxon
,,HAG3,HAFN,0.906453354,1,0.90645,ns,Wilcoxon
,,LNG3,HAFN,0.406698718,1,0.4067,ns,Wilcoxon
,,TCDN,HAFN,0.942009041,1,0.94201,ns,Wilcoxon
,,C4OPN,HAFN,0.5717036,1,0.5717,ns,Wilcoxon
,,C1,HAFN,0.860172478,1,0.86017,ns,Wilcoxon
,,OPNG3,HAFN,0.024015881,1,0.02402,*,Wilcoxon
,,C4,HAFN,0.304681951,1,0.30468,ns,Wilcoxon
,,HAOPN,HAFN,0.749708984,1,0.74971,ns,Wilcoxon
,,FN,HAFN,0.66368967,1,0.66369,ns,Wilcoxon
,,OPNDN,HAFN,0.436103147,1,0.4361,ns,Wilcoxon
,,OPNFN,HAFN,0.210588215,1,0.21059,ns,Wilcoxon
,,LNDN,HAFN,0.096848043,1,0.09685,ns,Wilcoxon
,,LNFN,HAFN,0.206498096,1,0.2065,ns,Wilcoxon
,,C1G3,HAFN,0.070507515,1,0.07051,ns,Wilcoxon
,,C4HA,HAFN,0.741232281,1,0.74123,ns,Wilcoxon
,,G3FN,HAFN,0.950918595,1,0.95092,ns,Wilcoxon
,,C4FN,HAFN,0.349170897,1,0.34917,ns,Wilcoxon
,,C1OPN,HAFN,0.284011125,1,0.28401,ns,Wilcoxon
,,DNFN,HAFN,0.602578795,1,0.60258,ns,Wilcoxon
,,C4G3,HAFN,1,1,1,ns,Wilcoxon
,,LNHA,HAFN,0.52683523,1,0.52684,ns,Wilcoxon
,,G3,HAFN,0.715693892,1,0.71569,ns,Wilcoxon
,,DNG3,HAFN,0.505086576,1,0.50509,ns,Wilcoxon
,,C1LN,HAFN,0.072302225,1,0.0723,ns,Wilcoxon
,,TCG3,HAFN,0.871081873,1,0.87108,ns,Wilcoxon
,,TCFN,HAFN,0.801164601,1,0.80116,ns,Wilcoxon
,,C1TC,HAFN,0.010497264,1,0.0105,*,Wilcoxon
,,C4LN,HAFN,0.52683523,1,0.52684,ns,Wilcoxon
,,C1FN,HAFN,0.041566806,1,0.04157,*,Wilcoxon
,,C4TC,HAFN,0.020626521,1,0.02063,*,Wilcoxon
,,C4DN,HAFN,0.512283856,1,0.51228,ns,Wilcoxon
,,TCOPN,HAFN,0.933106647,1,0.93311,ns,Wilcoxon
,,TCHA,HAFN,0.792522646,1,0.79252,ns,Wilcoxon
,,C1HA,HAFN,0.337705674,1,0.33771,ns,Wilcoxon
,,LNTC,HAFN,0.871081873,1,0.87108,ns,Wilcoxon
,,HA,HAFN,0.560089053,1,0.56009,ns,Wilcoxon
,,HADN,HAFN,0.732786477,1,0.73279,ns,Wilcoxon
,,LNOPN,HAFN,0.186900464,1,0.1869,ns,Wilcoxon
,,TC,HAFN,0.680864561,1,0.68086,ns,Wilcoxon
,,DN,HAFN,0.282765069,1,0.28277,ns,Wilcoxon
,,OPN,HAFN,0.66368967,1,0.66369,ns,Wilcoxon
,,LNG3,HAG3,0.503397418,1,0.5034,ns,Wilcoxon
,,TCDN,HAG3,0.827230988,1,0.82723,ns,Wilcoxon
,,C4OPN,HAG3,0.707643707,1,0.70764,ns,Wilcoxon
,,C1,HAG3,0.990631436,1,0.99063,ns,Wilcoxon
,,OPNG3,HAG3,0.046383657,1,0.04638,*,Wilcoxon
,,C4,HAG3,0.416435054,1,0.41644,ns,Wilcoxon
,,HAOPN,HAG3,0.674607752,1,0.67461,ns,Wilcoxon
,,FN,HAG3,0.769014545,1,0.76901,ns,Wilcoxon
,,OPNDN,HAG3,0.476831957,1,0.47683,ns,Wilcoxon
,,OPNFN,HAG3,0.278974594,1,0.27897,ns,Wilcoxon
,,LNDN,HAG3,0.096848043,1,0.09685,ns,Wilcoxon
,,LNFN,HAG3,0.304761991,1,0.30476,ns,Wilcoxon
,,C1G3,HAG3,0.133319117,1,0.13332,ns,Wilcoxon
,,C4HA,HAG3,0.977679234,1,0.97768,ns,Wilcoxon
,,G3FN,HAG3,0.977679234,1,0.97768,ns,Wilcoxon
,,C4FN,HAG3,0.429513014,1,0.42951,ns,Wilcoxon
,,C1OPN,HAG3,0.366820337,1,0.36682,ns,Wilcoxon
,,DNFN,HAG3,0.469904288,1,0.4699,ns,Wilcoxon
,,C4G3,HAG3,0.942009041,1,0.94201,ns,Wilcoxon
,,LNHA,HAG3,0.626210225,1,0.62621,ns,Wilcoxon
,,G3,HAG3,0.53300904,1,0.53301,ns,Wilcoxon
,,DNG3,HAG3,0.564102506,1,0.5641,ns,Wilcoxon
,,C1LN,HAG3,0.148624038,1,0.14862,ns,Wilcoxon
,,TCG3,HAG3,0.968754792,1,0.96875,ns,Wilcoxon
,,TCFN,HAG3,0.933106647,1,0.93311,ns,Wilcoxon
,,C1TC,HAG3,0.026269966,1,0.02627,*,Wilcoxon
,,C4LN,HAG3,0.594790724,1,0.59479,ns,Wilcoxon
,,C1FN,HAG3,0.103912587,1,0.10391,ns,Wilcoxon
,,C4TC,HAG3,0.040430187,1,0.04043,*,Wilcoxon
,,C4DN,HAG3,0.724372501,1,0.72437,ns,Wilcoxon
,,TCOPN,HAG3,0.924212507,1,0.92421,ns,Wilcoxon
,,TCHA,HAG3,0.915327714,1,0.91533,ns,Wilcoxon
,,C1HA,HAG3,0.422980387,1,0.42298,ns,Wilcoxon
,,LNTC,HAG3,0.844715487,1,0.84472,ns,Wilcoxon
,,HA,HAG3,0.560089053,1,0.56009,ns,Wilcoxon
,,HADN,HAG3,0.844715487,1,0.84472,ns,Wilcoxon
,,LNOPN,HAG3,0.299483454,1,0.29948,ns,Wilcoxon
,,TC,HAG3,0.502440101,1,0.50244,ns,Wilcoxon
,,DN,HAG3,0.304681951,1,0.30468,ns,Wilcoxon
,,OPN,HAG3,0.53300904,1,0.53301,ns,Wilcoxon
,,TCDN,LNG3,0.439910468,1,0.43991,ns,Wilcoxon
,,C4OPN,LNG3,0.877387927,1,0.87739,ns,Wilcoxon
,,C1,LNG3,0.673437959,1,0.67344,ns,Wilcoxon
,,OPNG3,LNG3,0.122380347,1,0.12238,ns,Wilcoxon
,,C4,LNG3,0.571194196,1,0.57119,ns,Wilcoxon
,,HAOPN,LNG3,0.770701044,1,0.7707,ns,Wilcoxon
,,FN,LNG3,0.315773319,1,0.31577,ns,Wilcoxon
,,OPNDN,LNG3,0.201029583,1,0.20103,ns,Wilcoxon
,,OPNFN,LNG3,0.635161498,1,0.63516,ns,Wilcoxon
,,LNDN,LNG3,0.244728387,1,0.24473,ns,Wilcoxon
,,LNFN,LNG3,0.533073437,1,0.53307,ns,Wilcoxon
,,C1G3,LNG3,0.426445137,1,0.42645,ns,Wilcoxon
,,C4HA,LNG3,0.602884218,1,0.60288,ns,Wilcoxon
,,G3FN,LNG3,0.594930218,1,0.59493,ns,Wilcoxon
,,C4FN,LNG3,0.74460457,1,0.7446,ns,Wilcoxon
,,C1OPN,LNG3,0.788244223,1,0.78824,ns,Wilcoxon
,,DNFN,LNG3,0.140137583,1,0.14014,ns,Wilcoxon
,,C4G3,LNG3,0.659831412,1,0.65983,ns,Wilcoxon
,,LNHA,LNG3,0.841479671,1,0.84148,ns,Wilcoxon
,,G3,LNG3,0.212006486,1,0.21201,ns,Wilcoxon
,,DNG3,LNG3,0.230979432,1,0.23098,ns,Wilcoxon
,,C1LN,LNG3,0.362770631,1,0.36277,ns,Wilcoxon
,,TCG3,LNG3,0.610885122,1,0.61089,ns,Wilcoxon
,,TCFN,LNG3,0.627024554,1,0.62702,ns,Wilcoxon
,,C1TC,LNG3,0.106410959,1,0.10641,ns,Wilcoxon
,,C4LN,LNG3,0.949883793,1,0.94988,ns,Wilcoxon
,,C1FN,LNG3,0.350779696,1,0.35078,ns,Wilcoxon
,,C4TC,LNG3,0.128095531,1,0.1281,ns,Wilcoxon
,,C4DN,LNG3,0.805894092,1,0.80589,ns,Wilcoxon
,,TCOPN,LNG3,0.488889207,1,0.48889,ns,Wilcoxon
,,TCHA,LNG3,0.533073437,1,0.53307,ns,Wilcoxon
,,C1HA,LNG3,0.823642131,1,0.82364,ns,Wilcoxon
,,LNTC,LNG3,0.362770631,1,0.36277,ns,Wilcoxon
,,HA,LNG3,0.272461499,1,0.27246,ns,Wilcoxon
,,HADN,LNG3,0.693297142,1,0.6933,ns,Wilcoxon
,,LNOPN,LNG3,0.510734794,1,0.51073,ns,Wilcoxon
,,TC,LNG3,0.270935615,1,0.27094,ns,Wilcoxon
,,DN,LNG3,0.122396401,1,0.1224,ns,Wilcoxon
,,OPN,LNG3,0.990400624,1,0.9904,ns,Wilcoxon
,,C4OPN,TCDN,0.519533585,1,0.51953,ns,Wilcoxon
,,C1,TCDN,0.66368967,1,0.66369,ns,Wilcoxon
,,OPNG3,TCDN,0.026269966,1,0.02627,*,Wilcoxon
,,C4,TCDN,0.261913319,1,0.26191,ns,Wilcoxon
,,HAOPN,TCDN,0.594790724,1,0.59479,ns,Wilcoxon
,,FN,TCDN,0.613215774,1,0.61322,ns,Wilcoxon
,,OPNDN,TCDN,0.602578795,1,0.60258,ns,Wilcoxon
,,OPNFN,TCDN,0.206498096,1,0.2065,ns,Wilcoxon
,,LNDN,TCDN,0.076002369,1,0.076,ns,Wilcoxon
,,LNFN,TCDN,0.190707278,1,0.19071,ns,Wilcoxon
,,C1G3,TCDN,0.165217417,1,0.16522,ns,Wilcoxon
,,C4HA,TCDN,0.587048377,1,0.58705,ns,Wilcoxon
,,G3FN,TCDN,0.775315012,1,0.77532,ns,Wilcoxon
,,C4FN,TCDN,0.259430745,1,0.25943,ns,Wilcoxon
,,C1OPN,TCDN,0.240844443,1,0.24084,ns,Wilcoxon
,,DNFN,TCDN,0.658314443,1,0.65831,ns,Wilcoxon
,,C4G3,TCDN,0.827230988,1,0.82723,ns,Wilcoxon
,,LNHA,TCDN,0.442750455,1,0.44275,ns,Wilcoxon
,,G3,TCDN,0.715693892,1,0.71569,ns,Wilcoxon
,,DNG3,TCDN,0.618289274,1,0.61829,ns,Wilcoxon
,,C1LN,TCDN,0.088024742,1,0.08802,ns,Wilcoxon
,,TCG3,TCDN,0.862275858,1,0.86228,ns,Wilcoxon
,,TCFN,TCDN,0.691053115,1,0.69105,ns,Wilcoxon
,,C1TC,TCDN,0.015554988,1,0.01555,*,Wilcoxon
,,C4LN,TCDN,0.463031898,1,0.46303,ns,Wilcoxon
,,C1FN,TCDN,0.065338822,1,0.06534,ns,Wilcoxon
