"",".y.","group1","group2","p","p.adj","p.format","p.signif","method"
"678","Mean_Green_Norm","G3FN","C1FN",0.906453353579042,1,"0.9065","ns","Wilcoxon"
"679","Mean_Green_Norm","G3FN","C4TC",0.732786476675634,1,"0.7328","ns","Wilcoxon"
"680","Mean_Green_Norm","G3FN","C4DN",0.218941339778081,1,"0.2189","ns","Wilcoxon"
"681","Mean_Green_Norm","G3FN","TCOPN",0.294265493106756,1,"0.2943","ns","Wilcoxon"
"682","Mean_Green_Norm","G3FN","TCHA",0.968754791520069,1,"0.9688","ns","Wilcoxon"
"683","Mean_Green_Norm","G3FN","C1HA",0.801164600933215,1,"0.8012","ns","Wilcoxon"
"684","Mean_Green_Norm","G3FN","LNTC",0.416505575475812,1,"0.4165","ns","Wilcoxon"
"685","Mean_Green_Norm","G3FN","HA",0.953182357072573,1,"0.9532","ns","Wilcoxon"
"686","Mean_Green_Norm","G3FN","HADN",0.198489351086939,1,"0.1985","ns","Wilcoxon"
"687","Mean_Green_Norm","G3FN","LNOPN",0.65831444318157,1,"0.6583","ns","Wilcoxon"
"688","Mean_Green_Norm","G3FN","TC",0.823420278524008,1,"0.8234","ns","Wilcoxon"
"689","Mean_Green_Norm","G3FN","DN",0.613215774183149,1,"0.6132","ns","Wilcoxon"
"690","Mean_Green_Norm","G3FN","OPN",0.769014545046997,1,"0.7690","ns","Wilcoxon"
"691","Mean_Green_Norm","C4FN","C1OPN",0.278974594311265,1,"0.2790","ns","Wilcoxon"
"692","Mean_Green_Norm","C4FN","DNFN",0.809830650381117,1,"0.8098","ns","Wilcoxon"
"693","Mean_Green_Norm","C4FN","C4G3",0.995535294657666,1,"0.9955","ns","Wilcoxon"
"694","Mean_Green_Norm","C4FN","LNHA",0.749708984122599,1,"0.7497","ns","Wilcoxon"
"695","Mean_Green_Norm","C4FN","G3",0.487501269365729,1,"0.4875","ns","Wilcoxon"
"696","Mean_Green_Norm","C4FN","DNG3",0.666441672753929,1,"0.6664","ns","Wilcoxon"
"697","Mean_Green_Norm","C4FN","C1LN",0.315500879008659,1,"0.3155","ns","Wilcoxon"
"698","Mean_Green_Norm","C4FN","TCG3",0.594930217942109,1,"0.5949","ns","Wilcoxon"
"699","Mean_Green_Norm","C4FN","TCFN",0.835963232532224,1,"0.8360","ns","Wilcoxon"
"700","Mean_Green_Norm","C4FN","C1TC",0.556549802849306,1,"0.5565","ns","Wilcoxon"
"701","Mean_Green_Norm","C4FN","C4LN",0.801164600933215,1,"0.8012","ns","Wilcoxon"
"702","Mean_Green_Norm","C4FN","C1FN",0.416505575475812,1,"0.4165","ns","Wilcoxon"
"703","Mean_Green_Norm","C4FN","C4TC",0.315500879008659,1,"0.3155","ns","Wilcoxon"
"704","Mean_Green_Norm","C4FN","C4DN",0.844715487085281,1,"0.8447","ns","Wilcoxon"
"705","Mean_Green_Norm","C4FN","TCOPN",0.724372501457536,1,"0.7244","ns","Wilcoxon"
"706","Mean_Green_Norm","C4FN","TCHA",0.626210224856287,1,"0.6262","ns","Wilcoxon"
"707","Mean_Green_Norm","C4FN","C1HA",0.436103146506035,1,"0.4361","ns","Wilcoxon"
"708","Mean_Green_Norm","C4FN","LNTC",0.758215643555916,1,"0.7582","ns","Wilcoxon"
"709","Mean_Green_Norm","C4FN","HA",0.878664793933871,1,"0.8787","ns","Wilcoxon"
"710","Mean_Green_Norm","C4FN","HADN",0.549046120177534,1,"0.5490","ns","Wilcoxon"
"711","Mean_Green_Norm","C4FN","LNOPN",0.337705673775654,1,"0.3377","ns","Wilcoxon"
"712","Mean_Green_Norm","C4FN","TC",0.596765262531775,1,"0.5968","ns","Wilcoxon"
"713","Mean_Green_Norm","C4FN","DN",0.805179386797145,1,"0.8052","ns","Wilcoxon"
"714","Mean_Green_Norm","C4FN","OPN",0.990631436257644,1,"0.9906","ns","Wilcoxon"
"715","Mean_Green_Norm","C1OPN","DNFN",0.294265493106756,1,"0.2943","ns","Wilcoxon"
"716","Mean_Green_Norm","C1OPN","C4G3",0.264226587073783,1,"0.2642","ns","Wilcoxon"
"717","Mean_Green_Norm","C1OPN","LNHA",0.315500879008659,1,"0.3155","ns","Wilcoxon"
"718","Mean_Green_Norm","C1OPN","G3",0.232617550975523,1,"0.2326","ns","Wilcoxon"
"719","Mean_Green_Norm","C1OPN","DNG3",0.223204873302759,1,"0.2232","ns","Wilcoxon"
"720","Mean_Green_Norm","C1OPN","C1LN",0.666441672753929,1,"0.6664","ns","Wilcoxon"
"721","Mean_Green_Norm","C1OPN","TCG3",0.548232124669674,1,"0.5482","ns","Wilcoxon"
"722","Mean_Green_Norm","C1OPN","TCFN",0.269082428960025,1,"0.2691","ns","Wilcoxon"
"723","Mean_Green_Norm","C1OPN","C1TC",0.549046120177534,1,"0.5490","ns","Wilcoxon"
"724","Mean_Green_Norm","C1OPN","C4LN",0.442750455028766,1,"0.4428","ns","Wilcoxon"
"725","Mean_Green_Norm","C1OPN","C1FN",0.7753150120193,1,"0.7753","ns","Wilcoxon"
"726","Mean_Green_Norm","C1OPN","C4TC",0.968754791520069,1,"0.9688","ns","Wilcoxon"
"727","Mean_Green_Norm","C1OPN","C4DN",0.133319117246192,1,"0.1333","ns","Wilcoxon"
"728","Mean_Green_Norm","C1OPN","TCOPN",0.139289851139585,1,"0.1393","ns","Wilcoxon"
"729","Mean_Green_Norm","C1OPN","TCHA",0.715991275320253,1,"0.7160","ns","Wilcoxon"
"730","Mean_Green_Norm","C1OPN","C1HA",0.526835230206375,1,"0.5268","ns","Wilcoxon"
"731","Mean_Green_Norm","C1OPN","LNTC",0.218941339778081,1,"0.2189","ns","Wilcoxon"
"732","Mean_Green_Norm","C1OPN","HA",0.75110868944768,1,"0.7511","ns","Wilcoxon"
"733","Mean_Green_Norm","C1OPN","HADN",0.0544714132260457,1,"0.0545","ns","Wilcoxon"
"734","Mean_Green_Norm","C1OPN","LNOPN",0.888740268322265,1,"0.8887","ns","Wilcoxon"
"735","Mean_Green_Norm","C1OPN","TC",0.841754419635972,1,"0.8418","ns","Wilcoxon"
"736","Mean_Green_Norm","C1OPN","DN",0.698201912318717,1,"0.6982","ns","Wilcoxon"
"737","Mean_Green_Norm","C1OPN","OPN",0.646685024538501,1,"0.6467","ns","Wilcoxon"
"738","Mean_Green_Norm","DNFN","C4G3",0.888740268322265,1,"0.8887","ns","Wilcoxon"
"739","Mean_Green_Norm","DNFN","LNHA",0.897590511809598,1,"0.8976","ns","Wilcoxon"
"740","Mean_Green_Norm","DNFN","G3",0.75110868944768,1,"0.7511","ns","Wilcoxon"
"741","Mean_Green_Norm","DNFN","DNG3",0.942009041023767,1,"0.9420","ns","Wilcoxon"
"742","Mean_Green_Norm","DNFN","C1LN",0.391190139810319,1,"0.3912","ns","Wilcoxon"
"743","Mean_Green_Norm","DNFN","TCG3",0.618932161599187,1,"0.6189","ns","Wilcoxon"
"744","Mean_Green_Norm","DNFN","TCFN",0.766751307087181,1,"0.7668","ns","Wilcoxon"
"745","Mean_Green_Norm","DNFN","C1TC",0.410088875620328,1,"0.4101","ns","Wilcoxon"
"746","Mean_Green_Norm","DNFN","C4LN",0.707643706537848,1,"0.7076","ns","Wilcoxon"
"747","Mean_Green_Norm","DNFN","C1FN",0.403730565034196,1,"0.4037","ns","Wilcoxon"
"748","Mean_Green_Norm","DNFN","C4TC",0.218941339778081,1,"0.2189","ns","Wilcoxon"
"749","Mean_Green_Norm","DNFN","C4DN",0.801164600933215,1,"0.8012","ns","Wilcoxon"
"750","Mean_Green_Norm","DNFN","TCOPN",0.732786476675634,1,"0.7328","ns","Wilcoxon"
"751","Mean_Green_Norm","DNFN","TCHA",0.519533584680963,1,"0.5195","ns","Wilcoxon"
"752","Mean_Green_Norm","DNFN","C1HA",0.483814475201114,1,"0.4838","ns","Wilcoxon"
"753","Mean_Green_Norm","DNFN","LNTC",0.792522645864482,1,"0.7925","ns","Wilcoxon"
"754","Mean_Green_Norm","DNFN","HA",0.805179386797145,1,"0.8052","ns","Wilcoxon"
"755","Mean_Green_Norm","DNFN","HADN",0.602578795183032,1,"0.6026","ns","Wilcoxon"
"756","Mean_Green_Norm","DNFN","LNOPN",0.278974594311265,1,"0.2790","ns","Wilcoxon"
"757","Mean_Green_Norm","DNFN","TC",0.472798954585869,1,"0.4728","ns","Wilcoxon"
"758","Mean_Green_Norm","DNFN","DN",0.878664793933871,1,"0.8787","ns","Wilcoxon"
"759","Mean_Green_Norm","DNFN","OPN",0.878664793933871,1,"0.8787","ns","Wilcoxon"
"760","Mean_Green_Norm","C4G3","LNHA",0.853486711112679,1,"0.8535","ns","Wilcoxon"
"761","Mean_Green_Norm","C4G3","G3",0.564465734700691,1,"0.5645","ns","Wilcoxon"
"762","Mean_Green_Norm","C4G3","DNG3",0.995535294657661,1,"0.9955","ns","Wilcoxon"
"763","Mean_Green_Norm","C4G3","C1LN",0.442750455028766,1,"0.4428","ns","Wilcoxon"
"764","Mean_Green_Norm","C4G3","TCG3",0.68487201810267,1,"0.6849","ns","Wilcoxon"
"765","Mean_Green_Norm","C4G3","TCFN",0.879903698646855,1,"0.8799","ns","Wilcoxon"
"766","Mean_Green_Norm","C4G3","C1TC",0.49085139652348,1,"0.4909","ns","Wilcoxon"
"767","Mean_Green_Norm","C4G3","C4LN",0.871081873353692,1,"0.8711","ns","Wilcoxon"
"768","Mean_Green_Norm","C4G3","C1FN",0.429513014172978,1,"0.4295","ns","Wilcoxon"
"769","Mean_Green_Norm","C4G3","C4TC",0.28401112454078,1,"0.2840","ns","Wilcoxon"
"770","Mean_Green_Norm","C4G3","C4DN",0.715991275320253,1,"0.7160","ns","Wilcoxon"
"771","Mean_Green_Norm","C4G3","TCOPN",0.642179801625858,1,"0.6422","ns","Wilcoxon"
"772","Mean_Green_Norm","C4G3","TCHA",0.534188246190404,1,"0.5342","ns","Wilcoxon"
"773","Mean_Green_Norm","C4G3","C1HA",0.483814475201114,1,"0.4838","ns","Wilcoxon"
"774","Mean_Green_Norm","C4G3","LNTC",0.809830650381117,1,"0.8098","ns","Wilcoxon"
"775","Mean_Green_Norm","C4G3","HA",0.841754419635972,1,"0.8418","ns","Wilcoxon"
"776","Mean_Green_Norm","C4G3","HADN",0.49085139652348,1,"0.4909","ns","Wilcoxon"
"777","Mean_Green_Norm","C4G3","LNOPN",0.28401112454078,1,"0.2840","ns","Wilcoxon"
"778","Mean_Green_Norm","C4G3","TC",0.548629135719169,1,"0.5486","ns","Wilcoxon"
"779","Mean_Green_Norm","C4G3","DN",0.860172477971753,1,"0.8602","ns","Wilcoxon"
"780","Mean_Green_Norm","C4G3","OPN",0.953182357072573,1,"0.9532","ns","Wilcoxon"
"781","Mean_Green_Norm","LNHA","G3",0.680864561487047,1,"0.6809","ns","Wilcoxon"
"782","Mean_Green_Norm","LNHA","DNG3",0.888740268322265,1,"0.8887","ns","Wilcoxon"
"783","Mean_Green_Norm","LNHA","C1LN",0.34340810810433,1,"0.3434","ns","Wilcoxon"
"784","Mean_Green_Norm","LNHA","TCG3",0.503397417792451,1,"0.5034","ns","Wilcoxon"
"785","Mean_Green_Norm","LNHA","TCFN",0.995535294657666,1,"0.9955","ns","Wilcoxon"
"786","Mean_Green_Norm","LNHA","C1TC",0.385008497472917,1,"0.3850","ns","Wilcoxon"
"787","Mean_Green_Norm","LNHA","C4LN",0.587048376675425,1,"0.5870","ns","Wilcoxon"
"788","Mean_Green_Norm","LNHA","C1FN",0.269082428960025,1,"0.2691","ns","Wilcoxon"
"789","Mean_Green_Norm","LNHA","C4TC",0.175812937296809,1,"0.1758","ns","Wilcoxon"
"790","Mean_Green_Norm","LNHA","C4DN",0.897590511809598,1,"0.8976","ns","Wilcoxon"
"791","Mean_Green_Norm","LNHA","TCOPN",0.792522645864482,1,"0.7925","ns","Wilcoxon"
"792","Mean_Green_Norm","LNHA","TCHA",0.483814475201114,1,"0.4838","ns","Wilcoxon"
"793","Mean_Green_Norm","LNHA","C1HA",0.505086575956326,1,"0.5051","ns","Wilcoxon"
"794","Mean_Green_Norm","LNHA","LNTC",0.98660643613939,1,"0.9866","ns","Wilcoxon"
"795","Mean_Green_Norm","LNHA","HA",0.646685024538501,1,"0.6467","ns","Wilcoxon"
"796","Mean_Green_Norm","LNHA","HADN",0.587048376675425,1,"0.5870","ns","Wilcoxon"
"797","Mean_Green_Norm","LNHA","LNOPN",0.175812937296809,1,"0.1758","ns","Wilcoxon"
"798","Mean_Green_Norm","LNHA","TC",0.389767066228048,1,"0.3898","ns","Wilcoxon"
"799","Mean_Green_Norm","LNHA","DN",0.805179386797145,1,"0.8052","ns","Wilcoxon"
"800","Mean_Green_Norm","LNHA","OPN",0.75110868944768,1,"0.7511","ns","Wilcoxon"
"801","Mean_Green_Norm","G3","DNG3",0.629857967489692,1,"0.6299","ns","Wilcoxon"
"802","Mean_Green_Norm","G3","C1LN",0.272206336946999,1,"0.2722","ns","Wilcoxon"
"803","Mean_Green_Norm","G3","TCG3",0.339871837132958,1,"0.3399","ns","Wilcoxon"
"804","Mean_Green_Norm","G3","TCFN",0.680864561487047,1,"0.6809","ns","Wilcoxon"
"805","Mean_Green_Norm","G3","C1TC",0.214391429733039,1,"0.2144","ns","Wilcoxon"
"806","Mean_Green_Norm","G3","C4LN",0.458337469330101,1,"0.4583","ns","Wilcoxon"
"807","Mean_Green_Norm","G3","C1FN",0.214391429733039,1,"0.2144","ns","Wilcoxon"
"808","Mean_Green_Norm","G3","C4TC",0.18896812454189,1,"0.1890","ns","Wilcoxon"
"809","Mean_Green_Norm","G3","C4DN",0.769014545046997,1,"0.7690","ns","Wilcoxon"
"810","Mean_Green_Norm","G3","TCOPN",0.953182357072573,1,"0.9532","ns","Wilcoxon"
"811","Mean_Green_Norm","G3","TCHA",0.416435054412203,1,"0.4164","ns","Wilcoxon"
"812","Mean_Green_Norm","G3","C1HA",0.376821048188667,1,"0.3768","ns","Wilcoxon"
"813","Mean_Green_Norm","G3","LNTC",0.698201912318717,1,"0.6982","ns","Wilcoxon"
"814","Mean_Green_Norm","G3","HA",0.477575258232143,1,"0.4776","ns","Wilcoxon"
"815","Mean_Green_Norm","G3","HADN",0.897221795310064,1,"0.8972","ns","Wilcoxon"
"816","Mean_Green_Norm","G3","LNOPN",0.173266484190858,1,"0.1733","ns","Wilcoxon"
"817","Mean_Green_Norm","G3","TC",0.26566958415121,1,"0.2657","ns","Wilcoxon"
"818","Mean_Green_Norm","G3","DN",0.798745338656498,1,"0.7987","ns","Wilcoxon"
"819","Mean_Green_Norm","G3","OPN",0.629725504001988,1,"0.6297","ns","Wilcoxon"
"820","Mean_Green_Norm","DNG3","C1LN",0.556549802849306,1,"0.5565","ns","Wilcoxon"
"821","Mean_Green_Norm","DNG3","TCG3",0.797056350084387,1,"0.7971","ns","Wilcoxon"
"822","Mean_Green_Norm","DNG3","TCFN",0.897590511809598,1,"0.8976","ns","Wilcoxon"
"823","Mean_Green_Norm","DNG3","C1TC",0.602578795183032,1,"0.6026","ns","Wilcoxon"
"824","Mean_Green_Norm","DNG3","C4LN",0.977679233917821,1,"0.9777","ns","Wilcoxon"
"825","Mean_Green_Norm","DNG3","C1FN",0.571703600441235,1,"0.5717","ns","Wilcoxon"
"826","Mean_Green_Norm","DNG3","C4TC",0.385008497472917,1,"0.3850","ns","Wilcoxon"
"827","Mean_Green_Norm","DNG3","C4DN",0.556549802849306,1,"0.5565","ns","Wilcoxon"
"828","Mean_Green_Norm","DNG3","TCOPN",0.766751307087181,1,"0.7668","ns","Wilcoxon"
"829","Mean_Green_Norm","DNG3","TCHA",0.497942256922236,1,"0.4979","ns","Wilcoxon"
"830","Mean_Green_Norm","DNG3","C1HA",0.519533584680963,1,"0.5195","ns","Wilcoxon"
"831","Mean_Green_Norm","DNG3","LNTC",0.82723098755764,1,"0.8272","ns","Wilcoxon"
"832","Mean_Green_Norm","DNG3","HA",0.971899386617653,1,"0.9719","ns","Wilcoxon"
"833","Mean_Green_Norm","DNG3","HADN",0.436103146506035,1,"0.4361","ns","Wilcoxon"
"834","Mean_Green_Norm","DNG3","LNOPN",0.397430904935493,1,"0.3974","ns","Wilcoxon"
"835","Mean_Green_Norm","DNG3","TC",0.646685024538501,1,"0.6467","ns","Wilcoxon"
"836","Mean_Green_Norm","DNG3","DN",0.715693891923365,1,"0.7157","ns","Wilcoxon"
"837","Mean_Green_Norm","DNG3","OPN",0.915833605877079,1,"0.9158","ns","Wilcoxon"
"838","Mean_Green_Norm","C1LN","TCG3",0.727364330075019,1,"0.7274","ns","Wilcoxon"
"839","Mean_Green_Norm","C1LN","TCFN",0.372823409455144,1,"0.3728","ns","Wilcoxon"
"840","Mean_Green_Norm","C1LN","C1TC",0.835963232532224,1,"0.8360","ns","Wilcoxon"
"841","Mean_Green_Norm","C1LN","C4LN",0.579352443925653,1,"0.5794","ns","Wilcoxon"
"842","Mean_Green_Norm","C1LN","C1FN",0.995535294657661,1,"0.9955","ns","Wilcoxon"
"843","Mean_Green_Norm","C1LN","C4TC",0.732786476675634,1,"0.7328","ns","Wilcoxon"
"844","Mean_Green_Norm","C1LN","C4DN",0.194570134314844,1,"0.1946","ns","Wilcoxon"
"845","Mean_Green_Norm","C1LN","TCOPN",0.299483454281595,1,"0.2995","ns","Wilcoxon"
"846","Mean_Green_Norm","C1LN","TCHA",0.959834211465561,1,"0.9598","ns","Wilcoxon"
"847","Mean_Green_Norm","C1LN","C1HA",0.906453353579042,1,"0.9065","ns","Wilcoxon"
"848","Mean_Green_Norm","C1LN","LNTC",0.354993942917983,1,"0.3550","ns","Wilcoxon"
"849","Mean_Green_Norm","C1LN","HA",0.823420278524008,1,"0.8234","ns","Wilcoxon"
"850","Mean_Green_Norm","C1LN","HADN",0.14546165511599,1,"0.1455","ns","Wilcoxon"
"851","Mean_Green_Norm","C1LN","LNOPN",0.724372501457536,1,"0.7244","ns","Wilcoxon"
"852","Mean_Green_Norm","C1LN","TC",0.990631436257644,1,"0.9906","ns","Wilcoxon"
"853","Mean_Green_Norm","C1LN","DN",0.805179386797145,1,"0.8052","ns","Wilcoxon"
"854","Mean_Green_Norm","C1LN","OPN",0.646685024538501,1,"0.6467","ns","Wilcoxon"
"855","Mean_Green_Norm","TCG3","TCFN",0.744604569597494,1,"0.7446","ns","Wilcoxon"
"856","Mean_Green_Norm","TCG3","C1TC",0.949883793430496,1,"0.9499","ns","Wilcoxon"
"857","Mean_Green_Norm","TCG3","C4LN",0.868384509043474,1,"0.8684","ns","Wilcoxon"
"858","Mean_Green_Norm","TCG3","C1FN",0.805894092083605,1,"0.8059","ns","Wilcoxon"
"859","Mean_Green_Norm","TCG3","C4TC",0.602884217710815,1,"0.6029","ns","Wilcoxon"
"860","Mean_Green_Norm","TCG3","C4DN",0.413220222252401,1,"0.4132","ns","Wilcoxon"
"861","Mean_Green_Norm","TCG3","TCOPN",0.488889207364256,1,"0.4889","ns","Wilcoxon"
"862","Mean_Green_Norm","TCG3","TCHA",0.770701044365487,1,"0.7707","ns","Wilcoxon"
"863","Mean_Green_Norm","TCG3","C1HA",0.805894092083605,1,"0.8059","ns","Wilcoxon"
"864","Mean_Green_Norm","TCG3","LNTC",0.68487201810267,1,"0.6849","ns","Wilcoxon"
"865","Mean_Green_Norm","TCG3","HA",1,1,"1.0000","ns","Wilcoxon"
"866","Mean_Green_Norm","TCG3","HADN",0.310793903676284,1,"0.3108","ns","Wilcoxon"
"867","Mean_Green_Norm","TCG3","LNOPN",0.52557337409713,1,"0.5256","ns","Wilcoxon"
"868","Mean_Green_Norm","TCG3","TC",0.913767670844871,1,"0.9138","ns","Wilcoxon"
"869","Mean_Green_Norm","TCG3","DN",0.875698639056187,1,"0.8757","ns","Wilcoxon"
"870","Mean_Green_Norm","TCG3","OPN",0.819141915296245,1,"0.8191","ns","Wilcoxon"
"871","Mean_Green_Norm","TCFN","C1TC",0.56410250553897,1,"0.5641","ns","Wilcoxon"
"872","Mean_Green_Norm","TCFN","C4LN",0.579352443925653,1,"0.5794","ns","Wilcoxon"
"873","Mean_Green_Norm","TCFN","C1FN",0.385008497472917,1,"0.3850","ns","Wilcoxon"
"874","Mean_Green_Norm","TCFN","C4TC",0.194570134314844,1,"0.1946","ns","Wilcoxon"
"875","Mean_Green_Norm","TCFN","C4DN",0.950918594866289,1,"0.9509","ns","Wilcoxon"
"876","Mean_Green_Norm","TCFN","TCOPN",0.82723098755764,1,"0.8272","ns","Wilcoxon"
"877","Mean_Green_Norm","TCFN","TCHA",0.397430904935493,1,"0.3974","ns","Wilcoxon"
"878","Mean_Green_Norm","TCFN","C1HA",0.442750455028766,1,"0.4428","ns","Wilcoxon"
"879","Mean_Green_Norm","TCFN","LNTC",0.906453353579042,1,"0.9065","ns","Wilcoxon"
"880","Mean_Green_Norm","TCFN","HA",0.533009039669929,1,"0.5330","ns","Wilcoxon"
"881","Mean_Green_Norm","TCFN","HADN",0.61041188526553,1,"0.6104","ns","Wilcoxon"
"882","Mean_Green_Norm","TCFN","LNOPN",0.214735872958558,1,"0.2147","ns","Wilcoxon"
"883","Mean_Green_Norm","TCFN","TC",0.596765262531775,1,"0.5968","ns","Wilcoxon"
"884","Mean_Green_Norm","TCFN","DN",0.823420278524008,1,"0.8234","ns","Wilcoxon"
"885","Mean_Green_Norm","TCFN","OPN",0.715693891923365,1,"0.7157","ns","Wilcoxon"
"886","Mean_Green_Norm","C1TC","C4LN",0.707643706537848,1,"0.7076","ns","Wilcoxon"
"887","Mean_Green_Norm","C1TC","C1FN",0.82723098755764,1,"0.8272","ns","Wilcoxon"
"888","Mean_Green_Norm","C1TC","C4TC",0.691053114977269,1,"0.6911","ns","Wilcoxon"
"889","Mean_Green_Norm","C1TC","C4DN",0.372823409455144,1,"0.3728","ns","Wilcoxon"
"890","Mean_Green_Norm","C1TC","TCOPN",0.337705673775654,1,"0.3377","ns","Wilcoxon"
"891","Mean_Green_Norm","C1TC","TCHA",0.950918594866289,1,"0.9509","ns","Wilcoxon"
"892","Mean_Green_Norm","C1TC","C1HA",0.950918594866289,1,"0.9509","ns","Wilcoxon"
"893","Mean_Green_Norm","C1TC","LNTC",0.442750455028766,1,"0.4428","ns","Wilcoxon"
"894","Mean_Green_Norm","C1TC","HA",0.841754419635972,1,"0.8418","ns","Wilcoxon"
"895","Mean_Green_Norm","C1TC","HADN",0.18314936243641,1,"0.1831","ns","Wilcoxon"
"896","Mean_Green_Norm","C1TC","LNOPN",0.642179801625858,1,"0.6422","ns","Wilcoxon"
"897","Mean_Green_Norm","C1TC","TC",0.860172477971753,1,"0.8602","ns","Wilcoxon"
"898","Mean_Green_Norm","C1TC","DN",0.860172477971753,1,"0.8602","ns","Wilcoxon"
"899","Mean_Green_Norm","C1TC","OPN",0.680864561487047,1,"0.6809","ns","Wilcoxon"
"900","Mean_Green_Norm","C4LN","C1FN",0.682811848756015,1,"0.6828","ns","Wilcoxon"
"901","Mean_Green_Norm","C4LN","C4TC",0.463031898364332,1,"0.4630","ns","Wilcoxon"
"902","Mean_Green_Norm","C4LN","C4DN",0.699330691608883,1,"0.6993","ns","Wilcoxon"
"903","Mean_Green_Norm","C4LN","TCOPN",0.65831444318157,1,"0.6583","ns","Wilcoxon"
"904","Mean_Green_Norm","C4LN","TCHA",0.801164600933215,1,"0.8012","ns","Wilcoxon"
"905","Mean_Green_Norm","C4LN","C1HA",0.556549802849306,1,"0.5565","ns","Wilcoxon"
"906","Mean_Green_Norm","C4LN","LNTC",0.674607752461998,1,"0.6746","ns","Wilcoxon"
"907","Mean_Green_Norm","C4LN","HA",0.878664793933871,1,"0.8787","ns","Wilcoxon"
"908","Mean_Green_Norm","C4LN","HADN",0.56410250553897,1,"0.5641","ns","Wilcoxon"
"909","Mean_Green_Norm","C4LN","LNOPN",0.49085139652348,1,"0.4909","ns","Wilcoxon"
"910","Mean_Green_Norm","C4LN","TC",0.841754419635972,1,"0.8418","ns","Wilcoxon"
"911","Mean_Green_Norm","C4LN","DN",0.934490469322327,1,"0.9345","ns","Wilcoxon"
"912","Mean_Green_Norm","C4LN","OPN",0.841754419635972,1,"0.8418","ns","Wilcoxon"
"913","Mean_Green_Norm","C1FN","C4TC",0.766751307087181,1,"0.7668","ns","Wilcoxon"
"914","Mean_Green_Norm","C1FN","C4DN",0.28401112454078,1,"0.2840","ns","Wilcoxon"
"915","Mean_Green_Norm","C1FN","TCOPN",0.250018500487966,1,"0.2500","ns","Wilcoxon"
"916","Mean_Green_Norm","C1FN","TCHA",0.977679233917821,1,"0.9777","ns","Wilcoxon"
"917","Mean_Green_Norm","C1FN","C1HA",0.977679233917821,1,"0.9777","ns","Wilcoxon"
"918","Mean_Green_Norm","C1FN","LNTC",0.378886189129863,1,"0.3789","ns","Wilcoxon"
"919","Mean_Green_Norm","C1FN","HA",0.823420278524008,1,"0.8234","ns","Wilcoxon"
"920","Mean_Green_Norm","C1FN","HADN",0.210588214814081,1,"0.2106","ns","Wilcoxon"
"921","Mean_Green_Norm","C1FN","LNOPN",0.707643706537848,1,"0.7076","ns","Wilcoxon"
"922","Mean_Green_Norm","C1FN","TC",0.878664793933871,1,"0.8787","ns","Wilcoxon"
"923","Mean_Green_Norm","C1FN","DN",0.663689669649045,1,"0.6637","ns","Wilcoxon"
"924","Mean_Green_Norm","C1FN","OPN",0.613215774183149,1,"0.6132","ns","Wilcoxon"
"925","Mean_Green_Norm","C4TC","C4DN",0.194570134314844,1,"0.1946","ns","Wilcoxon"
"926","Mean_Green_Norm","C4TC","TCOPN",0.165217416622585,1,"0.1652","ns","Wilcoxon"
"927","Mean_Green_Norm","C4TC","TCHA",0.556549802849306,1,"0.5565","ns","Wilcoxon"
"928","Mean_Green_Norm","C4TC","C1HA",0.65831444318157,1,"0.6583","ns","Wilcoxon"
"929","Mean_Green_Norm","C4TC","LNTC",0.202465238506925,1,"0.2025","ns","Wilcoxon"
"930","Mean_Green_Norm","C4TC","HA",0.548629135719169,1,"0.5486","ns","Wilcoxon"
"931","Mean_Green_Norm","C4TC","HADN",0.111375081429186,1,"0.1114","ns","Wilcoxon"
"932","Mean_Green_Norm","C4TC","LNOPN",0.915327713529074,1,"0.9153","ns","Wilcoxon"
"933","Mean_Green_Norm","C4TC","TC",0.897221795310064,1,"0.8972","ns","Wilcoxon"
"934","Mean_Green_Norm","C4TC","DN",0.533009039669929,1,"0.5330","ns","Wilcoxon"
"935","Mean_Green_Norm","C4TC","OPN",0.487501269365729,1,"0.4875","ns","Wilcoxon"
"936","Mean_Green_Norm","C4DN","TCOPN",0.995535294657666,1,"0.9955","ns","Wilcoxon"
"937","Mean_Green_Norm","C4DN","TCHA",0.378886189129863,1,"0.3789","ns","Wilcoxon"
"938","Mean_Green_Norm","C4DN","C1HA",0.289108067954567,1,"0.2891","ns","Wilcoxon"
"939","Mean_Green_Norm","C4DN","LNTC",0.968754791520069,1,"0.9688","ns","Wilcoxon"
"940","Mean_Green_Norm","C4DN","HA",0.75110868944768,1,"0.7511","ns","Wilcoxon"
"941","Mean_Green_Norm","C4DN","HADN",0.732786476675634,1,"0.7328","ns","Wilcoxon"
"942","Mean_Green_Norm","C4DN","LNOPN",0.218941339778081,1,"0.2189","ns","Wilcoxon"
"943","Mean_Green_Norm","C4DN","TC",0.376821048188667,1,"0.3768","ns","Wilcoxon"
"944","Mean_Green_Norm","C4DN","DN",0.548629135719169,1,"0.5486","ns","Wilcoxon"
"945","Mean_Green_Norm","C4DN","OPN",0.733332244321382,1,"0.7333","ns","Wilcoxon"
"946","Mean_Green_Norm","TCOPN","TCHA",0.278974594311265,1,"0.2790","ns","Wilcoxon"
"947","Mean_Green_Norm","TCOPN","C1HA",0.33206367556494,1,"0.3321","ns","Wilcoxon"
