"",".y.","group1","group2","p","p.adj","p.format","p.signif","method"
"529","Mean_Orange_Norm","OPNFN","C4HA",0.732786476675634,1,"0.73279","ns","Wilcoxon"
"530","Mean_Orange_Norm","OPNFN","G3FN",0.674607752461998,1,"0.67461","ns","Wilcoxon"
"531","Mean_Orange_Norm","OPNFN","C4FN",0.116577622941978,1,"0.11658","ns","Wilcoxon"
"532","Mean_Orange_Norm","OPNFN","C1OPN",0.54159206936963,1,"0.54159","ns","Wilcoxon"
"533","Mean_Orange_Norm","OPNFN","DNFN",0.0818369260736967,1,"0.08184","ns","Wilcoxon"
"534","Mean_Orange_Norm","OPNFN","C4G3",0.0439202355522263,1,"0.04392","*","Wilcoxon"
"535","Mean_Orange_Norm","OPNFN","LNHA",0.175812937296809,1,"0.17581","ns","Wilcoxon"
"536","Mean_Orange_Norm","OPNFN","G3",0.180994475372405,1,"0.18099","ns","Wilcoxon"
"537","Mean_Orange_Norm","OPNFN","DNG3",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"538","Mean_Orange_Norm","OPNFN","C1LN",0.108842555234997,1,"0.10884","ns","Wilcoxon"
"539","Mean_Orange_Norm","OPNFN","TCG3",0.518126966775645,1,"0.51813","ns","Wilcoxon"
"540","Mean_Orange_Norm","OPNFN","TCFN",0.28401112454078,1,"0.28401","ns","Wilcoxon"
"541","Mean_Orange_Norm","OPNFN","C1TC",0.315500879008659,1,"0.31550","ns","Wilcoxon"
"542","Mean_Orange_Norm","OPNFN","C4LN",0.14546165511599,1,"0.14546","ns","Wilcoxon"
"543","Mean_Orange_Norm","OPNFN","C1FN",0.264226587073783,1,"0.26423","ns","Wilcoxon"
"544","Mean_Orange_Norm","OPNFN","C4TC",0.158422145366746,1,"0.15842","ns","Wilcoxon"
"545","Mean_Orange_Norm","OPNFN","C4DN",0.0322402320522086,1,"0.03224","*","Wilcoxon"
"546","Mean_Orange_Norm","OPNFN","TCOPN",0.116577622941978,1,"0.11658","ns","Wilcoxon"
"547","Mean_Orange_Norm","OPNFN","TCHA",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"548","Mean_Orange_Norm","OPNFN","C1HA",0.0604828106573747,1,"0.06048","ns","Wilcoxon"
"549","Mean_Orange_Norm","OPNFN","LNTC",0.0544714132260457,1,"0.05447","ns","Wilcoxon"
"550","Mean_Orange_Norm","OPNFN","HA",0.376821048188667,1,"0.37682","ns","Wilcoxon"
"551","Mean_Orange_Norm","OPNFN","HADN",0.148624037809084,1,"0.14862","ns","Wilcoxon"
"552","Mean_Orange_Norm","OPNFN","LNOPN",0.429513014172978,1,"0.42951","ns","Wilcoxon"
"553","Mean_Orange_Norm","OPNFN","TC",0.416435054412203,1,"0.41644","ns","Wilcoxon"
"554","Mean_Orange_Norm","OPNFN","DN",0.0576715518803613,1,"0.05767","ns","Wilcoxon"
"555","Mean_Orange_Norm","OPNFN","OPN",0.0758917960938096,1,"0.07589","ns","Wilcoxon"
"556","Mean_Orange_Norm","LNDN","LNFN",0.111375081429186,1,"0.11138","ns","Wilcoxon"
"557","Mean_Orange_Norm","LNDN","C1G3",0.206498096481519,1,"0.20650","ns","Wilcoxon"
"558","Mean_Orange_Norm","LNDN","C4HA",0.0779088071717314,1,"0.07791","ns","Wilcoxon"
"559","Mean_Orange_Norm","LNDN","G3FN",0.0923528887772228,1,"0.09235","ns","Wilcoxon"
"560","Mean_Orange_Norm","LNDN","C4FN",0.0104972639538417,1,"0.01050","*","Wilcoxon"
"561","Mean_Orange_Norm","LNDN","C1OPN",0.0620675672421207,1,"0.06207","ns","Wilcoxon"
"562","Mean_Orange_Norm","LNDN","DNFN",0.00373417046470573,1,"0.00373","**","Wilcoxon"
"563","Mean_Orange_Norm","LNDN","C4G3",0.00094837535394185,0.94,"0.00095","***","Wilcoxon"
"564","Mean_Orange_Norm","LNDN","LNHA",0.0108551513264433,1,"0.01086","*","Wilcoxon"
"565","Mean_Orange_Norm","LNDN","G3",0.0201341058874188,1,"0.02013","*","Wilcoxon"
"566","Mean_Orange_Norm","LNDN","DNG3",0.00417895879611453,1,"0.00418","**","Wilcoxon"
"567","Mean_Orange_Norm","LNDN","C1LN",0.00719331979480812,1,"0.00719","**","Wilcoxon"
"568","Mean_Orange_Norm","LNDN","TCG3",0.0834699097056465,1,"0.08347","ns","Wilcoxon"
"569","Mean_Orange_Norm","LNDN","TCFN",0.0304275549519711,1,"0.03043","*","Wilcoxon"
"570","Mean_Orange_Norm","LNDN","C1TC",0.0278709045145573,1,"0.02787","*","Wilcoxon"
"571","Mean_Orange_Norm","LNDN","C4LN",0.00670333033511342,1,"0.00670","**","Wilcoxon"
"572","Mean_Orange_Norm","LNDN","C1FN",0.0287020196981533,1,"0.02870","*","Wilcoxon"
"573","Mean_Orange_Norm","LNDN","C4TC",0.0119937899491009,1,"0.01199","*","Wilcoxon"
"574","Mean_Orange_Norm","LNDN","C4DN",0.000338108628805458,0.33,"0.00034","***","Wilcoxon"
"575","Mean_Orange_Norm","LNDN","TCOPN",0.00855958744223656,1,"0.00856","**","Wilcoxon"
"576","Mean_Orange_Norm","LNDN","TCHA",0.33206367556494,1,"0.33206","ns","Wilcoxon"
"577","Mean_Orange_Norm","LNDN","C1HA",0.00138706042732955,1,"0.00139","**","Wilcoxon"
"578","Mean_Orange_Norm","LNDN","LNTC",0.00144576876472154,1,"0.00145","**","Wilcoxon"
"579","Mean_Orange_Norm","LNDN","HA",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"580","Mean_Orange_Norm","LNDN","HADN",0.00484555552765727,1,"0.00485","**","Wilcoxon"
"581","Mean_Orange_Norm","LNDN","LNOPN",0.0559260994105286,1,"0.05593","ns","Wilcoxon"
"582","Mean_Orange_Norm","LNDN","TC",0.0758917960938096,1,"0.07589","ns","Wilcoxon"
"583","Mean_Orange_Norm","LNDN","DN",0.00486399460800554,1,"0.00486","**","Wilcoxon"
"584","Mean_Orange_Norm","LNDN","OPN",0.0132453824534497,1,"0.01325","*","Wilcoxon"
"585","Mean_Orange_Norm","LNFN","C1G3",0.732786476675634,1,"0.73279","ns","Wilcoxon"
"586","Mean_Orange_Norm","LNFN","C4HA",0.9331066470312,1,"0.93311","ns","Wilcoxon"
"587","Mean_Orange_Norm","LNFN","G3FN",0.968754791520069,1,"0.96875","ns","Wilcoxon"
"588","Mean_Orange_Norm","LNFN","C4FN",0.269082428960025,1,"0.26908","ns","Wilcoxon"
"589","Mean_Orange_Norm","LNFN","C1OPN",0.783905785703094,1,"0.78391","ns","Wilcoxon"
"590","Mean_Orange_Norm","LNFN","DNFN",0.190707278425509,1,"0.19071","ns","Wilcoxon"
"591","Mean_Orange_Norm","LNFN","C4G3",0.136279569153611,1,"0.13628","ns","Wilcoxon"
"592","Mean_Orange_Norm","LNFN","LNHA",0.422980386601613,1,"0.42298","ns","Wilcoxon"
"593","Mean_Orange_Norm","LNFN","G3",0.16578094521717,1,"0.16578","ns","Wilcoxon"
"594","Mean_Orange_Norm","LNFN","DNG3",0.227526720492502,1,"0.22753","ns","Wilcoxon"
"595","Mean_Orange_Norm","LNFN","C1LN",0.289108067954567,1,"0.28911","ns","Wilcoxon"
"596","Mean_Orange_Norm","LNFN","TCG3",0.87738792715327,1,"0.87739","ns","Wilcoxon"
"597","Mean_Orange_Norm","LNFN","TCFN",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"598","Mean_Orange_Norm","LNFN","C1TC",0.571703600441235,1,"0.57170","ns","Wilcoxon"
"599","Mean_Orange_Norm","LNFN","C4LN",0.289108067954567,1,"0.28911","ns","Wilcoxon"
"600","Mean_Orange_Norm","LNFN","C1FN",0.449454594263529,1,"0.44945","ns","Wilcoxon"
"601","Mean_Orange_Norm","LNFN","C4TC",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"602","Mean_Orange_Norm","LNFN","C4DN",0.0451379653692371,1,"0.04514","*","Wilcoxon"
"603","Mean_Orange_Norm","LNFN","TCOPN",0.214735872958558,1,"0.21474","ns","Wilcoxon"
"604","Mean_Orange_Norm","LNFN","TCHA",0.534188246190404,1,"0.53419","ns","Wilcoxon"
"605","Mean_Orange_Norm","LNFN","C1HA",0.0968480433044131,1,"0.09685","ns","Wilcoxon"
"606","Mean_Orange_Norm","LNFN","LNTC",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"607","Mean_Orange_Norm","LNFN","HA",0.18896812454189,1,"0.18897","ns","Wilcoxon"
"608","Mean_Orange_Norm","LNFN","HADN",0.264226587073783,1,"0.26423","ns","Wilcoxon"
"609","Mean_Orange_Norm","LNFN","LNOPN",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"610","Mean_Orange_Norm","LNFN","TC",0.502440101163289,1,"0.50244","ns","Wilcoxon"
"611","Mean_Orange_Norm","LNFN","DN",0.0888437968053283,1,"0.08884","ns","Wilcoxon"
"612","Mean_Orange_Norm","LNFN","OPN",0.223375276899904,1,"0.22338","ns","Wilcoxon"
"613","Mean_Orange_Norm","C1G3","C4HA",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"614","Mean_Orange_Norm","C1G3","G3FN",0.792522645864482,1,"0.79252","ns","Wilcoxon"
"615","Mean_Orange_Norm","C1G3","C4FN",0.161793195664661,1,"0.16179","ns","Wilcoxon"
"616","Mean_Orange_Norm","C1G3","C1OPN",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"617","Mean_Orange_Norm","C1G3","DNFN",0.0705075145057772,1,"0.07051","ns","Wilcoxon"
"618","Mean_Orange_Norm","C1G3","C4G3",0.0516554453296308,1,"0.05166","ns","Wilcoxon"
"619","Mean_Orange_Norm","C1G3","LNHA",0.264226587073783,1,"0.26423","ns","Wilcoxon"
"620","Mean_Orange_Norm","C1G3","G3",0.131869478038465,1,"0.13187","ns","Wilcoxon"
"621","Mean_Orange_Norm","C1G3","DNG3",0.106355218307379,1,"0.10636","ns","Wilcoxon"
"622","Mean_Orange_Norm","C1G3","C1LN",0.111375081429186,1,"0.11138","ns","Wilcoxon"
"623","Mean_Orange_Norm","C1G3","TCG3",0.71879441976618,1,"0.71879","ns","Wilcoxon"
"624","Mean_Orange_Norm","C1G3","TCFN",0.354993942917983,1,"0.35499","ns","Wilcoxon"
"625","Mean_Orange_Norm","C1G3","C1TC",0.442750455028766,1,"0.44275","ns","Wilcoxon"
"626","Mean_Orange_Norm","C1G3","C4LN",0.155103871183471,1,"0.15510","ns","Wilcoxon"
"627","Mean_Orange_Norm","C1G3","C1FN",0.349170896957122,1,"0.34917","ns","Wilcoxon"
"628","Mean_Orange_Norm","C1G3","C4TC",0.214735872958558,1,"0.21474","ns","Wilcoxon"
"629","Mean_Orange_Norm","C1G3","C4DN",0.0262699657416196,1,"0.02627","*","Wilcoxon"
"630","Mean_Orange_Norm","C1G3","TCOPN",0.155103871183471,1,"0.15510","ns","Wilcoxon"
"631","Mean_Orange_Norm","C1G3","TCHA",0.626210224856287,1,"0.62621","ns","Wilcoxon"
"632","Mean_Orange_Norm","C1G3","C1HA",0.0779088071717314,1,"0.07791","ns","Wilcoxon"
"633","Mean_Orange_Norm","C1G3","LNTC",0.0516554453296308,1,"0.05166","ns","Wilcoxon"
"634","Mean_Orange_Norm","C1G3","HA",0.351714826888671,1,"0.35171","ns","Wilcoxon"
"635","Mean_Orange_Norm","C1G3","HADN",0.18314936243641,1,"0.18315","ns","Wilcoxon"
"636","Mean_Orange_Norm","C1G3","LNOPN",0.526835230206375,1,"0.52684","ns","Wilcoxon"
"637","Mean_Orange_Norm","C1G3","TC",0.351714826888671,1,"0.35171","ns","Wilcoxon"
"638","Mean_Orange_Norm","C1G3","DN",0.0758917960938096,1,"0.07589","ns","Wilcoxon"
"639","Mean_Orange_Norm","C1G3","OPN",0.103464035967498,1,"0.10346","ns","Wilcoxon"
"640","Mean_Orange_Norm","C4HA","G3FN",0.950918594866289,1,"0.95092","ns","Wilcoxon"
"641","Mean_Orange_Norm","C4HA","C4FN",0.190707278425509,1,"0.19071","ns","Wilcoxon"
"642","Mean_Orange_Norm","C4HA","C1OPN",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"643","Mean_Orange_Norm","C4HA","DNFN",0.130408051257648,1,"0.13041","ns","Wilcoxon"
"644","Mean_Orange_Norm","C4HA","C4G3",0.113953278009681,1,"0.11395","ns","Wilcoxon"
"645","Mean_Orange_Norm","C4HA","LNHA",0.442750455028766,1,"0.44275","ns","Wilcoxon"
"646","Mean_Orange_Norm","C4HA","G3",0.232617550975523,1,"0.23262","ns","Wilcoxon"
"647","Mean_Orange_Norm","C4HA","DNG3",0.259430745235911,1,"0.25943","ns","Wilcoxon"
"648","Mean_Orange_Norm","C4HA","C1LN",0.206498096481519,1,"0.20650","ns","Wilcoxon"
"649","Mean_Orange_Norm","C4HA","TCG3",0.895440688630253,1,"0.89544","ns","Wilcoxon"
"650","Mean_Orange_Norm","C4HA","TCFN",0.666441672753929,1,"0.66644","ns","Wilcoxon"
"651","Mean_Orange_Norm","C4HA","C1TC",0.505086575956326,1,"0.50509","ns","Wilcoxon"
"652","Mean_Orange_Norm","C4HA","C4LN",0.28401112454078,1,"0.28401","ns","Wilcoxon"
"653","Mean_Orange_Norm","C4HA","C1FN",0.526835230206375,1,"0.52684","ns","Wilcoxon"
"654","Mean_Orange_Norm","C4HA","C4TC",0.320961235546248,1,"0.32096","ns","Wilcoxon"
"655","Mean_Orange_Norm","C4HA","C4DN",0.0636860724489513,1,"0.06369","ns","Wilcoxon"
"656","Mean_Orange_Norm","C4HA","TCOPN",0.299483454281595,1,"0.29948","ns","Wilcoxon"
"657","Mean_Orange_Norm","C4HA","TCHA",0.456215201814081,1,"0.45622","ns","Wilcoxon"
"658","Mean_Orange_Norm","C4HA","C1HA",0.158422145366746,1,"0.15842","ns","Wilcoxon"
"659","Mean_Orange_Norm","C4HA","LNTC",0.0859220493683516,1,"0.08592","ns","Wilcoxon"
"660","Mean_Orange_Norm","C4HA","HA",0.144745430386968,1,"0.14475","ns","Wilcoxon"
"661","Mean_Orange_Norm","C4HA","HADN",0.416505575475812,1,"0.41651","ns","Wilcoxon"
"662","Mean_Orange_Norm","C4HA","LNOPN",0.7753150120193,1,"0.77532","ns","Wilcoxon"
"663","Mean_Orange_Norm","C4HA","TC",0.580513163465157,1,"0.58051","ns","Wilcoxon"
"664","Mean_Orange_Norm","C4HA","DN",0.16578094521717,1,"0.16578","ns","Wilcoxon"
"665","Mean_Orange_Norm","C4HA","OPN",0.0843472474176863,1,"0.08435","ns","Wilcoxon"
"666","Mean_Orange_Norm","G3FN","C4FN",0.463031898364332,1,"0.46303","ns","Wilcoxon"
"667","Mean_Orange_Norm","G3FN","C1OPN",0.749708984122599,1,"0.74971","ns","Wilcoxon"
"668","Mean_Orange_Norm","G3FN","DNFN",0.214735872958558,1,"0.21474","ns","Wilcoxon"
"669","Mean_Orange_Norm","G3FN","C4G3",0.186900464044604,1,"0.18690","ns","Wilcoxon"
"670","Mean_Orange_Norm","G3FN","LNHA",0.579352443925653,1,"0.57935","ns","Wilcoxon"
"671","Mean_Orange_Norm","G3FN","G3",0.24212025111204,1,"0.24212","ns","Wilcoxon"
"672","Mean_Orange_Norm","G3FN","DNG3",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"673","Mean_Orange_Norm","G3FN","C1LN",0.320961235546248,1,"0.32096","ns","Wilcoxon"
"674","Mean_Orange_Norm","G3FN","TCG3",0.986323719567129,1,"0.98632","ns","Wilcoxon"
"675","Mean_Orange_Norm","G3FN","TCFN",0.587048376675425,1,"0.58705","ns","Wilcoxon"
"676","Mean_Orange_Norm","G3FN","C1TC",0.674607752461998,1,"0.67461","ns","Wilcoxon"
"677","Mean_Orange_Norm","G3FN","C4LN",0.33206367556494,1,"0.33206","ns","Wilcoxon"
"678","Mean_Orange_Norm","G3FN","C1FN",0.618289273602765,1,"0.61829","ns","Wilcoxon"
"679","Mean_Orange_Norm","G3FN","C4TC",0.476831956632343,1,"0.47683","ns","Wilcoxon"
"680","Mean_Orange_Norm","G3FN","C4DN",0.0574125682954516,1,"0.05741","ns","Wilcoxon"
"681","Mean_Orange_Norm","G3FN","TCOPN",0.28401112454078,1,"0.28401","ns","Wilcoxon"
"682","Mean_Orange_Norm","G3FN","TCHA",0.469904287681697,1,"0.46990","ns","Wilcoxon"
"683","Mean_Orange_Norm","G3FN","C1HA",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"684","Mean_Orange_Norm","G3FN","LNTC",0.111375081429186,1,"0.11138","ns","Wilcoxon"
"685","Mean_Orange_Norm","G3FN","HA",0.24212025111204,1,"0.24212","ns","Wilcoxon"
"686","Mean_Orange_Norm","G3FN","HADN",0.360877132628192,1,"0.36088","ns","Wilcoxon"
"687","Mean_Orange_Norm","G3FN","LNOPN",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"688","Mean_Orange_Norm","G3FN","TC",0.402972532641621,1,"0.40297","ns","Wilcoxon"
"689","Mean_Orange_Norm","G3FN","DN",0.0983976172937687,1,"0.09840","ns","Wilcoxon"
"690","Mean_Orange_Norm","G3FN","OPN",0.24212025111204,1,"0.24212","ns","Wilcoxon"
"691","Mean_Orange_Norm","C4FN","C1OPN",0.505086575956326,1,"0.50509","ns","Wilcoxon"
"692","Mean_Orange_Norm","C4FN","DNFN",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"693","Mean_Orange_Norm","C4FN","C4G3",0.571703600441235,1,"0.57170","ns","Wilcoxon"
"694","Mean_Orange_Norm","C4FN","LNHA",0.758215643555916,1,"0.75822","ns","Wilcoxon"
"695","Mean_Orange_Norm","C4FN","G3",0.860172477971753,1,"0.86017","ns","Wilcoxon"
"696","Mean_Orange_Norm","C4FN","DNG3",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"697","Mean_Orange_Norm","C4FN","C1LN",0.707643706537848,1,"0.70764","ns","Wilcoxon"
"698","Mean_Orange_Norm","C4FN","TCG3",0.362770631447774,1,"0.36277","ns","Wilcoxon"
"699","Mean_Orange_Norm","C4FN","TCFN",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"700","Mean_Orange_Norm","C4FN","C1TC",0.674607752461998,1,"0.67461","ns","Wilcoxon"
"701","Mean_Orange_Norm","C4FN","C4LN",0.879903698646855,1,"0.87990","ns","Wilcoxon"
"702","Mean_Orange_Norm","C4FN","C1FN",0.749708984122599,1,"0.74971","ns","Wilcoxon"
"703","Mean_Orange_Norm","C4FN","C4TC",0.9331066470312,1,"0.93311","ns","Wilcoxon"
"704","Mean_Orange_Norm","C4FN","C4DN",0.278974594311265,1,"0.27897","ns","Wilcoxon"
"705","Mean_Orange_Norm","C4FN","TCOPN",0.691053114977269,1,"0.69105","ns","Wilcoxon"
"706","Mean_Orange_Norm","C4FN","TCHA",0.111375081429186,1,"0.11138","ns","Wilcoxon"
"707","Mean_Orange_Norm","C4FN","C1HA",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"708","Mean_Orange_Norm","C4FN","LNTC",0.378886189129863,1,"0.37889","ns","Wilcoxon"
"709","Mean_Orange_Norm","C4FN","HA",0.0406473829200572,1,"0.04065","*","Wilcoxon"
"710","Mean_Orange_Norm","C4FN","HADN",0.968754791520069,1,"0.96875","ns","Wilcoxon"
"711","Mean_Orange_Norm","C4FN","LNOPN",0.587048376675425,1,"0.58705","ns","Wilcoxon"
"712","Mean_Orange_Norm","C4FN","TC",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"713","Mean_Orange_Norm","C4FN","DN",0.327666039630636,1,"0.32767","ns","Wilcoxon"
"714","Mean_Orange_Norm","C4FN","OPN",0.472798954585869,1,"0.47280","ns","Wilcoxon"
"715","Mean_Orange_Norm","C1OPN","DNFN",0.254694766415039,1,"0.25469","ns","Wilcoxon"
"716","Mean_Orange_Norm","C1OPN","C4G3",0.245401784452239,1,"0.24540","ns","Wilcoxon"
"717","Mean_Orange_Norm","C1OPN","LNHA",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"718","Mean_Orange_Norm","C1OPN","G3",0.327666039630636,1,"0.32767","ns","Wilcoxon"
"719","Mean_Orange_Norm","C1OPN","DNG3",0.360877132628192,1,"0.36088","ns","Wilcoxon"
"720","Mean_Orange_Norm","C1OPN","C1LN",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"721","Mean_Orange_Norm","C1OPN","TCG3",0.797056350084387,1,"0.79706","ns","Wilcoxon"
"722","Mean_Orange_Norm","C1OPN","TCFN",0.853486711112679,1,"0.85349","ns","Wilcoxon"
"723","Mean_Orange_Norm","C1OPN","C1TC",0.691053114977269,1,"0.69105","ns","Wilcoxon"
"724","Mean_Orange_Norm","C1OPN","C4LN",0.397430904935493,1,"0.39743","ns","Wilcoxon"
"725","Mean_Orange_Norm","C1OPN","C1FN",0.724372501457536,1,"0.72437","ns","Wilcoxon"
"726","Mean_Orange_Norm","C1OPN","C4TC",0.483814475201114,1,"0.48381","ns","Wilcoxon"
"727","Mean_Orange_Norm","C1OPN","C4DN",0.113953278009681,1,"0.11395","ns","Wilcoxon"
"728","Mean_Orange_Norm","C1OPN","TCOPN",0.463031898364332,1,"0.46303","ns","Wilcoxon"
"729","Mean_Orange_Norm","C1OPN","TCHA",0.354993942917983,1,"0.35499","ns","Wilcoxon"
"730","Mean_Orange_Norm","C1OPN","C1HA",0.294265493106756,1,"0.29427","ns","Wilcoxon"
"731","Mean_Orange_Norm","C1OPN","LNTC",0.15183797148495,1,"0.15184","ns","Wilcoxon"
"732","Mean_Orange_Norm","C1OPN","HA",0.173266484190858,1,"0.17327","ns","Wilcoxon"
"733","Mean_Orange_Norm","C1OPN","HADN",0.571703600441235,1,"0.57170","ns","Wilcoxon"
"734","Mean_Orange_Norm","C1OPN","LNOPN",0.995535294657661,1,"0.99554","ns","Wilcoxon"
"735","Mean_Orange_Norm","C1OPN","TC",0.517611005016383,1,"0.51761","ns","Wilcoxon"
"736","Mean_Orange_Norm","C1OPN","DN",0.261913319396452,1,"0.26191","ns","Wilcoxon"
"737","Mean_Orange_Norm","C1OPN","OPN",0.272206336946999,1,"0.27221","ns","Wilcoxon"
"738","Mean_Orange_Norm","DNFN","C4G3",0.968754791520069,1,"0.96875","ns","Wilcoxon"
"739","Mean_Orange_Norm","DNFN","LNHA",0.429513014172978,1,"0.42951","ns","Wilcoxon"
"740","Mean_Orange_Norm","DNFN","G3",0.990631436257643,1,"0.99063","ns","Wilcoxon"
"741","Mean_Orange_Norm","DNFN","DNG3",0.741232281214897,1,"0.74123","ns","Wilcoxon"
"742","Mean_Orange_Norm","DNFN","C1LN",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"743","Mean_Orange_Norm","DNFN","TCG3",0.205127859983423,1,"0.20513","ns","Wilcoxon"
"744","Mean_Orange_Norm","DNFN","TCFN",0.385008497472917,1,"0.38501","ns","Wilcoxon"
"745","Mean_Orange_Norm","DNFN","C1TC",0.33206367556494,1,"0.33206","ns","Wilcoxon"
"746","Mean_Orange_Norm","DNFN","C4LN",0.691053114977269,1,"0.69105","ns","Wilcoxon"
"747","Mean_Orange_Norm","DNFN","C1FN",0.360877132628192,1,"0.36088","ns","Wilcoxon"
"748","Mean_Orange_Norm","DNFN","C4TC",0.602578795183032,1,"0.60258","ns","Wilcoxon"
"749","Mean_Orange_Norm","DNFN","C4DN",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"750","Mean_Orange_Norm","DNFN","TCOPN",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"751","Mean_Orange_Norm","DNFN","TCHA",0.050293197640079,1,"0.05029","ns","Wilcoxon"
"752","Mean_Orange_Norm","DNFN","C1HA",0.9331066470312,1,"0.93311","ns","Wilcoxon"
"753","Mean_Orange_Norm","DNFN","LNTC",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"754","Mean_Orange_Norm","DNFN","HA",0.0279908391771282,1,"0.02799","*","Wilcoxon"
"755","Mean_Orange_Norm","DNFN","HADN",0.594790723838466,1,"0.59479","ns","Wilcoxon"
"756","Mean_Orange_Norm","DNFN","LNOPN",0.349170896957122,1,"0.34917","ns","Wilcoxon"
"757","Mean_Orange_Norm","DNFN","TC",0.823420278524008,1,"0.82342","ns","Wilcoxon"
"758","Mean_Orange_Norm","DNFN","DN",0.487501269365729,1,"0.48750","ns","Wilcoxon"
"759","Mean_Orange_Norm","DNFN","OPN",0.680864561487047,1,"0.68086","ns","Wilcoxon"
"760","Mean_Orange_Norm","C4G3","LNHA",0.320961235546248,1,"0.32096","ns","Wilcoxon"
"761","Mean_Orange_Norm","C4G3","G3",0.990631436257643,1,"0.99063","ns","Wilcoxon"
"762","Mean_Orange_Norm","C4G3","DNG3",0.707643706537848,1,"0.70764","ns","Wilcoxon"
"763","Mean_Orange_Norm","C4G3","C1LN",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"764","Mean_Orange_Norm","C4G3","TCG3",0.131028862538985,1,"0.13103","ns","Wilcoxon"
"765","Mean_Orange_Norm","C4G3","TCFN",0.299483454281595,1,"0.29948","ns","Wilcoxon"
"766","Mean_Orange_Norm","C4G3","C1TC",0.269082428960025,1,"0.26908","ns","Wilcoxon"
"767","Mean_Orange_Norm","C4G3","C4LN",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"768","Mean_Orange_Norm","C4G3","C1FN",0.360877132628192,1,"0.36088","ns","Wilcoxon"
"769","Mean_Orange_Norm","C4G3","C4TC",0.476831956632343,1,"0.47683","ns","Wilcoxon"
"770","Mean_Orange_Norm","C4G3","C4DN",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"771","Mean_Orange_Norm","C4G3","TCOPN",0.783905785703094,1,"0.78391","ns","Wilcoxon"
"772","Mean_Orange_Norm","C4G3","TCHA",0.023302261745431,1,"0.02330","*","Wilcoxon"
"773","Mean_Orange_Norm","C4G3","C1HA",0.942009041023767,1,"0.94201","ns","Wilcoxon"
"774","Mean_Orange_Norm","C4G3","LNTC",0.741232281214897,1,"0.74123","ns","Wilcoxon"
"775","Mean_Orange_Norm","C4G3","HA",0.0123207036369376,1,"0.01232","*","Wilcoxon"
"776","Mean_Orange_Norm","C4G3","HADN",0.549046120177534,1,"0.54905","ns","Wilcoxon"
"777","Mean_Orange_Norm","C4G3","LNOPN",0.236346286935222,1,"0.23635","ns","Wilcoxon"
"778","Mean_Orange_Norm","C4G3","TC",0.990631436257643,1,"0.99063","ns","Wilcoxon"
"779","Mean_Orange_Norm","C4G3","DN",0.43015209533028,1,"0.43015","ns","Wilcoxon"
"780","Mean_Orange_Norm","C4G3","OPN",0.915833605877079,1,"0.91583","ns","Wilcoxon"
"781","Mean_Orange_Norm","LNHA","G3",0.502440101163289,1,"0.50244","ns","Wilcoxon"
"782","Mean_Orange_Norm","LNHA","DNG3",0.594790723838466,1,"0.59479","ns","Wilcoxon"
"783","Mean_Orange_Norm","LNHA","C1LN",0.436103146506035,1,"0.43610","ns","Wilcoxon"
"784","Mean_Orange_Norm","LNHA","TCG3",0.52557337409713,1,"0.52557","ns","Wilcoxon"
"785","Mean_Orange_Norm","LNHA","TCFN",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"786","Mean_Orange_Norm","LNHA","C1TC",0.942009041023767,1,"0.94201","ns","Wilcoxon"
"787","Mean_Orange_Norm","LNHA","C4LN",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"788","Mean_Orange_Norm","LNHA","C1FN",0.995535294657661,1,"0.99554","ns","Wilcoxon"
"789","Mean_Orange_Norm","LNHA","C4TC",0.666441672753929,1,"0.66644","ns","Wilcoxon"
"790","Mean_Orange_Norm","LNHA","C4DN",0.0923528887772228,1,"0.09235","ns","Wilcoxon"
"791","Mean_Orange_Norm","LNHA","TCOPN",0.642179801625858,1,"0.64218","ns","Wilcoxon"
