"",".y.","group1","group2","p","p.adj","p.format","p.signif","method"
"262","Mean_Orange_Norm","TCDN","G3FN",0.422980386601613,1,"0.42298","ns","Wilcoxon"
"263","Mean_Orange_Norm","TCDN","C4FN",0.0991594894325197,1,"0.09916","ns","Wilcoxon"
"264","Mean_Orange_Norm","TCDN","C1OPN",0.693297141792482,1,"0.69330","ns","Wilcoxon"
"265","Mean_Orange_Norm","TCDN","DNFN",0.264226587073783,1,"0.26423","ns","Wilcoxon"
"266","Mean_Orange_Norm","TCDN","C4G3",0.0968480433044131,1,"0.09685","ns","Wilcoxon"
"267","Mean_Orange_Norm","TCDN","LNHA",0.674607752461998,1,"0.67461","ns","Wilcoxon"
"268","Mean_Orange_Norm","TCDN","G3",0.613215774183149,1,"0.61322","ns","Wilcoxon"
"269","Mean_Orange_Norm","TCDN","DNG3",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"270","Mean_Orange_Norm","TCDN","C1LN",0.218941339778081,1,"0.21894","ns","Wilcoxon"
"271","Mean_Orange_Norm","TCDN","TCG3",0.741232281214897,1,"0.74123","ns","Wilcoxon"
"272","Mean_Orange_Norm","TCDN","TCFN",0.82723098755764,1,"0.82723","ns","Wilcoxon"
"273","Mean_Orange_Norm","TCDN","C1TC",0.835963232532224,1,"0.83596","ns","Wilcoxon"
"274","Mean_Orange_Norm","TCDN","C4LN",0.0341433931537881,1,"0.03414","*","Wilcoxon"
"275","Mean_Orange_Norm","TCDN","C1FN",0.732786476675634,1,"0.73279","ns","Wilcoxon"
"276","Mean_Orange_Norm","TCDN","C4TC",0.0968480433044131,1,"0.09685","ns","Wilcoxon"
"277","Mean_Orange_Norm","TCDN","C4DN",0.0206265209074269,1,"0.02063","*","Wilcoxon"
"278","Mean_Orange_Norm","TCDN","TCOPN",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"279","Mean_Orange_Norm","TCDN","TCHA",0.366820336669132,1,"0.36682","ns","Wilcoxon"
"280","Mean_Orange_Norm","TCDN","C1HA",0.497942256922236,1,"0.49794","ns","Wilcoxon"
"281","Mean_Orange_Norm","TCDN","LNTC",0.618289273602765,1,"0.61829","ns","Wilcoxon"
"282","Mean_Orange_Norm","TCDN","HA",0.119875252232211,1,"0.11988","ns","Wilcoxon"
"283","Mean_Orange_Norm","TCDN","HADN",0.626210224856287,1,"0.62621","ns","Wilcoxon"
"284","Mean_Orange_Norm","TCDN","LNOPN",0.92421250737285,1,"0.92421","ns","Wilcoxon"
"285","Mean_Orange_Norm","TCDN","TC",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"286","Mean_Orange_Norm","TCDN","DN",0.18896812454189,1,"0.18897","ns","Wilcoxon"
"287","Mean_Orange_Norm","TCDN","OPN",0.580513163465157,1,"0.58051","ns","Wilcoxon"
"288","Mean_Orange_Norm","C4OPN","C1",0.472798954585869,1,"0.47280","ns","Wilcoxon"
"289","Mean_Orange_Norm","C4OPN","OPNG3",0.0239015509175942,1,"0.02390","*","Wilcoxon"
"290","Mean_Orange_Norm","C4OPN","C4",0.444120625764159,1,"0.44412","ns","Wilcoxon"
"291","Mean_Orange_Norm","C4OPN","HAOPN",0.34340810810433,1,"0.34341","ns","Wilcoxon"
"292","Mean_Orange_Norm","C4OPN","FN",0.733332244321382,1,"0.73333","ns","Wilcoxon"
"293","Mean_Orange_Norm","C4OPN","OPNDN",0.304761991314993,1,"0.30476","ns","Wilcoxon"
"294","Mean_Orange_Norm","C4OPN","OPNFN",0.320961235546248,1,"0.32096","ns","Wilcoxon"
"295","Mean_Orange_Norm","C4OPN","LNDN",0.00359562939040752,1,"0.00360","**","Wilcoxon"
"296","Mean_Orange_Norm","C4OPN","LNFN",0.366820336669132,1,"0.36682","ns","Wilcoxon"
"297","Mean_Orange_Norm","C4OPN","C1G3",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"298","Mean_Orange_Norm","C4OPN","C4HA",0.505086575956326,1,"0.50509","ns","Wilcoxon"
"299","Mean_Orange_Norm","C4OPN","G3FN",0.959834211465561,1,"0.95983","ns","Wilcoxon"
"300","Mean_Orange_Norm","C4OPN","C4FN",0.469904287681697,1,"0.46990","ns","Wilcoxon"
"301","Mean_Orange_Norm","C4OPN","C1OPN",0.205127859983423,1,"0.20513","ns","Wilcoxon"
"302","Mean_Orange_Norm","C4OPN","DNFN",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"303","Mean_Orange_Norm","C4OPN","C4G3",0.512283856474465,1,"0.51228","ns","Wilcoxon"
"304","Mean_Orange_Norm","C4OPN","LNHA",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"305","Mean_Orange_Norm","C4OPN","G3",0.29359011485156,1,"0.29359","ns","Wilcoxon"
"306","Mean_Orange_Norm","C4OPN","DNG3",0.995535294657666,1,"0.99554","ns","Wilcoxon"
"307","Mean_Orange_Norm","C4OPN","C1LN",0.626210224856287,1,"0.62621","ns","Wilcoxon"
"308","Mean_Orange_Norm","C4OPN","TCG3",0.534188246190404,1,"0.53419","ns","Wilcoxon"
"309","Mean_Orange_Norm","C4OPN","TCFN",0.456215201814081,1,"0.45622","ns","Wilcoxon"
"310","Mean_Orange_Norm","C4OPN","C1TC",0.337705673775654,1,"0.33771","ns","Wilcoxon"
"311","Mean_Orange_Norm","C4OPN","C4LN",0.210588214814081,1,"0.21059","ns","Wilcoxon"
"312","Mean_Orange_Norm","C4OPN","C1FN",0.587048376675425,1,"0.58705","ns","Wilcoxon"
"313","Mean_Orange_Norm","C4OPN","C4TC",0.416505575475812,1,"0.41651","ns","Wilcoxon"
"314","Mean_Orange_Norm","C4OPN","C4DN",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"315","Mean_Orange_Norm","C4OPN","TCOPN",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"316","Mean_Orange_Norm","C4OPN","TCHA",0.0880247415509068,1,"0.08802","ns","Wilcoxon"
"317","Mean_Orange_Norm","C4OPN","C1HA",0.749708984122599,1,"0.74971","ns","Wilcoxon"
"318","Mean_Orange_Norm","C4OPN","LNTC",0.618289273602765,1,"0.61829","ns","Wilcoxon"
"319","Mean_Orange_Norm","C4OPN","HA",0.0359891674935642,1,"0.03599","*","Wilcoxon"
"320","Mean_Orange_Norm","C4OPN","HADN",0.758215643555916,1,"0.75822","ns","Wilcoxon"
"321","Mean_Orange_Norm","C4OPN","LNOPN",0.337705673775654,1,"0.33771","ns","Wilcoxon"
"322","Mean_Orange_Norm","C4OPN","TC",0.915833605877079,1,"0.91583","ns","Wilcoxon"
"323","Mean_Orange_Norm","C4OPN","DN",0.487501269365729,1,"0.48750","ns","Wilcoxon"
"324","Mean_Orange_Norm","C4OPN","OPN",0.953182357072573,1,"0.95318","ns","Wilcoxon"
"325","Mean_Orange_Norm","C1","OPNG3",0.655916140195581,1,"0.65592","ns","Wilcoxon"
"326","Mean_Orange_Norm","C1","C4",0.712535075639127,1,"0.71254","ns","Wilcoxon"
"327","Mean_Orange_Norm","C1","HAOPN",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"328","Mean_Orange_Norm","C1","FN",0.88738593483512,1,"0.88739","ns","Wilcoxon"
"329","Mean_Orange_Norm","C1","OPNDN",0.990631436257644,1,"0.99063","ns","Wilcoxon"
"330","Mean_Orange_Norm","C1","OPNFN",0.953182357072573,1,"0.95318","ns","Wilcoxon"
"331","Mean_Orange_Norm","C1","LNDN",0.24212025111204,1,"0.24212","ns","Wilcoxon"
"332","Mean_Orange_Norm","C1","LNFN",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"333","Mean_Orange_Norm","C1","C1G3",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"334","Mean_Orange_Norm","C1","C4HA",0.629857967489692,1,"0.62986","ns","Wilcoxon"
"335","Mean_Orange_Norm","C1","G3FN",0.416435054412203,1,"0.41644","ns","Wilcoxon"
"336","Mean_Orange_Norm","C1","C4FN",0.232617550975523,1,"0.23262","ns","Wilcoxon"
"337","Mean_Orange_Norm","C1","C1OPN",1,1,"1.00000","ns","Wilcoxon"
"338","Mean_Orange_Norm","C1","DNFN",0.389767066228048,1,"0.38977","ns","Wilcoxon"
"339","Mean_Orange_Norm","C1","C4G3",0.232617550975523,1,"0.23262","ns","Wilcoxon"
"340","Mean_Orange_Norm","C1","LNHA",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"341","Mean_Orange_Norm","C1","G3",0.670659532955939,1,"0.67066","ns","Wilcoxon"
"342","Mean_Orange_Norm","C1","DNG3",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"343","Mean_Orange_Norm","C1","C1LN",0.376821048188667,1,"0.37682","ns","Wilcoxon"
"344","Mean_Orange_Norm","C1","TCG3",0.663689669649045,1,"0.66369","ns","Wilcoxon"
"345","Mean_Orange_Norm","C1","TCFN",0.733332244321382,1,"0.73333","ns","Wilcoxon"
"346","Mean_Orange_Norm","C1","C1TC",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"347","Mean_Orange_Norm","C1","C4LN",0.158534614404342,1,"0.15853","ns","Wilcoxon"
"348","Mean_Orange_Norm","C1","C1FN",0.613215774183149,1,"0.61322","ns","Wilcoxon"
"349","Mean_Orange_Norm","C1","C4TC",0.232617550975523,1,"0.23262","ns","Wilcoxon"
"350","Mean_Orange_Norm","C1","C4DN",0.144745430386968,1,"0.14475","ns","Wilcoxon"
"351","Mean_Orange_Norm","C1","TCOPN",0.823420278524008,1,"0.82342","ns","Wilcoxon"
"352","Mean_Orange_Norm","C1","TCHA",0.698201912318717,1,"0.69820","ns","Wilcoxon"
"353","Mean_Orange_Norm","C1","C1HA",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"354","Mean_Orange_Norm","C1","LNTC",0.533009039669929,1,"0.53301","ns","Wilcoxon"
"355","Mean_Orange_Norm","C1","HA",0.241523787828809,1,"0.24152","ns","Wilcoxon"
"356","Mean_Orange_Norm","C1","HADN",0.646685024538501,1,"0.64669","ns","Wilcoxon"
"357","Mean_Orange_Norm","C1","LNOPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"358","Mean_Orange_Norm","C1","TC",0.477575258232143,1,"0.47758","ns","Wilcoxon"
"359","Mean_Orange_Norm","C1","DN",0.347357918699957,1,"0.34736","ns","Wilcoxon"
"360","Mean_Orange_Norm","C1","OPN",0.551167166391288,1,"0.55117","ns","Wilcoxon"
"361","Mean_Orange_Norm","OPNG3","C4",0.604475564436384,1,"0.60448","ns","Wilcoxon"
"362","Mean_Orange_Norm","OPNG3","HAOPN",0.173983133050535,1,"0.17398","ns","Wilcoxon"
"363","Mean_Orange_Norm","OPNG3","FN",0.240235060487565,1,"0.24024","ns","Wilcoxon"
"364","Mean_Orange_Norm","OPNG3","OPNDN",0.289334163292749,1,"0.28933","ns","Wilcoxon"
"365","Mean_Orange_Norm","OPNG3","OPNFN",0.327552112765255,1,"0.32755","ns","Wilcoxon"
"366","Mean_Orange_Norm","OPNG3","LNDN",0.310793903676284,1,"0.31079","ns","Wilcoxon"
"367","Mean_Orange_Norm","OPNG3","LNFN",0.196990602354162,1,"0.19699","ns","Wilcoxon"
"368","Mean_Orange_Norm","OPNG3","C1G3",0.42644513744218,1,"0.42645","ns","Wilcoxon"
"369","Mean_Orange_Norm","OPNG3","C4HA",0.0629912099555988,1,"0.06299","ns","Wilcoxon"
"370","Mean_Orange_Norm","OPNG3","G3FN",0.0143522452310811,1,"0.01435","*","Wilcoxon"
"371","Mean_Orange_Norm","OPNG3","C4FN",0.000692541520440389,0.68,"0.00069","***","Wilcoxon"
"372","Mean_Orange_Norm","OPNG3","C1OPN",0.400054012127594,1,"0.40005","ns","Wilcoxon"
"373","Mean_Orange_Norm","OPNG3","DNFN",0.00923387745721132,1,"0.00923","**","Wilcoxon"
"374","Mean_Orange_Norm","OPNG3","C4G3",0.000945768446224032,0.92,"0.00095","***","Wilcoxon"
"375","Mean_Orange_Norm","OPNG3","LNHA",0.467550850855609,1,"0.46755","ns","Wilcoxon"
"376","Mean_Orange_Norm","OPNG3","G3",0.990400623929102,1,"0.99040","ns","Wilcoxon"
"377","Mean_Orange_Norm","OPNG3","DNG3",0.0217804719634045,1,"0.02178","*","Wilcoxon"
"378","Mean_Orange_Norm","OPNG3","C1LN",0.00341221812084836,1,"0.00341","**","Wilcoxon"
"379","Mean_Orange_Norm","OPNG3","TCG3",0.0613531404308386,1,"0.06135","ns","Wilcoxon"
"380","Mean_Orange_Norm","OPNG3","TCFN",0.209285745797331,1,"0.20929","ns","Wilcoxon"
"381","Mean_Orange_Norm","OPNG3","C1TC",0.0551453518956128,1,"0.05515","ns","Wilcoxon"
"382","Mean_Orange_Norm","OPNG3","C4LN",0.000212230195604006,0.21,"0.00021","***","Wilcoxon"
"383","Mean_Orange_Norm","OPNG3","C1FN",0.0494637521651333,1,"0.04946","*","Wilcoxon"
"384","Mean_Orange_Norm","OPNG3","C4TC",0.000661935494566157,0.65,"0.00066","***","Wilcoxon"
"385","Mean_Orange_Norm","OPNG3","C4DN",5.48817062271862e-05,0.054,"5.5e-05","****","Wilcoxon"
"386","Mean_Orange_Norm","OPNG3","TCOPN",0.106410959189223,1,"0.10641","ns","Wilcoxon"
"387","Mean_Orange_Norm","OPNG3","TCHA",0.693297141792482,1,"0.69330","ns","Wilcoxon"
"388","Mean_Orange_Norm","OPNG3","C1HA",0.038435333289041,1,"0.03844","*","Wilcoxon"
"389","Mean_Orange_Norm","OPNG3","LNTC",0.044275532682674,1,"0.04428","*","Wilcoxon"
"390","Mean_Orange_Norm","OPNG3","HA",0.270935614996609,1,"0.27094","ns","Wilcoxon"
"391","Mean_Orange_Norm","OPNG3","HADN",0.0254117676920976,1,"0.02541","*","Wilcoxon"
"392","Mean_Orange_Norm","OPNG3","LNOPN",0.189089228601576,1,"0.18909","ns","Wilcoxon"
"393","Mean_Orange_Norm","OPNG3","TC",0.0726431103124646,1,"0.07264","ns","Wilcoxon"
"394","Mean_Orange_Norm","OPNG3","DN",0.0196775792659025,1,"0.01968","*","Wilcoxon"
"395","Mean_Orange_Norm","OPNG3","OPN",0.0854942993535934,1,"0.08549","ns","Wilcoxon"
"396","Mean_Orange_Norm","C4","HAOPN",0.860172477971753,1,"0.86017","ns","Wilcoxon"
"397","Mean_Orange_Norm","C4","FN",0.798745338656498,1,"0.79875","ns","Wilcoxon"
"398","Mean_Orange_Norm","C4","OPNDN",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"399","Mean_Orange_Norm","C4","OPNFN",0.990631436257643,1,"0.99063","ns","Wilcoxon"
"400","Mean_Orange_Norm","C4","LNDN",0.28276506931617,1,"0.28277","ns","Wilcoxon"
"401","Mean_Orange_Norm","C4","LNFN",0.897221795310064,1,"0.89722","ns","Wilcoxon"
"402","Mean_Orange_Norm","C4","C1G3",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"403","Mean_Orange_Norm","C4","C4HA",0.698201912318717,1,"0.69820","ns","Wilcoxon"
"404","Mean_Orange_Norm","C4","G3FN",0.487501269365729,1,"0.48750","ns","Wilcoxon"
"405","Mean_Orange_Norm","C4","C4FN",0.24212025111204,1,"0.24212","ns","Wilcoxon"
"406","Mean_Orange_Norm","C4","C1OPN",1,1,"1.00000","ns","Wilcoxon"
"407","Mean_Orange_Norm","C4","DNFN",0.416435054412203,1,"0.41644","ns","Wilcoxon"
"408","Mean_Orange_Norm","C4","C4G3",0.232617550975523,1,"0.23262","ns","Wilcoxon"
"409","Mean_Orange_Norm","C4","LNHA",0.953182357072573,1,"0.95318","ns","Wilcoxon"
"410","Mean_Orange_Norm","C4","G3",1,1,"1.00000","ns","Wilcoxon"
"411","Mean_Orange_Norm","C4","DNG3",0.487501269365729,1,"0.48750","ns","Wilcoxon"
"412","Mean_Orange_Norm","C4","C1LN",0.316040621352718,1,"0.31604","ns","Wilcoxon"
"413","Mean_Orange_Norm","C4","TCG3",0.663689669649045,1,"0.66369","ns","Wilcoxon"
"414","Mean_Orange_Norm","C4","TCFN",0.629857967489692,1,"0.62986","ns","Wilcoxon"
"415","Mean_Orange_Norm","C4","C1TC",0.787041131964464,1,"0.78704","ns","Wilcoxon"
"416","Mean_Orange_Norm","C4","C4LN",0.131869478038465,1,"0.13187","ns","Wilcoxon"
"417","Mean_Orange_Norm","C4","C1FN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"418","Mean_Orange_Norm","C4","C4TC",0.205663926813061,1,"0.20566","ns","Wilcoxon"
"419","Mean_Orange_Norm","C4","C4DN",0.138195210155056,1,"0.13820","ns","Wilcoxon"
"420","Mean_Orange_Norm","C4","TCOPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"421","Mean_Orange_Norm","C4","TCHA",0.823420278524008,1,"0.82342","ns","Wilcoxon"
"422","Mean_Orange_Norm","C4","C1HA",0.533009039669929,1,"0.53301","ns","Wilcoxon"
"423","Mean_Orange_Norm","C4","LNTC",0.548629135719169,1,"0.54863","ns","Wilcoxon"
"424","Mean_Orange_Norm","C4","HA",0.477575258232143,1,"0.47758","ns","Wilcoxon"
"425","Mean_Orange_Norm","C4","HADN",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"426","Mean_Orange_Norm","C4","LNOPN",0.823420278524008,1,"0.82342","ns","Wilcoxon"
"427","Mean_Orange_Norm","C4","TC",0.477575258232143,1,"0.47758","ns","Wilcoxon"
"428","Mean_Orange_Norm","C4","DN",0.347357918699957,1,"0.34736","ns","Wilcoxon"
"429","Mean_Orange_Norm","C4","OPN",0.589875732021377,1,"0.58988","ns","Wilcoxon"
"430","Mean_Orange_Norm","HAOPN","FN",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"431","Mean_Orange_Norm","HAOPN","OPNDN",0.906453353579042,1,"0.90645","ns","Wilcoxon"
"432","Mean_Orange_Norm","HAOPN","OPNFN",0.959834211465561,1,"0.95983","ns","Wilcoxon"
"433","Mean_Orange_Norm","HAOPN","LNDN",0.0382348665576617,1,"0.03823","*","Wilcoxon"
"434","Mean_Orange_Norm","HAOPN","LNFN",0.98660643613939,1,"0.98661","ns","Wilcoxon"
"435","Mean_Orange_Norm","HAOPN","C1G3",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"436","Mean_Orange_Norm","HAOPN","C4HA",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"437","Mean_Orange_Norm","HAOPN","G3FN",0.294265493106756,1,"0.29427","ns","Wilcoxon"
"438","Mean_Orange_Norm","HAOPN","C4FN",0.0705075145057772,1,"0.07051","ns","Wilcoxon"
"439","Mean_Orange_Norm","HAOPN","C1OPN",0.676485421132337,1,"0.67649","ns","Wilcoxon"
"440","Mean_Orange_Norm","HAOPN","DNFN",0.245401784452239,1,"0.24540","ns","Wilcoxon"
"441","Mean_Orange_Norm","HAOPN","C4G3",0.0544714132260457,1,"0.05447","ns","Wilcoxon"
"442","Mean_Orange_Norm","HAOPN","LNHA",0.650226883938417,1,"0.65023","ns","Wilcoxon"
"443","Mean_Orange_Norm","HAOPN","G3",0.629857967489692,1,"0.62986","ns","Wilcoxon"
"444","Mean_Orange_Norm","HAOPN","DNG3",0.385008497472917,1,"0.38501","ns","Wilcoxon"
"445","Mean_Orange_Norm","HAOPN","C1LN",0.119248590802994,1,"0.11925","ns","Wilcoxon"
"446","Mean_Orange_Norm","HAOPN","TCG3",0.699330691608883,1,"0.69933","ns","Wilcoxon"
"447","Mean_Orange_Norm","HAOPN","TCFN",0.906453353579042,1,"0.90645","ns","Wilcoxon"
"448","Mean_Orange_Norm","HAOPN","C1TC",0.844715487085281,1,"0.84472","ns","Wilcoxon"
"449","Mean_Orange_Norm","HAOPN","C4LN",0.0219293789998997,1,"0.02193","*","Wilcoxon"
"450","Mean_Orange_Norm","HAOPN","C1FN",0.7753150120193,1,"0.77532","ns","Wilcoxon"
"451","Mean_Orange_Norm","HAOPN","C4TC",0.0687490441288069,1,"0.06875","ns","Wilcoxon"
"452","Mean_Orange_Norm","HAOPN","C4DN",0.00798779258431328,1,"0.00799","**","Wilcoxon"
"453","Mean_Orange_Norm","HAOPN","TCOPN",0.666441672753929,1,"0.66644","ns","Wilcoxon"
"454","Mean_Orange_Norm","HAOPN","TCHA",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"455","Mean_Orange_Norm","HAOPN","C1HA",0.526835230206375,1,"0.52684","ns","Wilcoxon"
"456","Mean_Orange_Norm","HAOPN","LNTC",0.54159206936963,1,"0.54159","ns","Wilcoxon"
"457","Mean_Orange_Norm","HAOPN","HA",0.0983976172937687,1,"0.09840","ns","Wilcoxon"
"458","Mean_Orange_Norm","HAOPN","HADN",0.449454594263529,1,"0.44945","ns","Wilcoxon"
"459","Mean_Orange_Norm","HAOPN","LNOPN",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"460","Mean_Orange_Norm","HAOPN","TC",0.389767066228048,1,"0.38977","ns","Wilcoxon"
"461","Mean_Orange_Norm","HAOPN","DN",0.158534614404342,1,"0.15853","ns","Wilcoxon"
"462","Mean_Orange_Norm","HAOPN","OPN",0.472798954585869,1,"0.47280","ns","Wilcoxon"
"463","Mean_Orange_Norm","FN","OPNDN",0.787041131964464,1,"0.78704","ns","Wilcoxon"
"464","Mean_Orange_Norm","FN","OPNFN",0.733332244321382,1,"0.73333","ns","Wilcoxon"
"465","Mean_Orange_Norm","FN","LNDN",0.0983976172937687,1,"0.09840","ns","Wilcoxon"
"466","Mean_Orange_Norm","FN","LNFN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"467","Mean_Orange_Norm","FN","C1G3",0.416435054412203,1,"0.41644","ns","Wilcoxon"
"468","Mean_Orange_Norm","FN","C4HA",0.897221795310064,1,"0.89722","ns","Wilcoxon"
"469","Mean_Orange_Norm","FN","G3FN",0.769014545046997,1,"0.76901","ns","Wilcoxon"
"470","Mean_Orange_Norm","FN","C4FN",0.376821048188667,1,"0.37682","ns","Wilcoxon"
"471","Mean_Orange_Norm","FN","C1OPN",0.655916140195581,1,"0.65592","ns","Wilcoxon"
"472","Mean_Orange_Norm","FN","DNFN",0.663689669649045,1,"0.66369","ns","Wilcoxon"
"473","Mean_Orange_Norm","FN","C4G3",0.351714826888671,1,"0.35171","ns","Wilcoxon"
"474","Mean_Orange_Norm","FN","LNHA",0.580513163465157,1,"0.58051","ns","Wilcoxon"
"475","Mean_Orange_Norm","FN","G3",0.755284828242158,1,"0.75528","ns","Wilcoxon"
"476","Mean_Orange_Norm","FN","DNG3",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"477","Mean_Orange_Norm","FN","C1LN",0.517611005016383,1,"0.51761","ns","Wilcoxon"
"478","Mean_Orange_Norm","FN","TCG3",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"479","Mean_Orange_Norm","FN","TCFN",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"480","Mean_Orange_Norm","FN","C1TC",0.715693891923365,1,"0.71569","ns","Wilcoxon"
"481","Mean_Orange_Norm","FN","C4LN",0.28276506931617,1,"0.28277","ns","Wilcoxon"
"482","Mean_Orange_Norm","FN","C1FN",0.860172477971753,1,"0.86017","ns","Wilcoxon"
"483","Mean_Orange_Norm","FN","C4TC",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"484","Mean_Orange_Norm","FN","C4DN",0.214391429733039,1,"0.21439","ns","Wilcoxon"
"485","Mean_Orange_Norm","FN","TCOPN",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"486","Mean_Orange_Norm","FN","TCHA",0.43015209533028,1,"0.43015","ns","Wilcoxon"
"487","Mean_Orange_Norm","FN","C1HA",0.990631436257644,1,"0.99063","ns","Wilcoxon"
"488","Mean_Orange_Norm","FN","LNTC",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"489","Mean_Orange_Norm","FN","HA",0.178182027959925,1,"0.17818","ns","Wilcoxon"
"490","Mean_Orange_Norm","FN","HADN",0.897221795310064,1,"0.89722","ns","Wilcoxon"
"491","Mean_Orange_Norm","FN","LNOPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"492","Mean_Orange_Norm","FN","TC",0.842835990231333,1,"0.84284","ns","Wilcoxon"
"493","Mean_Orange_Norm","FN","DN",0.442833179742589,1,"0.44283","ns","Wilcoxon"
"494","Mean_Orange_Norm","FN","OPN",0.842835990231333,1,"0.84284","ns","Wilcoxon"
"495","Mean_Orange_Norm","OPNDN","OPNFN",0.959834211465561,1,"0.95983","ns","Wilcoxon"
"496","Mean_Orange_Norm","OPNDN","LNDN",0.0901681882094608,1,"0.09017","ns","Wilcoxon"
"497","Mean_Orange_Norm","OPNDN","LNFN",0.888740268322265,1,"0.88874","ns","Wilcoxon"
"498","Mean_Orange_Norm","OPNDN","C1G3",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"499","Mean_Orange_Norm","OPNDN","C4HA",0.626210224856287,1,"0.62621","ns","Wilcoxon"
"500","Mean_Orange_Norm","OPNDN","G3FN",0.254694766415039,1,"0.25469","ns","Wilcoxon"
"501","Mean_Orange_Norm","OPNDN","C4FN",0.0604828106573747,1,"0.06048","ns","Wilcoxon"
"502","Mean_Orange_Norm","OPNDN","C1OPN",0.805894092083605,1,"0.80589","ns","Wilcoxon"
"503","Mean_Orange_Norm","OPNDN","DNFN",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"504","Mean_Orange_Norm","OPNDN","C4G3",0.0670263131237601,1,"0.06703","ns","Wilcoxon"
"505","Mean_Orange_Norm","OPNDN","LNHA",0.879903698646855,1,"0.87990","ns","Wilcoxon"
"506","Mean_Orange_Norm","OPNDN","G3",0.787041131964464,1,"0.78704","ns","Wilcoxon"
"507","Mean_Orange_Norm","OPNDN","DNG3",0.326482179374075,1,"0.32648","ns","Wilcoxon"
"508","Mean_Orange_Norm","OPNDN","C1LN",0.139289851139585,1,"0.13929","ns","Wilcoxon"
"509","Mean_Orange_Norm","OPNDN","TCG3",0.549046120177534,1,"0.54905","ns","Wilcoxon"
"510","Mean_Orange_Norm","OPNDN","TCFN",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"511","Mean_Orange_Norm","OPNDN","C1TC",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"512","Mean_Orange_Norm","OPNDN","C4LN",0.0304275549519711,1,"0.03043","*","Wilcoxon"
"513","Mean_Orange_Norm","OPNDN","C1FN",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"514","Mean_Orange_Norm","OPNDN","C4TC",0.0880247415509068,1,"0.08802","ns","Wilcoxon"
"515","Mean_Orange_Norm","OPNDN","C4DN",0.0119937899491009,1,"0.01199","*","Wilcoxon"
"516","Mean_Orange_Norm","OPNDN","TCOPN",0.56410250553897,1,"0.56410","ns","Wilcoxon"
"517","Mean_Orange_Norm","OPNDN","TCHA",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"518","Mean_Orange_Norm","OPNDN","C1HA",0.463031898364332,1,"0.46303","ns","Wilcoxon"
"519","Mean_Orange_Norm","OPNDN","LNTC",0.469904287681697,1,"0.46990","ns","Wilcoxon"
"520","Mean_Orange_Norm","OPNDN","HA",0.158534614404342,1,"0.15853","ns","Wilcoxon"
"521","Mean_Orange_Norm","OPNDN","HADN",0.469904287681697,1,"0.46990","ns","Wilcoxon"
"522","Mean_Orange_Norm","OPNDN","LNOPN",0.844715487085281,1,"0.84472","ns","Wilcoxon"
"523","Mean_Orange_Norm","OPNDN","TC",0.444120625764159,1,"0.44412","ns","Wilcoxon"
"524","Mean_Orange_Norm","OPNDN","DN",0.151523959626979,1,"0.15152","ns","Wilcoxon"
"525","Mean_Orange_Norm","OPNDN","OPN",0.517611005016383,1,"0.51761","ns","Wilcoxon"
"526","Mean_Orange_Norm","OPNFN","LNDN",0.0779088071717314,1,"0.07791","ns","Wilcoxon"
