"","Metadata_Slide","Metadata_Stiffness","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"1508","13","25kPa","E2","11","DMSO","07","100","Hyaluronic Acid","HA",21,10.816653826392,2.95726198971688,0.509106892962524,0.0932636319262442,0.0410238787739211,0.112956879738442,0.0426363048524986,0.0954379076590715,0.0318786063328301,0.106989691349331,0.0369211382804934,0.0535458774584169,0.0401007790235749,0.0756685662824576,0.0584064634573824
"1509","13","25kPa","E2","11","DMSO","08","25/75","Collagen IOsteopontin","C1OPN",401.666666666667,125.587950589749,5.95905921553584,0.340508997549239,0.066026207752456,0.0155591014298037,0.0799793355731215,0.0190733854212861,0.0636111103877165,0.0320885958818278,0.0698823887584837,0.0367323499684727,0.0313178651944556,0.00797374318173368,0.0443378228046669,0.0109365342736837
"1510","13","25kPa","E2","11","DMSO","09","100","Collagen IV","C4",108.666666666667,84.2456724902433,4.44882215607108,0.88822904498786,0.0944323364096593,0.0177271820366029,0.112849453391419,0.0206046392050765,0.0972509813189928,0.0542899304879523,0.108531001175703,0.0613682003840729,0.0452370905003718,0.00861488611732852,0.0621697465246453,0.0113340138842589
"1511","13","25kPa","E2","11","DMSO","10","25/75","LamininOsteopontin","LNOPN",245.666666666667,157.906090235093,5.27781809473502,0.922694012608552,0.0874180875233518,0.0220144140523988,0.106353861754339,0.0248451398187991,0.101413117175024,0.051795341820015,0.113696135249645,0.0592695766256732,0.0423301044065499,0.0110525148772767,0.0597781947695067,0.0137591518825785
"1512","13","25kPa","E2","11","DMSO","11","50/50","LamininHyaluronic Acid","LNHA",406,28.5832118559129,6.00473006008143,0.0694666619537196,0.0699483851031429,0.0194759798172242,0.0851228128947334,0.0235124342182842,0.0691897964182145,0.0403966523759988,0.0763251295641991,0.0465332783564729,0.0334805413459018,0.00965412073987149,0.0474857541429742,0.0130951934300106
"1513","13","25kPa","E2","11","DMSO","12","100","Galectin 3","G3",625.666666666667,162.801515144465,6.41682503600503,0.255099811286594,0.0625719579695805,0.0156118119647394,0.0752485944916357,0.0194697395523454,0.067260123306765,0.036419627855281,0.0740719507364437,0.0418646618457548,0.0313885219182478,0.00815119039745572,0.0443111334505974,0.0111721965016734
"1514","13","25kPa","E2","12","DMSO","02","25/75","Hyaluronic AcidOsteopontin","HAOPN",91.3333333333333,105.077748992512,4.02999605550312,1.20726921731316,0.0669320780132016,0.01890694013919,0.0787190465681239,0.0231338088183541,0.0755671583610745,0.0432847497147231,0.0837857996500996,0.0498934372200839,0.0538746343285482,0.0584715105393804,0.0735904153682949,0.0835195490827314
"1515","13","25kPa","E2","12","DMSO","03","75/25","OsteopontinGalectin 3","OPNG3",95.6666666666667,75.1620471603411,4.33379382694785,0.845557045114019,0.0714134024286309,0.0172488173338868,0.0835738344610161,0.0206788794426373,0.0790304184409742,0.0495955806689057,0.0880379630723633,0.0564676631107346,0.0429099318667292,0.0137008497013399,0.0575325489308775,0.0183623173446558
"1516","13","25kPa","E2","12","DMSO","04","75/25","LamininFibronectin","LNFN",89,74.2765104188397,4.24872062744753,0.850322564619911,0.0734057016633939,0.0217295123965219,0.0870028499673561,0.0255045352273714,0.0841800869343134,0.0522296782293947,0.0943836080267558,0.0596280723482823,0.0373217792408518,0.0118151512549716,0.0504447843290428,0.0155747732153604
"1517","13","25kPa","E2","12","DMSO","05","75/25","LamininDecorin","LNDN",196.333333333333,48.9931968066316,5.25958978178473,0.244625334856887,0.0740016307981564,0.0214916370803482,0.0876901066184578,0.0265877183167466,0.0787953487096994,0.0475191551558376,0.0873402983867083,0.0546131163284262,0.0357520809420554,0.0117227191437502,0.0487599446276235,0.0159082313649574
"1518","13","25kPa","E2","12","DMSO","06","75/25","Collagen ILaminin","C1LN",154.666666666667,69.6156112760158,4.95820832502475,0.52443490438727,0.0912221869587114,0.0277777792334734,0.110025905034914,0.0310081205816932,0.109705795875248,0.0636087078584772,0.123004433135993,0.0717319204149357,0.0463447298815481,0.0136340898638841,0.0638551250840571,0.0174300976064622
"1519","13","25kPa","E2","12","DMSO","07","50/50","Collagen ICollagen IV","C1C4",252,160.72025385744,5.30814060674937,0.911351707166883,0.0830754426295612,0.0224113732877336,0.100427540537005,0.0271591228780338,0.090124254665032,0.0430347123436267,0.100568891963982,0.0497321478640788,0.0411440428353342,0.0128559422796765,0.0574431188985112,0.0170418275454625
"1520","13","25kPa","E2","12","DMSO","08","50/50","DecorinFibronectin","DNFN",190.333333333333,151.737712297679,4.97314026257523,0.974694315689705,0.0930969112967684,0.0216168919440931,0.112105619766193,0.0258941219564777,0.100875615184637,0.0481192249378327,0.113244352118966,0.0553650410488678,0.0458983899071589,0.0110644690979692,0.063606179016606,0.0148480991568854
"1521","14","25kPa","E2","02","DMSO","02","75/25","Collagen IGalectin 3","C1G3",589.5,23.3345237791561,6.37888285139203,0.0395939275682056,0.0853443035992935,0.027114735157493,0.104326771127102,0.0296606109724874,0.0482193233753631,0.0345156267753138,0.0516675853378342,0.0398164512785167,0.0888201278616967,0.0273815967316604,0.11696550311296,0.0382952483333002
"1522","14","25kPa","E2","02","DMSO","03","25/75","OsteopontinDecorin","OPNDN",609,101.823376490863,6.40478020032919,0.167983265018338,0.0968641521249878,0.0252989572895372,0.117351367205636,0.0278911006662389,0.0555000189356625,0.0341644899094842,0.0602857236901194,0.0393350590222339,0.0974492778648755,0.0318655308918771,0.128010969573879,0.0445371092171257
"1523","14","25kPa","E2","02","DMSO","04","25/75","Hyaluronic AcidDecorin","HADN",613,67.8822509939086,6.41528978549906,0.110964929824258,0.0864399892104643,0.0216694535656841,0.105755805246361,0.0242617136493088,0.0452363831161018,0.0307112516699204,0.0480766377337778,0.0354723027210627,0.0913307780658509,0.0268269881112934,0.119793213470332,0.0351222331068928
"1524","14","25kPa","E2","02","DMSO","05","25/75","LamininDecorin","LNDN",294.5,44.5477272147525,5.67952570677224,0.151846478426212,0.135232152370419,0.0463883261606208,0.158677030725183,0.0486458399628751,0.0789071331645257,0.0567761226749069,0.0873875574261299,0.0644664557787755,0.133167433626594,0.045950979762033,0.177913172566788,0.0712473715250586
"1525","14","25kPa","E2","02","DMSO","06","75/25","Collagen IVFibronectin","C4FN",11,8.48528137423857,2.22132562824516,0.865339906349492,0.159839913051807,0.0463808699576148,0.184633571713114,0.0470937469513064,0.0769075772868542,0.0278304702921711,0.085202960547514,0.0330242758938582,0.164351606182787,0.0410882373529396,0.223365879739011,0.0585998101307475
"1526","14","25kPa","E2","02","DMSO","07","50/50","OsteopontinGalectin 3","OPNG3",18,19.7989898732233,2.42601513195981,1.47038721520282,0.197036387244579,0.0766161123147537,0.220779108297791,0.077437001669446,0.111248778764398,0.0800759750380497,0.123823745081254,0.0897415082555236,0.215249880968515,0.051654281486107,0.309301972474238,0.0946275026123925
"1527","14","25kPa","E2","02","DMSO","08","25/75","OsteopontinGalectin 3","OPNG3",18.5,23.3345237791561,2.12424762102468,2.02388165202334,0.196361462129156,0.0440929053115169,0.222337337448597,0.0452810020170392,0.106339881861068,0.0645249215498567,0.118726611935715,0.0724856460339198,0.178387251887769,0.0541454256707782,0.249051353423805,0.0889934958098099
"1528","14","25kPa","E2","02","DMSO","09","50/50","Collagen IVDecorin","C4DN",45,12.7279220613579,3.78625149251019,0.28670712747782,0.131757855155948,0.0582284181938003,0.153818272611404,0.0622112283280899,0.0657413397476808,0.0411109633052135,0.0724243296628357,0.0474601481880657,0.111253707198117,0.054035957910931,0.151400240915653,0.0790541845604871
