,.y.,group1,group2,p,p.adj,p.format,p.signif,method
900,Mean_Red_Norm,C4LN,C1FN,0.337705674,1,0.33771,ns,Wilcoxon
901,Mean_Red_Norm,C4LN,C4TC,0.155103871,1,0.1551,ns,Wilcoxon
902,Mean_Red_Norm,C4LN,C4DN,0.707643707,1,0.70764,ns,Wilcoxon
903,Mean_Red_Norm,C4LN,TCOPN,0.202465239,1,0.20247,ns,Wilcoxon
904,Mean_Red_Norm,C4LN,TCHA,0.264226587,1,0.26423,ns,Wilcoxon
905,Mean_Red_Norm,C4LN,C1HA,0.410088876,1,0.41009,ns,Wilcoxon
906,Mean_Red_Norm,C4LN,LNTC,0.299483454,1,0.29948,ns,Wilcoxon
907,Mean_Red_Norm,C4LN,HA,0.564465735,1,0.56447,ns,Wilcoxon
908,Mean_Red_Norm,C4LN,HADN,0.463031898,1,0.46303,ns,Wilcoxon
909,Mean_Red_Norm,C4LN,LNOPN,0.541592069,1,0.54159,ns,Wilcoxon
910,Mean_Red_Norm,C4LN,TC,0.232617551,1,0.23262,ns,Wilcoxon
911,Mean_Red_Norm,C4LN,DN,0.021535391,1,0.02154,*,Wilcoxon
912,Mean_Red_Norm,C4LN,OPN,0.548629136,1,0.54863,ns,Wilcoxon
913,Mean_Red_Norm,C1FN,C4TC,0.626210225,1,0.62621,ns,Wilcoxon
914,Mean_Red_Norm,C1FN,C4DN,0.136279569,1,0.13628,ns,Wilcoxon
915,Mean_Red_Norm,C1FN,TCOPN,0.042730003,1,0.04273,*,Wilcoxon
916,Mean_Red_Norm,C1FN,TCHA,0.060482811,1,0.06048,ns,Wilcoxon
917,Mean_Red_Norm,C1FN,C1HA,0.959834211,1,0.95983,ns,Wilcoxon
918,Mean_Red_Norm,C1FN,LNTC,0.042730003,1,0.04273,*,Wilcoxon
919,Mean_Red_Norm,C1FN,HA,0.188968125,1,0.18897,ns,Wilcoxon
920,Mean_Red_Norm,C1FN,HADN,0.113953278,1,0.11395,ns,Wilcoxon
921,Mean_Red_Norm,C1FN,LNOPN,0.818519785,1,0.81852,ns,Wilcoxon
922,Mean_Red_Norm,C1FN,TC,0.075891796,1,0.07589,ns,Wilcoxon
923,Mean_Red_Norm,C1FN,DN,0.003784491,1,0.00378,**,Wilcoxon
924,Mean_Red_Norm,C1FN,OPN,0.897221795,1,0.89722,ns,Wilcoxon
925,Mean_Red_Norm,C4TC,C4DN,0.051655445,1,0.05166,ns,Wilcoxon
926,Mean_Red_Norm,C4TC,TCOPN,0.008858794,1,0.00886,**,Wilcoxon
927,Mean_Red_Norm,C4TC,TCHA,0.015064736,1,0.01506,*,Wilcoxon
928,Mean_Red_Norm,C4TC,C1HA,0.505086576,1,0.50509,ns,Wilcoxon
929,Mean_Red_Norm,C4TC,LNTC,0.007714756,1,0.00771,**,Wilcoxon
930,Mean_Red_Norm,C4TC,HA,0.084347247,1,0.08435,ns,Wilcoxon
931,Mean_Red_Norm,C4TC,HADN,0.039319691,1,0.03932,*,Wilcoxon
932,Mean_Red_Norm,C4TC,LNOPN,0.54904612,1,0.54905,ns,Wilcoxon
933,Mean_Red_Norm,C4TC,TC,0.029835954,1,0.02984,*,Wilcoxon
934,Mean_Red_Norm,C4TC,DN,0.001159436,1,0.00116,**,Wilcoxon
935,Mean_Red_Norm,C4TC,OPN,0.915833606,1,0.91583,ns,Wilcoxon
936,Mean_Red_Norm,C4DN,TCOPN,0.360877133,1,0.36088,ns,Wilcoxon
937,Mean_Red_Norm,C4DN,TCHA,0.463031898,1,0.46303,ns,Wilcoxon
938,Mean_Red_Norm,C4DN,C1HA,0.186900464,1,0.1869,ns,Wilcoxon
939,Mean_Red_Norm,C4DN,LNTC,0.556549803,1,0.55655,ns,Wilcoxon
940,Mean_Red_Norm,C4DN,HA,0.823420279,1,0.82342,ns,Wilcoxon
941,Mean_Red_Norm,C4DN,HADN,0.691053115,1,0.69105,ns,Wilcoxon
942,Mean_Red_Norm,C4DN,LNOPN,0.22752672,1,0.22753,ns,Wilcoxon
943,Mean_Red_Norm,C4DN,TC,0.351714827,1,0.35171,ns,Wilcoxon
944,Mean_Red_Norm,C4DN,DN,0.024585708,1,0.02459,*,Wilcoxon
945,Mean_Red_Norm,C4DN,OPN,0.304681951,1,0.30468,ns,Wilcoxon
946,Mean_Red_Norm,TCOPN,TCHA,0.818519785,1,0.81852,ns,Wilcoxon
947,Mean_Red_Norm,TCOPN,C1HA,0.062067567,1,0.06207,ns,Wilcoxon
948,Mean_Red_Norm,TCOPN,LNTC,0.682811849,1,0.68281,ns,Wilcoxon
949,Mean_Red_Norm,TCOPN,HA,0.680864561,1,0.68086,ns,Wilcoxon
950,Mean_Red_Norm,TCOPN,HADN,0.741232281,1,0.74123,ns,Wilcoxon
951,Mean_Red_Norm,TCOPN,LNOPN,0.094579342,1,0.09458,ns,Wilcoxon
952,Mean_Red_Norm,TCOPN,TC,0.629857967,1,0.62986,ns,Wilcoxon
953,Mean_Red_Norm,TCOPN,DN,0.180994475,1,0.18099,ns,Wilcoxon
954,Mean_Red_Norm,TCOPN,OPN,0.131869478,1,0.13187,ns,Wilcoxon
955,Mean_Red_Norm,TCHA,C1HA,0.079853492,1,0.07985,ns,Wilcoxon
956,Mean_Red_Norm,TCHA,LNTC,0.897590512,1,0.89759,ns,Wilcoxon
957,Mean_Red_Norm,TCHA,HA,0.84175442,1,0.84175,ns,Wilcoxon
958,Mean_Red_Norm,TCHA,HADN,0.783905786,1,0.78391,ns,Wilcoxon
959,Mean_Red_Norm,TCHA,LNOPN,0.121966653,1,0.12197,ns,Wilcoxon
960,Mean_Red_Norm,TCHA,TC,0.596765263,1,0.59677,ns,Wilcoxon
961,Mean_Red_Norm,TCHA,DN,0.125764175,1,0.12576,ns,Wilcoxon
962,Mean_Red_Norm,TCHA,OPN,0.188968125,1,0.18897,ns,Wilcoxon
963,Mean_Red_Norm,C1HA,LNTC,0.076002369,1,0.076,ns,Wilcoxon
964,Mean_Red_Norm,C1HA,HA,0.232617551,1,0.23262,ns,Wilcoxon
965,Mean_Red_Norm,C1HA,HADN,0.127545922,1,0.12755,ns,Wilcoxon
966,Mean_Red_Norm,C1HA,LNOPN,0.897590512,1,0.89759,ns,Wilcoxon
967,Mean_Red_Norm,C1HA,TC,0.075891796,1,0.07589,ns,Wilcoxon
968,Mean_Red_Norm,C1HA,DN,0.008482303,1,0.00848,**,Wilcoxon
969,Mean_Red_Norm,C1HA,OPN,1,1,1,ns,Wilcoxon
970,Mean_Red_Norm,LNTC,HA,0.878664794,1,0.87866,ns,Wilcoxon
971,Mean_Red_Norm,LNTC,HADN,0.906453354,1,0.90645,ns,Wilcoxon
972,Mean_Red_Norm,LNTC,LNOPN,0.101514173,1,0.10151,ns,Wilcoxon
973,Mean_Red_Norm,LNTC,TC,0.548629136,1,0.54863,ns,Wilcoxon
974,Mean_Red_Norm,LNTC,DN,0.075891796,1,0.07589,ns,Wilcoxon
975,Mean_Red_Norm,LNTC,OPN,0.180994475,1,0.18099,ns,Wilcoxon
976,Mean_Red_Norm,HA,HADN,0.934490469,1,0.93449,ns,Wilcoxon
977,Mean_Red_Norm,HA,LNOPN,0.304681951,1,0.30468,ns,Wilcoxon
978,Mean_Red_Norm,HA,TC,0.551167166,1,0.55117,ns,Wilcoxon
979,Mean_Red_Norm,HA,DN,0.1276879,1,0.12769,ns,Wilcoxon
980,Mean_Red_Norm,HA,OPN,0.31858517,1,0.31859,ns,Wilcoxon
981,Mean_Red_Norm,HADN,LNOPN,0.2500185,1,0.25002,ns,Wilcoxon
982,Mean_Red_Norm,HADN,TC,0.53300904,1,0.53301,ns,Wilcoxon
983,Mean_Red_Norm,HADN,DN,0.165780945,1,0.16578,ns,Wilcoxon
984,Mean_Red_Norm,HADN,OPN,0.282765069,1,0.28277,ns,Wilcoxon
985,Mean_Red_Norm,LNOPN,TC,0.14474543,1,0.14475,ns,Wilcoxon
986,Mean_Red_Norm,LNOPN,DN,0.013245382,1,0.01325,*,Wilcoxon
987,Mean_Red_Norm,LNOPN,OPN,0.787041132,1,0.78704,ns,Wilcoxon
988,Mean_Red_Norm,TC,DN,0.589875732,1,0.58988,ns,Wilcoxon
989,Mean_Red_Norm,TC,OPN,0.178182028,1,0.17818,ns,Wilcoxon
990,Mean_Red_Norm,DN,OPN,0.024184256,1,0.02418,*,Wilcoxon
,,C1DN,LN,0.068122089,1,0.06812,ns,Wilcoxon
,,C1C4,LN,0.763486317,1,0.76349,ns,Wilcoxon
,,HAFN,LN,0.971899387,1,0.9719,ns,Wilcoxon
,,HAG3,LN,1,1,1,ns,Wilcoxon
,,LNG3,LN,0.487501269,1,0.4875,ns,Wilcoxon
,,TCDN,LN,0.580513163,1,0.58051,ns,Wilcoxon
,,C4OPN,LN,0.389767066,1,0.38977,ns,Wilcoxon
,,C1,LN,0.84283599,1,0.84284,ns,Wilcoxon
,,OPNG3,LN,0.418806537,1,0.41881,ns,Wilcoxon
,,C4,LN,0.84283599,1,0.84284,ns,Wilcoxon
,,HAOPN,LN,0.934490469,1,0.93449,ns,Wilcoxon
,,FN,LN,0.629725504,1,0.62973,ns,Wilcoxon
,,OPNDN,LN,0.339557666,1,0.33956,ns,Wilcoxon
,,OPNFN,LN,0.805179387,1,0.80518,ns,Wilcoxon
,,LNDN,LN,0.316040621,1,0.31604,ns,Wilcoxon
,,LNFN,LN,0.261913319,1,0.26191,ns,Wilcoxon
,,C1G3,LN,0.14474543,1,0.14475,ns,Wilcoxon
,,C4HA,LN,0.787041132,1,0.78704,ns,Wilcoxon
,,G3FN,LN,0.646685025,1,0.64669,ns,Wilcoxon
,,C4FN,LN,0.715693892,1,0.71569,ns,Wilcoxon
,,C1OPN,LN,0.281725269,1,0.28173,ns,Wilcoxon
,,DNFN,LN,0.787041132,1,0.78704,ns,Wilcoxon
,,C4G3,LN,0.733332244,1,0.73333,ns,Wilcoxon
,,LNHA,LN,0.698201912,1,0.6982,ns,Wilcoxon
,,G3,LN,0.932300503,1,0.9323,ns,Wilcoxon
,,DNG3,LN,0.502440101,1,0.50244,ns,Wilcoxon
,,C1LN,LN,0.14474543,1,0.14475,ns,Wilcoxon
,,TCG3,LN,0.897221795,1,0.89722,ns,Wilcoxon
,,TCFN,LN,0.878664794,1,0.87866,ns,Wilcoxon
,,C1TC,LN,0.103464036,1,0.10346,ns,Wilcoxon
,,C4LN,LN,0.680864561,1,0.68086,ns,Wilcoxon
,,C1FN,LN,0.232617551,1,0.23262,ns,Wilcoxon
,,C4TC,LN,0.188968125,1,0.18897,ns,Wilcoxon
,,C4DN,LN,0.878664794,1,0.87866,ns,Wilcoxon
,,TCOPN,LN,0.787041132,1,0.78704,ns,Wilcoxon
,,TCHA,LN,0.698201912,1,0.6982,ns,Wilcoxon
,,C1HA,LN,0.293590115,1,0.29359,ns,Wilcoxon
,,LNTC,LN,0.915833606,1,0.91583,ns,Wilcoxon
,,HA,LN,0.887385935,1,0.88739,ns,Wilcoxon
,,HADN,LN,0.934490469,1,0.93449,ns,Wilcoxon
,,LNOPN,LN,0.430152095,1,0.43015,ns,Wilcoxon
,,TC,LN,0.712535076,1,0.71254,ns,Wilcoxon
,,DN,LN,0.143167776,1,0.14317,ns,Wilcoxon
,,OPN,LN,0.477575258,1,0.47758,ns,Wilcoxon
,,C1C4,C1DN,0.002588517,1,0.00259,**,Wilcoxon
,,HAFN,C1DN,0.01199379,1,0.01199,*,Wilcoxon
,,HAG3,C1DN,0.014124376,1,0.01412,*,Wilcoxon
,,LNG3,C1DN,0.142350402,1,0.14235,ns,Wilcoxon
,,TCDN,C1DN,0.002257838,1,0.00226,**,Wilcoxon
,,C4OPN,C1DN,0.103912587,1,0.10391,ns,Wilcoxon
,,C1,C1DN,0.080031481,1,0.08003,ns,Wilcoxon
,,OPNG3,C1DN,0.075481417,1,0.07548,ns,Wilcoxon
,,C4,C1DN,0.14474543,1,0.14475,ns,Wilcoxon
,,HAOPN,C1DN,0.012809706,1,0.01281,*,Wilcoxon
,,FN,C1DN,0.013245382,1,0.01325,*,Wilcoxon
,,OPNDN,C1DN,0.000833095,0.82,0.00083,***,Wilcoxon
,,OPNFN,C1DN,0.040430187,1,0.04043,*,Wilcoxon
,,LNDN,C1DN,0.354993943,1,0.35499,ns,Wilcoxon
,,LNFN,C1DN,0.385008497,1,0.38501,ns,Wilcoxon
,,C1G3,C1DN,0.54904612,1,0.54905,ns,Wilcoxon
,,C4HA,C1DN,0.037175267,1,0.03718,*,Wilcoxon
,,G3FN,C1DN,0.00320724,1,0.00321,**,Wilcoxon
,,C4FN,C1DN,0.057412568,1,0.05741,ns,Wilcoxon
,,C1OPN,C1DN,0.413220222,1,0.41322,ns,Wilcoxon
,,DNFN,C1DN,0.005406148,1,0.00541,**,Wilcoxon
,,C4G3,C1DN,0.042730003,1,0.04273,*,Wilcoxon
,,LNHA,C1DN,0.024015881,1,0.02402,*,Wilcoxon
,,G3,C1DN,0.024585708,1,0.02459,*,Wilcoxon
,,DNG3,C1DN,0.001445769,1,0.00145,**,Wilcoxon
,,C1LN,C1DN,0.749708984,1,0.74971,ns,Wilcoxon
,,TCG3,C1DN,0.01199379,1,0.01199,*,Wilcoxon
,,TCFN,C1DN,0.013673664,1,0.01367,*,Wilcoxon
,,C1TC,C1DN,0.602578795,1,0.60258,ns,Wilcoxon
,,C4LN,C1DN,0.053048023,1,0.05305,ns,Wilcoxon
,,C1FN,C1DN,0.259430745,1,0.25943,ns,Wilcoxon
,,C4TC,C1DN,0.416505575,1,0.41651,ns,Wilcoxon
,,C4DN,C1DN,0.008269329,1,0.00827,**,Wilcoxon
,,TCOPN,C1DN,0.00320724,1,0.00321,**,Wilcoxon
,,TCHA,C1DN,0.005605453,1,0.00561,**,Wilcoxon
,,C1HA,C1DN,0.299483454,1,0.29948,ns,Wilcoxon
,,LNTC,C1DN,0.002349052,1,0.00235,**,Wilcoxon
,,HA,C1DN,0.03825985,1,0.03826,*,Wilcoxon
,,HADN,C1DN,0.018219466,1,0.01822,*,Wilcoxon
,,LNOPN,C1DN,0.183149362,1,0.18315,ns,Wilcoxon
,,TC,C1DN,0.01881071,1,0.01881,*,Wilcoxon
,,DN,C1DN,0.000861621,0.85,0.00086,***,Wilcoxon
,,OPN,C1DN,0.487501269,1,0.4875,ns,Wilcoxon
,,HAFN,C1C4,0.610885122,1,0.61089,ns,Wilcoxon
,,HAG3,C1C4,0.710259281,1,0.71026,ns,Wilcoxon
,,LNG3,C1C4,0.125212855,1,0.12521,ns,Wilcoxon
,,TCDN,C1C4,0.788244223,1,0.78824,ns,Wilcoxon
,,C4OPN,C1C4,0.111542082,1,0.11154,ns,Wilcoxon
,,C1,C1C4,0.491921968,1,0.49192,ns,Wilcoxon
,,OPNG3,C1C4,0.10278437,1,0.10278,ns,Wilcoxon
,,C4,C1C4,0.621427216,1,0.62143,ns,Wilcoxon
,,HAOPN,C1C4,0.735968041,1,0.73597,ns,Wilcoxon
,,FN,C1C4,0.65591614,1,0.65592,ns,Wilcoxon
,,OPNDN,C1C4,0.362770631,1,0.36277,ns,Wilcoxon
,,OPNFN,C1C4,0.488889207,1,0.48889,ns,Wilcoxon
,,LNDN,C1C4,0.06135314,1,0.06135,ns,Wilcoxon
,,LNFN,C1C4,0.0270027,1,0.027,*,Wilcoxon
,,C1G3,C1C4,0.021780472,1,0.02178,*,Wilcoxon
,,C4HA,C1C4,0.226519221,1,0.22652,ns,Wilcoxon
,,G3FN,C1C4,0.913547069,1,0.91355,ns,Wilcoxon
,,C4FN,C1C4,0.273901614,1,0.2739,ns,Wilcoxon
,,C1OPN,C1C4,0.04163057,1,0.04163,*,Wilcoxon
,,DNFN,C1C4,0.841479671,1,0.84148,ns,Wilcoxon
,,C4G3,C1C4,0.305334214,1,0.30533,ns,Wilcoxon
,,LNHA,C1C4,0.294604377,1,0.2946,ns,Wilcoxon
,,G3,C1C4,0.894703688,1,0.8947,ns,Wilcoxon
,,DNG3,C1C4,0.602884218,1,0.60288,ns,Wilcoxon
,,C1LN,C1C4,0.013431868,1,0.01343,*,Wilcoxon
,,TCG3,C1C4,0.859397911,1,0.8594,ns,Wilcoxon
,,TCFN,C1C4,0.922617493,1,0.92262,ns,Wilcoxon
,,C1TC,C1C4,0.003281705,1,0.00328,**,Wilcoxon
,,C4LN,C1C4,0.25903421,1,0.25903,ns,Wilcoxon
,,C1FN,C1C4,0.03229351,1,0.03229,*,Wilcoxon
,,C4TC,C1C4,0.012147808,1,0.01215,*,Wilcoxon
,,C4DN,C1C4,0.460553021,1,0.46055,ns,Wilcoxon
,,TCOPN,C1C4,0.74460457,1,0.7446,ns,Wilcoxon
,,TCHA,C1C4,0.895440689,1,0.89544,ns,Wilcoxon
,,C1HA,C1C4,0.06135314,1,0.06135,ns,Wilcoxon
,,LNTC,C1C4,0.895440689,1,0.89544,ns,Wilcoxon
,,HA,C1C4,0.894703688,1,0.8947,ns,Wilcoxon
,,HADN,C1C4,0.779458771,1,0.77946,ns,Wilcoxon
,,LNOPN,C1C4,0.075481417,1,0.07548,ns,Wilcoxon
,,TC,C1C4,0.621427216,1,0.62143,ns,Wilcoxon
,,DN,C1C4,0.100065027,1,0.10007,ns,Wilcoxon
,,OPN,C1C4,0.170287842,1,0.17029,ns,Wilcoxon
,,HAG3,HAFN,0.933106647,1,0.93311,ns,Wilcoxon
,,LNG3,HAFN,0.269082429,1,0.26908,ns,Wilcoxon
,,TCDN,HAFN,0.52683523,1,0.52684,ns,Wilcoxon
,,C4OPN,HAFN,0.315500879,1,0.3155,ns,Wilcoxon
,,C1,HAFN,0.823420279,1,0.82342,ns,Wilcoxon
,,OPNG3,HAFN,0.321902868,1,0.3219,ns,Wilcoxon
,,C4,HAFN,0.860172478,1,0.86017,ns,Wilcoxon
,,HAOPN,HAFN,0.995535295,1,0.99554,ns,Wilcoxon
,,FN,HAFN,0.444120626,1,0.44412,ns,Wilcoxon
,,OPNDN,HAFN,0.2500185,1,0.25002,ns,Wilcoxon
,,OPNFN,HAFN,0.801164601,1,0.80116,ns,Wilcoxon
,,LNDN,HAFN,0.165217417,1,0.16522,ns,Wilcoxon
,,LNFN,HAFN,0.103912587,1,0.10391,ns,Wilcoxon
,,C1G3,HAFN,0.053048023,1,0.05305,ns,Wilcoxon
,,C4HA,HAFN,0.587048377,1,0.58705,ns,Wilcoxon
,,G3FN,HAFN,0.534188246,1,0.53419,ns,Wilcoxon
,,C4FN,HAFN,0.541592069,1,0.54159,ns,Wilcoxon
,,C1OPN,HAFN,0.111542082,1,0.11154,ns,Wilcoxon
,,DNFN,HAFN,0.534188246,1,0.53419,ns,Wilcoxon
,,C4G3,HAFN,0.52683523,1,0.52684,ns,Wilcoxon
,,LNHA,HAFN,0.512283856,1,0.51228,ns,Wilcoxon
,,G3,HAFN,0.596765263,1,0.59677,ns,Wilcoxon
,,DNG3,HAFN,0.326482179,1,0.32648,ns,Wilcoxon
,,C1LN,HAFN,0.046383657,1,0.04638,*,Wilcoxon
,,TCG3,HAFN,0.783905786,1,0.78391,ns,Wilcoxon
,,TCFN,HAFN,0.775315012,1,0.77532,ns,Wilcoxon
,,C1TC,HAFN,0.010149773,1,0.01015,*,Wilcoxon
,,C4LN,HAFN,0.505086576,1,0.50509,ns,Wilcoxon
,,C1FN,HAFN,0.121966653,1,0.12197,ns,Wilcoxon
,,C4TC,HAFN,0.039319691,1,0.03932,*,Wilcoxon
,,C4DN,HAFN,0.950918595,1,0.95092,ns,Wilcoxon
,,TCOPN,HAFN,0.476831957,1,0.47683,ns,Wilcoxon
,,TCHA,HAFN,0.594790724,1,0.59479,ns,Wilcoxon
,,C1HA,HAFN,0.190707278,1,0.19071,ns,Wilcoxon
,,LNTC,HAFN,0.674607752,1,0.67461,ns,Wilcoxon
,,HA,HAFN,0.860172478,1,0.86017,ns,Wilcoxon
,,HADN,HAFN,0.818519785,1,0.81852,ns,Wilcoxon
,,LNOPN,HAFN,0.231907117,1,0.23191,ns,Wilcoxon
,,TC,HAFN,0.402972533,1,0.40297,ns,Wilcoxon
,,DN,HAFN,0.06100074,1,0.061,ns,Wilcoxon
,,OPN,HAFN,0.293590115,1,0.29359,ns,Wilcoxon
,,LNG3,HAG3,0.299483454,1,0.29948,ns,Wilcoxon
,,TCDN,HAG3,0.579352444,1,0.57935,ns,Wilcoxon
,,C4OPN,HAG3,0.299483454,1,0.29948,ns,Wilcoxon
,,C1,HAG3,0.733332244,1,0.73333,ns,Wilcoxon
,,OPNG3,HAG3,0.305334214,1,0.30533,ns,Wilcoxon
,,C4,HAG3,0.805179387,1,0.80518,ns,Wilcoxon
,,HAOPN,HAG3,0.950918595,1,0.95092,ns,Wilcoxon
,,FN,HAG3,0.564465735,1,0.56447,ns,Wilcoxon
,,OPNDN,HAG3,0.299483454,1,0.29948,ns,Wilcoxon
,,OPNFN,HAG3,0.732786477,1,0.73279,ns,Wilcoxon
,,LNDN,HAG3,0.116577623,1,0.11658,ns,Wilcoxon
,,LNFN,HAG3,0.085922049,1,0.08592,ns,Wilcoxon
,,C1G3,HAG3,0.050293198,1,0.05029,ns,Wilcoxon
,,C4HA,HAG3,0.564102506,1,0.5641,ns,Wilcoxon
,,G3FN,HAG3,0.724372501,1,0.72437,ns,Wilcoxon
,,C4FN,HAG3,0.429513014,1,0.42951,ns,Wilcoxon
,,C1OPN,HAG3,0.094390197,1,0.09439,ns,Wilcoxon
,,DNFN,HAG3,0.587048377,1,0.58705,ns,Wilcoxon
,,C4G3,HAG3,0.519533585,1,0.51953,ns,Wilcoxon
,,LNHA,HAG3,0.602578795,1,0.60258,ns,Wilcoxon
,,G3,HAG3,0.787041132,1,0.78704,ns,Wilcoxon
,,DNG3,HAG3,0.449454594,1,0.44945,ns,Wilcoxon
,,C1LN,HAG3,0.043920236,1,0.04392,*,Wilcoxon
,,TCG3,HAG3,0.924212507,1,0.92421,ns,Wilcoxon
,,TCFN,HAG3,0.950918595,1,0.95092,ns,Wilcoxon
,,C1TC,HAG3,0.012395883,1,0.0124,*,Wilcoxon
,,C4LN,HAG3,0.512283856,1,0.51228,ns,Wilcoxon
,,C1FN,HAG3,0.106355218,1,0.10636,ns,Wilcoxon
,,C4TC,HAG3,0.046383657,1,0.04638,*,Wilcoxon
,,C4DN,HAG3,0.853486711,1,0.85349,ns,Wilcoxon
,,TCOPN,HAG3,0.642179802,1,0.64218,ns,Wilcoxon
,,TCHA,HAG3,0.682811849,1,0.68281,ns,Wilcoxon
,,C1HA,HAG3,0.172226912,1,0.17223,ns,Wilcoxon
,,LNTC,HAG3,0.827230988,1,0.82723,ns,Wilcoxon
,,HA,HAG3,0.990631436,1,0.99063,ns,Wilcoxon
,,HADN,HAG3,0.827230988,1,0.82723,ns,Wilcoxon
,,LNOPN,HAG3,0.2500185,1,0.25002,ns,Wilcoxon
,,TC,HAG3,0.430152095,1,0.43015,ns,Wilcoxon
,,DN,HAG3,0.108729516,1,0.10873,ns,Wilcoxon
,,OPN,HAG3,0.272206337,1,0.27221,ns,Wilcoxon
,,TCDN,LNG3,0.121966653,1,0.12197,ns,Wilcoxon
,,C4OPN,LNG3,0.950918595,1,0.95092,ns,Wilcoxon
,,C1,LNG3,0.596765263,1,0.59677,ns,Wilcoxon
,,OPNG3,LNG3,0.922617493,1,0.92262,ns,Wilcoxon
,,C4,LNG3,0.680864561,1,0.68086,ns,Wilcoxon
,,HAOPN,LNG3,0.304761991,1,0.30476,ns,Wilcoxon
,,FN,LNG3,0.119875252,1,0.11988,ns,Wilcoxon
,,OPNDN,LNG3,0.047657779,1,0.04766,*,Wilcoxon
,,OPNFN,LNG3,0.442750455,1,0.44275,ns,Wilcoxon
,,LNDN,LNG3,0.634173989,1,0.63417,ns,Wilcoxon
,,LNFN,LNG3,0.490851397,1,0.49085,ns,Wilcoxon
,,C1G3,LNG3,0.354993943,1,0.35499,ns,Wilcoxon
,,C4HA,LNG3,0.758215644,1,0.75822,ns,Wilcoxon
,,G3FN,LNG3,0.108842555,1,0.10884,ns,Wilcoxon
,,C4FN,LNG3,0.888740268,1,0.88874,ns,Wilcoxon
,,C1OPN,LNG3,0.548232125,1,0.54823,ns,Wilcoxon
,,DNFN,LNG3,0.124732275,1,0.12473,ns,Wilcoxon
,,C4G3,LNG3,0.758215644,1,0.75822,ns,Wilcoxon
,,LNHA,LNG3,0.54904612,1,0.54905,ns,Wilcoxon
,,G3,LNG3,0.158534614,1,0.15853,ns,Wilcoxon
,,DNG3,LNG3,0.055926099,1,0.05593,ns,Wilcoxon
,,C1LN,LNG3,0.289108068,1,0.28911,ns,Wilcoxon
,,TCG3,LNG3,0.206498096,1,0.2065,ns,Wilcoxon
,,TCFN,LNG3,0.22752672,1,0.22753,ns,Wilcoxon
,,C1TC,LNG3,0.165217417,1,0.16522,ns,Wilcoxon
,,C4LN,LNG3,0.682811849,1,0.68281,ns,Wilcoxon
,,C1FN,LNG3,0.682811849,1,0.68281,ns,Wilcoxon
,,C4TC,LNG3,0.354993943,1,0.35499,ns,Wilcoxon
,,C4DN,LNG3,0.337705674,1,0.33771,ns,Wilcoxon
,,TCOPN,LNG3,0.083859611,1,0.08386,ns,Wilcoxon
,,TCHA,LNG3,0.124732275,1,0.12473,ns,Wilcoxon
,,C1HA,LNG3,0.749708984,1,0.74971,ns,Wilcoxon
,,LNTC,LNG3,0.113953278,1,0.11395,ns,Wilcoxon
,,HA,LNG3,0.316040621,1,0.31604,ns,Wilcoxon
,,HADN,LNG3,0.245401784,1,0.2454,ns,Wilcoxon
,,LNOPN,LNG3,0.792522646,1,0.79252,ns,Wilcoxon
,,TC,LNG3,0.125764175,1,0.12576,ns,Wilcoxon
,,DN,LNG3,0.010636327,1,0.01064,*,Wilcoxon
,,OPN,LNG3,0.769014545,1,0.76901,ns,Wilcoxon
,,C4OPN,TCDN,0.103912587,1,0.10391,ns,Wilcoxon
,,C1,TCDN,0.444120626,1,0.44412,ns,Wilcoxon
,,OPNG3,TCDN,0.06299121,1,0.06299,ns,Wilcoxon
,,C4,TCDN,0.596765263,1,0.59677,ns,Wilcoxon
,,HAOPN,TCDN,0.534188246,1,0.53419,ns,Wilcoxon
,,FN,TCDN,0.787041132,1,0.78704,ns,Wilcoxon
,,OPNDN,TCDN,0.594790724,1,0.59479,ns,Wilcoxon
,,OPNFN,TCDN,0.284011125,1,0.28401,ns,Wilcoxon
,,LNDN,TCDN,0.042730003,1,0.04273,*,Wilcoxon
,,LNFN,TCDN,0.037175267,1,0.03718,*,Wilcoxon
,,C1G3,TCDN,0.021929379,1,0.02193,*,Wilcoxon
,,C4HA,TCDN,0.259430745,1,0.25943,ns,Wilcoxon
,,G3FN,TCDN,0.995535295,1,0.99554,ns,Wilcoxon
,,C4FN,TCDN,0.194570134,1,0.19457,ns,Wilcoxon
,,C1OPN,TCDN,0.034241407,1,0.03424,*,Wilcoxon
,,DNFN,TCDN,0.995535295,1,0.99554,ns,Wilcoxon
,,C4G3,TCDN,0.214735873,1,0.21474,ns,Wilcoxon
,,LNHA,TCDN,0.236346287,1,0.23635,ns,Wilcoxon
,,G3,TCDN,0.990631436,1,0.99063,ns,Wilcoxon
,,DNG3,TCDN,0.724372501,1,0.72437,ns,Wilcoxon
,,C1LN,TCDN,0.009812427,1,0.00981,**,Wilcoxon
,,TCG3,TCDN,0.666441673,1,0.66644,ns,Wilcoxon
,,TCFN,TCDN,0.758215644,1,0.75822,ns,Wilcoxon
,,C1TC,TCDN,0.00320724,1,0.00321,**,Wilcoxon
,,C4LN,TCDN,0.22752672,1,0.22753,ns,Wilcoxon
,,C1FN,TCDN,0.027060353,1,0.02706,*,Wilcoxon
,,C4TC,TCDN,0.020000451,1,0.02,*,Wilcoxon
,,C4DN,TCDN,0.429513014,1,0.42951,ns,Wilcoxon
