,.y.,group1,group2,p,p.adj,p.format,p.signif,method
,,OPN,LNG3,0.033540027,1,0.03354,*,Wilcoxon
,,C4OPN,TCDN,0.035129968,1,0.03513,*,Wilcoxon
,,C1,TCDN,0.173266484,1,0.17327,ns,Wilcoxon
,,OPNG3,TCDN,0.026269966,1,0.02627,*,Wilcoxon
,,C4,TCDN,0.805179387,1,0.80518,ns,Wilcoxon
,,HAOPN,TCDN,0.512283856,1,0.51228,ns,Wilcoxon
,,FN,TCDN,0.769014545,1,0.76901,ns,Wilcoxon
,,OPNDN,TCDN,0.942009041,1,0.94201,ns,Wilcoxon
,,OPNFN,TCDN,0.397430905,1,0.39743,ns,Wilcoxon
,,LNDN,TCDN,0.02549935,1,0.0255,*,Wilcoxon
,,LNFN,TCDN,0.456215202,1,0.45622,ns,Wilcoxon
,,C1G3,TCDN,0.724372501,1,0.72437,ns,Wilcoxon
,,C4HA,TCDN,0.862275858,1,0.86228,ns,Wilcoxon
,,G3FN,TCDN,0.5717036,1,0.5717,ns,Wilcoxon
,,C4FN,TCDN,0.108842555,1,0.10884,ns,Wilcoxon
,,C1OPN,TCDN,0.541592069,1,0.54159,ns,Wilcoxon
,,DNFN,TCDN,0.101514173,1,0.10151,ns,Wilcoxon
,,C4G3,TCDN,0.00670333,1,0.0067,**,Wilcoxon
,,LNHA,TCDN,0.699330692,1,0.69933,ns,Wilcoxon
,,G3,TCDN,0.15152396,1,0.15152,ns,Wilcoxon
,,DNG3,TCDN,0.337705674,1,0.33771,ns,Wilcoxon
,,C1LN,TCDN,0.018797268,1,0.0188,*,Wilcoxon
,,TCG3,TCDN,0.198489351,1,0.19849,ns,Wilcoxon
,,TCFN,TCDN,0.463031898,1,0.46303,ns,Wilcoxon
,,C1TC,TCDN,0.897590512,1,0.89759,ns,Wilcoxon
,,C4LN,TCDN,0.011223693,1,0.01122,*,Wilcoxon
,,C1FN,TCDN,0.579352444,1,0.57935,ns,Wilcoxon
,,C4TC,TCDN,0.081836926,1,0.08184,ns,Wilcoxon
,,C4DN,TCDN,0.012395883,1,0.0124,*,Wilcoxon
,,TCOPN,TCDN,0.463031898,1,0.46303,ns,Wilcoxon
,,TCHA,TCDN,0.360877133,1,0.36088,ns,Wilcoxon
,,C1HA,TCDN,0.074133676,1,0.07413,ns,Wilcoxon
,,LNTC,TCDN,0.403730565,1,0.40373,ns,Wilcoxon
,,HA,TCDN,0.419606679,1,0.41961,ns,Wilcoxon
,,HADN,TCDN,0.924212507,1,0.92421,ns,Wilcoxon
,,LNOPN,TCDN,0.449454594,1,0.44945,ns,Wilcoxon
,,TC,TCDN,0.173266484,1,0.17327,ns,Wilcoxon
,,DN,TCDN,0.084347247,1,0.08435,ns,Wilcoxon
,,OPN,TCDN,0.188968125,1,0.18897,ns,Wilcoxon
,,C1,C4OPN,0.990631436,1,0.99063,ns,Wilcoxon
,,OPNG3,C4OPN,9.44663694063763e-05,0.093,9.4e-05,****,Wilcoxon
,,C4,C4OPN,0.119875252,1,0.11988,ns,Wilcoxon
,,HAOPN,C4OPN,0.007714756,1,0.00771,**,Wilcoxon
,,FN,C4OPN,0.272206337,1,0.27221,ns,Wilcoxon
,,OPNDN,C4OPN,0.068749044,1,0.06875,ns,Wilcoxon
,,OPNFN,C4OPN,0.006944497,1,0.00694,**,Wilcoxon
,,LNDN,C4OPN,6.91731733908662e-05,0.068,6.9e-05,****,Wilcoxon
,,LNFN,C4OPN,0.190707278,1,0.19071,ns,Wilcoxon
,,C1G3,C4OPN,0.085922049,1,0.08592,ns,Wilcoxon
,,C4HA,C4OPN,0.045137965,1,0.04514,*,Wilcoxon
,,G3FN,C4OPN,0.108842555,1,0.10884,ns,Wilcoxon
,,C4FN,C4OPN,0.732786477,1,0.73279,ns,Wilcoxon
,,C1OPN,C4OPN,0.01199379,1,0.01199,*,Wilcoxon
,,DNFN,C4OPN,0.741232281,1,0.74123,ns,Wilcoxon
,,C4G3,C4OPN,0.741232281,1,0.74123,ns,Wilcoxon
,,LNHA,C4OPN,0.106355218,1,0.10636,ns,Wilcoxon
,,G3,C4OPN,0.823420279,1,0.82342,ns,Wilcoxon
,,DNG3,C4OPN,0.304761991,1,0.30476,ns,Wilcoxon
,,C1LN,C4OPN,0.942009041,1,0.94201,ns,Wilcoxon
,,TCG3,C4OPN,0.349170897,1,0.34917,ns,Wilcoxon
,,TCFN,C4OPN,0.145461655,1,0.14546,ns,Wilcoxon
,,C1TC,C4OPN,0.010497264,1,0.0105,*,Wilcoxon
,,C4LN,C4OPN,0.587048377,1,0.58705,ns,Wilcoxon
,,C1FN,C4OPN,0.119248591,1,0.11925,ns,Wilcoxon
,,C4TC,C4OPN,0.862275858,1,0.86228,ns,Wilcoxon
,,C4DN,C4OPN,0.634173989,1,0.63417,ns,Wilcoxon
,,TCOPN,C4OPN,0.240844443,1,0.24084,ns,Wilcoxon
,,TCHA,C4OPN,0.005605453,1,0.00561,**,Wilcoxon
,,C1HA,C4OPN,0.724372501,1,0.72437,ns,Wilcoxon
,,LNTC,C4OPN,0.175812937,1,0.17581,ns,Wilcoxon
,,HA,C4OPN,0.036868873,1,0.03687,*,Wilcoxon
,,HADN,C4OPN,0.048960801,1,0.04896,*,Wilcoxon
,,LNOPN,C4OPN,0.142350402,1,0.14235,ns,Wilcoxon
,,TC,C4OPN,0.971899387,1,0.9719,ns,Wilcoxon
,,DN,C4OPN,0.823420279,1,0.82342,ns,Wilcoxon
,,OPN,C4OPN,0.934490469,1,0.93449,ns,Wilcoxon
,,OPNG3,C1,0.017561753,1,0.01756,*,Wilcoxon
,,C4,C1,0.113502328,1,0.1135,ns,Wilcoxon
,,HAOPN,C1,0.108729516,1,0.10873,ns,Wilcoxon
,,FN,C1,0.377685311,1,0.37769,ns,Wilcoxon
,,OPNDN,C1,0.223375277,1,0.22338,ns,Wilcoxon
,,OPNFN,C1,0.06100074,1,0.061,ns,Wilcoxon
,,LNDN,C1,0.017561753,1,0.01756,*,Wilcoxon
,,LNFN,C1,0.430152095,1,0.43015,ns,Wilcoxon
,,C1G3,C1,0.293590115,1,0.29359,ns,Wilcoxon
,,C4HA,C1,0.21439143,1,0.21439,ns,Wilcoxon
,,G3FN,C1,0.389767066,1,0.38977,ns,Wilcoxon
,,C4FN,C1,0.680864561,1,0.68086,ns,Wilcoxon
,,C1OPN,C1,0.15152396,1,0.15152,ns,Wilcoxon
,,DNFN,C1,0.934490469,1,0.93449,ns,Wilcoxon
,,C4G3,C1,0.860172478,1,0.86017,ns,Wilcoxon
,,LNHA,C1,0.53300904,1,0.53301,ns,Wilcoxon
,,G3,C1,0.977402191,1,0.9774,ns,Wilcoxon
,,DNG3,C1,0.487501269,1,0.4875,ns,Wilcoxon
,,C1LN,C1,0.915833606,1,0.91583,ns,Wilcoxon
,,TCG3,C1,0.580513163,1,0.58051,ns,Wilcoxon
,,TCFN,C1,0.351714827,1,0.35171,ns,Wilcoxon
,,C1TC,C1,0.15152396,1,0.15152,ns,Wilcoxon
,,C4LN,C1,0.971899387,1,0.9719,ns,Wilcoxon
,,C1FN,C1,0.430152095,1,0.43015,ns,Wilcoxon
,,C4TC,C1,0.823420279,1,0.82342,ns,Wilcoxon
,,C4DN,C1,1,1,1,ns,Wilcoxon
,,TCOPN,C1,0.53300904,1,0.53301,ns,Wilcoxon
,,TCHA,C1,0.071923573,1,0.07192,ns,Wilcoxon
,,C1HA,C1,0.860172478,1,0.86017,ns,Wilcoxon
,,LNTC,C1,0.472798955,1,0.4728,ns,Wilcoxon
,,HA,C1,0.103708514,1,0.10371,ns,Wilcoxon
,,HADN,C1,0.261913319,1,0.26191,ns,Wilcoxon
,,LNOPN,C1,0.487501269,1,0.4875,ns,Wilcoxon
,,TC,C1,0.84283599,1,0.84284,ns,Wilcoxon
,,DN,C1,0.977402191,1,0.9774,ns,Wilcoxon
,,OPN,C1,1,1,1,ns,Wilcoxon
,,C4,OPNG3,0.416435054,1,0.41644,ns,Wilcoxon
,,HAOPN,OPNG3,0.096848043,1,0.09685,ns,Wilcoxon
,,FN,OPNG3,0.093525704,1,0.09353,ns,Wilcoxon
,,OPNDN,OPNG3,0.068749044,1,0.06875,ns,Wilcoxon
,,OPNFN,OPNG3,0.269082429,1,0.26908,ns,Wilcoxon
,,LNDN,OPNG3,0.844715487,1,0.84472,ns,Wilcoxon
,,LNFN,OPNG3,0.004845556,1,0.00485,**,Wilcoxon
,,C1G3,OPNG3,0.020000451,1,0.02,*,Wilcoxon
,,C4HA,OPNG3,0.023302262,1,0.0233,*,Wilcoxon
,,G3FN,OPNG3,0.008269329,1,0.00827,**,Wilcoxon
,,C4FN,OPNG3,0.000446261,0.43,0.00045,***,Wilcoxon
,,C1OPN,OPNG3,0.103912587,1,0.10391,ns,Wilcoxon
,,DNFN,OPNG3,0.000511526,0.5,0.00051,***,Wilcoxon
,,C4G3,OPNG3,5.66841774014973e-06,0.0056,5.7e-06,****,Wilcoxon
,,LNHA,OPNG3,0.015554988,1,0.01555,*,Wilcoxon
,,G3,OPNG3,0.007853652,1,0.00785,**,Wilcoxon
,,DNG3,OPNG3,0.00670333,1,0.0067,**,Wilcoxon
,,C1LN,OPNG3,2.46410915436594e-05,0.024,2.5e-05,****,Wilcoxon
,,TCG3,OPNG3,0.001445769,1,0.00145,**,Wilcoxon
,,TCFN,OPNG3,0.005026371,1,0.00503,**,Wilcoxon
,,C1TC,OPNG3,0.033180291,1,0.03318,*,Wilcoxon
,,C4LN,OPNG3,4.05323581013535e-05,0.04,4.1e-05,****,Wilcoxon
,,C1FN,OPNG3,0.008858794,1,0.00886,**,Wilcoxon
,,C4TC,OPNG3,0.000407104,0.4,0.00041,***,Wilcoxon
,,C4DN,OPNG3,3.43974124558426e-05,0.034,3.4e-05,****,Wilcoxon
,,TCOPN,OPNG3,0.007714756,1,0.00771,**,Wilcoxon
,,TCHA,OPNG3,0.315500879,1,0.3155,ns,Wilcoxon
,,C1HA,OPNG3,0.00014166,0.14,0.00014,***,Wilcoxon
,,LNTC,OPNG3,0.002856973,1,0.00286,**,Wilcoxon
,,HA,OPNG3,0.419606679,1,0.41961,ns,Wilcoxon
,,HADN,OPNG3,0.024748117,1,0.02475,*,Wilcoxon
,,LNOPN,OPNG3,0.003332297,1,0.00333,**,Wilcoxon
,,TC,OPNG3,0.005279285,1,0.00528,**,Wilcoxon
,,DN,OPNG3,0.002447062,1,0.00245,**,Wilcoxon
,,OPN,OPNG3,0.01145193,1,0.01145,*,Wilcoxon
,,HAOPN,C4,0.860172478,1,0.86017,ns,Wilcoxon
,,FN,C4,0.798745339,1,0.79875,ns,Wilcoxon
,,OPNDN,C4,0.646685025,1,0.64669,ns,Wilcoxon
,,OPNFN,C4,0.990631436,1,0.99063,ns,Wilcoxon
,,LNDN,C4,0.472798955,1,0.4728,ns,Wilcoxon
,,LNFN,C4,0.517611005,1,0.51761,ns,Wilcoxon
,,C1G3,C4,0.629857967,1,0.62986,ns,Wilcoxon
,,C4HA,C4,0.733332244,1,0.73333,ns,Wilcoxon
,,G3FN,C4,0.472798955,1,0.4728,ns,Wilcoxon
,,C4FN,C4,0.261913319,1,0.26191,ns,Wilcoxon
,,C1OPN,C4,0.84175442,1,0.84175,ns,Wilcoxon
,,DNFN,C4,0.114198445,1,0.1142,ns,Wilcoxon
,,C4G3,C4,0.068122089,1,0.06812,ns,Wilcoxon
,,LNHA,C4,0.517611005,1,0.51761,ns,Wilcoxon
,,G3,C4,0.178182028,1,0.17818,ns,Wilcoxon
,,DNG3,C4,0.351714827,1,0.35171,ns,Wilcoxon
,,C1LN,C4,0.119875252,1,0.11988,ns,Wilcoxon
,,TCG3,C4,0.223375277,1,0.22338,ns,Wilcoxon
,,TCFN,C4,0.580513163,1,0.58051,ns,Wilcoxon
,,C1TC,C4,0.805179387,1,0.80518,ns,Wilcoxon
,,C4LN,C4,0.068122089,1,0.06812,ns,Wilcoxon
,,C1FN,C4,0.472798955,1,0.4728,ns,Wilcoxon
,,C4TC,C4,0.188968125,1,0.18897,ns,Wilcoxon
,,C4DN,C4,0.084347247,1,0.08435,ns,Wilcoxon
,,TCOPN,C4,0.364136382,1,0.36414,ns,Wilcoxon
,,TCHA,C4,0.897221795,1,0.89722,ns,Wilcoxon
,,C1HA,C4,0.165780945,1,0.16578,ns,Wilcoxon
,,LNTC,C4,0.364136382,1,0.36414,ns,Wilcoxon
,,HA,C4,0.927908005,1,0.92791,ns,Wilcoxon
,,HADN,C4,0.646685025,1,0.64669,ns,Wilcoxon
,,LNOPN,C4,0.316040621,1,0.31604,ns,Wilcoxon
,,TC,C4,0.1276879,1,0.12769,ns,Wilcoxon
,,DN,C4,0.143167776,1,0.14317,ns,Wilcoxon
,,OPN,C4,0.218920802,1,0.21892,ns,Wilcoxon
,,FN,HAOPN,0.430152095,1,0.43015,ns,Wilcoxon
,,OPNDN,HAOPN,0.579352444,1,0.57935,ns,Wilcoxon
,,OPNFN,HAOPN,0.741232281,1,0.74123,ns,Wilcoxon
,,LNDN,HAOPN,0.062067567,1,0.06207,ns,Wilcoxon
,,LNFN,HAOPN,0.175812937,1,0.17581,ns,Wilcoxon
,,C1G3,HAOPN,0.326482179,1,0.32648,ns,Wilcoxon
,,C4HA,HAOPN,0.463031898,1,0.46303,ns,Wilcoxon
,,G3FN,HAOPN,0.284011125,1,0.28401,ns,Wilcoxon
,,C4FN,HAOPN,0.029554101,1,0.02955,*,Wilcoxon
,,C1OPN,HAOPN,0.959834211,1,0.95983,ns,Wilcoxon
,,DNFN,HAOPN,0.023302262,1,0.0233,*,Wilcoxon
,,C4G3,HAOPN,0.000870014,0.84,0.00087,***,Wilcoxon
,,LNHA,HAOPN,0.315500879,1,0.3155,ns,Wilcoxon
,,G3,HAOPN,0.064482716,1,0.06448,ns,Wilcoxon
,,DNG3,HAOPN,0.139289851,1,0.13929,ns,Wilcoxon
,,C1LN,HAOPN,0.003877478,1,0.00388,**,Wilcoxon
,,TCG3,HAOPN,0.090168188,1,0.09017,ns,Wilcoxon
,,TCFN,HAOPN,0.21894134,1,0.21894,ns,Wilcoxon
,,C1TC,HAOPN,0.682811849,1,0.68281,ns,Wilcoxon
,,C4LN,HAOPN,0.002748111,1,0.00275,**,Wilcoxon
,,C1FN,HAOPN,0.21894134,1,0.21894,ns,Wilcoxon
,,C4TC,HAOPN,0.022606885,1,0.02261,*,Wilcoxon
,,C4DN,HAOPN,0.003877478,1,0.00388,**,Wilcoxon
,,TCOPN,HAOPN,0.172226912,1,0.17223,ns,Wilcoxon
,,TCHA,HAOPN,0.691053115,1,0.69105,ns,Wilcoxon
,,C1HA,HAOPN,0.013673664,1,0.01367,*,Wilcoxon
,,LNTC,HAOPN,0.139289851,1,0.13929,ns,Wilcoxon
,,HA,HAOPN,0.611369722,1,0.61137,ns,Wilcoxon
,,HADN,HAOPN,0.463031898,1,0.46303,ns,Wilcoxon
,,LNOPN,HAOPN,0.145461655,1,0.14546,ns,Wilcoxon
,,TC,HAOPN,0.071923573,1,0.07192,ns,Wilcoxon
,,DN,HAOPN,0.03825985,1,0.03826,*,Wilcoxon
,,OPN,HAOPN,0.068122089,1,0.06812,ns,Wilcoxon
,,OPNDN,FN,0.934490469,1,0.93449,ns,Wilcoxon
,,OPNFN,FN,0.416435054,1,0.41644,ns,Wilcoxon
,,LNDN,FN,0.088843797,1,0.08884,ns,Wilcoxon
,,LNFN,FN,0.934490469,1,0.93449,ns,Wilcoxon
,,C1G3,FN,0.915833606,1,0.91583,ns,Wilcoxon
,,C4HA,FN,0.769014545,1,0.76901,ns,Wilcoxon
,,G3FN,FN,0.953182357,1,0.95318,ns,Wilcoxon
,,C4FN,FN,0.472798955,1,0.4728,ns,Wilcoxon
,,C1OPN,FN,0.564465735,1,0.56447,ns,Wilcoxon
,,DNFN,FN,0.502440101,1,0.50244,ns,Wilcoxon
,,C4G3,FN,0.165780945,1,0.16578,ns,Wilcoxon
,,LNHA,FN,0.823420279,1,0.82342,ns,Wilcoxon
,,G3,FN,0.377685311,1,0.37769,ns,Wilcoxon
,,DNG3,FN,0.751108689,1,0.75111,ns,Wilcoxon
,,C1LN,FN,0.242120251,1,0.24212,ns,Wilcoxon
,,TCG3,FN,0.596765263,1,0.59677,ns,Wilcoxon
,,TCFN,FN,0.897221795,1,0.89722,ns,Wilcoxon
,,C1TC,FN,0.458337469,1,0.45834,ns,Wilcoxon
,,C4LN,FN,0.103464036,1,0.10346,ns,Wilcoxon
,,C1FN,FN,0.915833606,1,0.91583,ns,Wilcoxon
,,C4TC,FN,0.32766604,1,0.32767,ns,Wilcoxon
,,C4DN,FN,0.13819521,1,0.1382,ns,Wilcoxon
,,TCOPN,FN,0.860172478,1,0.86017,ns,Wilcoxon
,,TCHA,FN,0.376821048,1,0.37682,ns,Wilcoxon
,,C1HA,FN,0.416435054,1,0.41644,ns,Wilcoxon
,,LNTC,FN,0.860172478,1,0.86017,ns,Wilcoxon
,,HA,FN,0.525398683,1,0.5254,ns,Wilcoxon
,,HADN,FN,0.733332244,1,0.73333,ns,Wilcoxon
,,LNOPN,FN,0.934490469,1,0.93449,ns,Wilcoxon
,,TC,FN,0.44283318,1,0.44283,ns,Wilcoxon
,,DN,FN,0.265669584,1,0.26567,ns,Wilcoxon
,,OPN,FN,0.513722581,1,0.51372,ns,Wilcoxon
,,OPNFN,OPNDN,0.354993943,1,0.35499,ns,Wilcoxon
,,LNDN,OPNDN,0.053048023,1,0.05305,ns,Wilcoxon
,,LNFN,OPNDN,0.594790724,1,0.59479,ns,Wilcoxon
,,C1G3,OPNDN,0.879903699,1,0.8799,ns,Wilcoxon
,,C4HA,OPNDN,0.986606436,1,0.98661,ns,Wilcoxon
,,G3FN,OPNDN,0.691053115,1,0.69105,ns,Wilcoxon
,,C4FN,OPNDN,0.194570134,1,0.19457,ns,Wilcoxon
,,C1OPN,OPNDN,0.732786477,1,0.73279,ns,Wilcoxon
,,DNFN,OPNDN,0.124732275,1,0.12473,ns,Wilcoxon
,,C4G3,OPNDN,0.030427555,1,0.03043,*,Wilcoxon
,,LNHA,OPNDN,0.666441673,1,0.66644,ns,Wilcoxon
,,G3,OPNDN,0.21439143,1,0.21439,ns,Wilcoxon
,,DNG3,OPNDN,0.463031898,1,0.46303,ns,Wilcoxon
,,C1LN,OPNDN,0.063686072,1,0.06369,ns,Wilcoxon
,,TCG3,OPNDN,0.273998395,1,0.274,ns,Wilcoxon
,,TCFN,OPNDN,0.682811849,1,0.68281,ns,Wilcoxon
,,C1TC,OPNDN,0.749708984,1,0.74971,ns,Wilcoxon
,,C4LN,OPNDN,0.034143393,1,0.03414,*,Wilcoxon
,,C1FN,OPNDN,0.674607752,1,0.67461,ns,Wilcoxon
,,C4TC,OPNDN,0.121966653,1,0.12197,ns,Wilcoxon
,,C4DN,OPNDN,0.038234867,1,0.03823,*,Wilcoxon
,,TCOPN,OPNDN,0.436103147,1,0.4361,ns,Wilcoxon
,,TCHA,OPNDN,0.366820337,1,0.36682,ns,Wilcoxon
,,C1HA,OPNDN,0.133319117,1,0.13332,ns,Wilcoxon
,,LNTC,OPNDN,0.416505575,1,0.41651,ns,Wilcoxon
,,HA,OPNDN,0.495040821,1,0.49504,ns,Wilcoxon
,,HADN,OPNDN,0.906453354,1,0.90645,ns,Wilcoxon
,,LNOPN,OPNDN,0.476831957,1,0.47683,ns,Wilcoxon
,,TC,OPNDN,0.165780945,1,0.16578,ns,Wilcoxon
,,DN,OPNDN,0.119875252,1,0.11988,ns,Wilcoxon
,,OPN,OPNDN,0.293590115,1,0.29359,ns,Wilcoxon
,,LNDN,OPNFN,0.264226587,1,0.26423,ns,Wilcoxon
,,LNFN,OPNFN,0.198489351,1,0.19849,ns,Wilcoxon
,,C1G3,OPNFN,0.278974594,1,0.27897,ns,Wilcoxon
,,C4HA,OPNFN,0.349170897,1,0.34917,ns,Wilcoxon
,,G3FN,OPNFN,0.121966653,1,0.12197,ns,Wilcoxon
,,C4FN,OPNFN,0.02549935,1,0.0255,*,Wilcoxon
,,C1OPN,OPNFN,0.610411885,1,0.61041,ns,Wilcoxon
,,DNFN,OPNFN,0.015064736,1,0.01506,*,Wilcoxon
,,C4G3,OPNFN,0.001276098,1,0.00128,**,Wilcoxon
,,LNHA,OPNFN,0.202465239,1,0.20247,ns,Wilcoxon
,,G3,OPNFN,0.054490476,1,0.05449,ns,Wilcoxon
,,DNG3,OPNFN,0.108842555,1,0.10884,ns,Wilcoxon
,,C1LN,OPNFN,0.004501243,1,0.0045,**,Wilcoxon
,,TCG3,OPNFN,0.033180291,1,0.03318,*,Wilcoxon
,,TCFN,OPNFN,0.172226912,1,0.17223,ns,Wilcoxon
,,C1TC,OPNFN,0.534188246,1,0.53419,ns,Wilcoxon
,,C4LN,OPNFN,0.002541526,1,0.00254,**,Wilcoxon
,,C1FN,OPNFN,0.194570134,1,0.19457,ns,Wilcoxon
,,C4TC,OPNFN,0.011223693,1,0.01122,*,Wilcoxon
,,C4DN,OPNFN,0.001330528,1,0.00133,**,Wilcoxon
,,TCOPN,OPNFN,0.101514173,1,0.10151,ns,Wilcoxon
,,TCHA,OPNFN,0.986606436,1,0.98661,ns,Wilcoxon
,,C1HA,OPNFN,0.012809706,1,0.01281,*,Wilcoxon
,,LNTC,OPNFN,0.088024742,1,0.08802,ns,Wilcoxon
,,HA,OPNFN,0.852683966,1,0.85268,ns,Wilcoxon
,,HADN,OPNFN,0.304761991,1,0.30476,ns,Wilcoxon
,,LNOPN,OPNFN,0.076002369,1,0.076,ns,Wilcoxon
,,TC,OPNFN,0.03825985,1,0.03826,*,Wilcoxon
,,DN,OPNFN,0.035989167,1,0.03599,*,Wilcoxon
,,OPN,OPNFN,0.088843797,1,0.08884,ns,Wilcoxon
,,LNFN,LNDN,0.005213179,1,0.00521,**,Wilcoxon
,,C1G3,LNDN,0.014124376,1,0.01412,*,Wilcoxon
,,C4HA,LNDN,0.020626521,1,0.02063,*,Wilcoxon
,,G3FN,LNDN,0.006243166,1,0.00624,**,Wilcoxon
,,C4FN,LNDN,0.000488856,0.47,0.00049,***,Wilcoxon
,,C1OPN,LNDN,0.058931309,1,0.05893,ns,Wilcoxon
,,DNFN,LNDN,0.000190517,0.19,0.00019,***,Wilcoxon
,,C4G3,LNDN,1.03659725506366e-05,0.01,1.0e-05,****,Wilcoxon
,,LNHA,LNDN,0.00670333,1,0.0067,**,Wilcoxon
,,G3,LNDN,0.007853652,1,0.00785,**,Wilcoxon
,,DNG3,LNDN,0.004025692,1,0.00403,**,Wilcoxon
,,C1LN,LNDN,2.91394360633295e-05,0.029,2.9e-05,****,Wilcoxon
,,TCG3,LNDN,0.000948375,0.91,0.00095,***,Wilcoxon
,,TCFN,LNDN,0.004670567,1,0.00467,**,Wilcoxon
,,C1TC,LNDN,0.018219466,1,0.01822,*,Wilcoxon
,,C4LN,LNDN,0.00013475,0.13,0.00013,***,Wilcoxon
,,C1FN,LNDN,0.005406148,1,0.00541,**,Wilcoxon
,,C4TC,LNDN,0.000467112,0.45,0.00047,***,Wilcoxon
,,C4DN,LNDN,6.22548606864504e-05,0.061,6.2e-05,****,Wilcoxon
,,TCOPN,LNDN,0.005406148,1,0.00541,**,Wilcoxon
,,TCHA,LNDN,0.202465239,1,0.20247,ns,Wilcoxon
,,C1HA,LNDN,9.44663694063763e-05,0.093,9.4e-05,****,Wilcoxon
,,LNTC,LNDN,0.001570009,1,0.00157,**,Wilcoxon
,,HA,LNDN,0.543457304,1,0.54346,ns,Wilcoxon
,,HADN,LNDN,0.020626521,1,0.02063,*,Wilcoxon
,,LNOPN,LNDN,0.002169837,1,0.00217,**,Wilcoxon
,,TC,LNDN,0.001697722,1,0.0017,**,Wilcoxon
,,DN,LNDN,0.002447062,1,0.00245,**,Wilcoxon
,,OPN,LNDN,0.008482303,1,0.00848,**,Wilcoxon
,,C1G3,LNFN,0.642179802,1,0.64218,ns,Wilcoxon
,,C4HA,LNFN,0.594790724,1,0.59479,ns,Wilcoxon
,,G3FN,LNFN,0.888740268,1,0.88874,ns,Wilcoxon
,,C4FN,LNFN,0.310101129,1,0.3101,ns,Wilcoxon
,,C1OPN,LNFN,0.168695195,1,0.1687,ns,Wilcoxon
,,DNFN,LNFN,0.403730565,1,0.40373,ns,Wilcoxon
,,C4G3,LNFN,0.072302225,1,0.0723,ns,Wilcoxon
,,LNHA,LNFN,0.634173989,1,0.63417,ns,Wilcoxon
,,G3,LNFN,0.293590115,1,0.29359,ns,Wilcoxon
,,DNG3,LNFN,0.924212507,1,0.92421,ns,Wilcoxon
,,C1LN,LNFN,0.116577623,1,0.11658,ns,Wilcoxon
,,TCG3,LNFN,0.666441673,1,0.66644,ns,Wilcoxon
,,TCFN,LNFN,0.942009041,1,0.94201,ns,Wilcoxon
,,C1TC,LNFN,0.278974594,1,0.27897,ns,Wilcoxon
,,C4LN,LNFN,0.057412568,1,0.05741,ns,Wilcoxon
,,C1FN,LNFN,0.80983065,1,0.80983,ns,Wilcoxon
,,C4TC,LNFN,0.284011125,1,0.28401,ns,Wilcoxon
,,C4DN,LNFN,0.067026313,1,0.06703,ns,Wilcoxon
,,TCOPN,LNFN,0.950918595,1,0.95092,ns,Wilcoxon
,,TCHA,LNFN,0.108842555,1,0.10884,ns,Wilcoxon
,,C1HA,LNFN,0.343408108,1,0.34341,ns,Wilcoxon
,,LNTC,LNFN,0.986606436,1,0.98661,ns,Wilcoxon
,,HA,LNFN,0.290114518,1,0.29011,ns,Wilcoxon
,,HADN,LNFN,0.505086576,1,0.50509,ns,Wilcoxon
,,LNOPN,LNFN,0.942009041,1,0.94201,ns,Wilcoxon
,,TC,LNFN,0.430152095,1,0.43015,ns,Wilcoxon
,,DN,LNFN,0.232617551,1,0.23262,ns,Wilcoxon
,,OPN,LNFN,0.458337469,1,0.45834,ns,Wilcoxon
,,C4HA,C1G3,0.801164601,1,0.80116,ns,Wilcoxon
,,G3FN,C1G3,0.906453354,1,0.90645,ns,Wilcoxon
,,C4FN,C1G3,0.186900464,1,0.1869,ns,Wilcoxon
,,C1OPN,C1G3,0.490851397,1,0.49085,ns,Wilcoxon
,,DNFN,C1G3,0.236346287,1,0.23635,ns,Wilcoxon
,,C4G3,C1G3,0.019390815,1,0.01939,*,Wilcoxon
,,LNHA,C1G3,0.933106647,1,0.93311,ns,Wilcoxon
,,G3,C1G3,0.197190327,1,0.19719,ns,Wilcoxon
,,DNG3,C1G3,0.541592069,1,0.54159,ns,Wilcoxon
,,C1LN,C1G3,0.068749044,1,0.06875,ns,Wilcoxon
,,TCG3,C1G3,0.366820337,1,0.36682,ns,Wilcoxon
,,TCFN,C1G3,0.724372501,1,0.72437,ns,Wilcoxon
,,C1TC,C1G3,0.429513014,1,0.42951,ns,Wilcoxon
,,C4LN,C1G3,0.019390815,1,0.01939,*,Wilcoxon
,,C1FN,C1G3,0.835963233,1,0.83596,ns,Wilcoxon
,,C4TC,C1G3,0.101514173,1,0.10151,ns,Wilcoxon
,,C4DN,C1G3,0.024015881,1,0.02402,*,Wilcoxon
,,TCOPN,C1G3,0.618289274,1,0.61829,ns,Wilcoxon
,,TCHA,C1G3,0.269082429,1,0.26908,ns,Wilcoxon
,,C1HA,C1G3,0.161793196,1,0.16179,ns,Wilcoxon
,,LNTC,C1G3,0.650226884,1,0.65023,ns,Wilcoxon
,,HA,C1G3,0.434145378,1,0.43415,ns,Wilcoxon
,,HADN,C1G3,0.879903699,1,0.8799,ns,Wilcoxon
,,LNOPN,C1G3,0.642179802,1,0.64218,ns,Wilcoxon
,,TC,C1G3,0.232617551,1,0.23262,ns,Wilcoxon
,,DN,C1G3,0.131869478,1,0.13187,ns,Wilcoxon
,,OPN,C1G3,0.251884999,1,0.25188,ns,Wilcoxon
