"",".y.","group1","group2","p","p.adj","p.format","p.signif","method"
"269","Mean_Red_Norm","TCDN","DNG3",0.942009041023767,1,"0.94201","ns","Wilcoxon"
"270","Mean_Red_Norm","TCDN","C1LN",0.083859611263311,1,"0.08386","ns","Wilcoxon"
"271","Mean_Red_Norm","TCDN","TCG3",0.651565766013772,1,"0.65157","ns","Wilcoxon"
"272","Mean_Red_Norm","TCDN","TCFN",0.650226883938417,1,"0.65023","ns","Wilcoxon"
"273","Mean_Red_Norm","TCDN","C1TC",0.254694766415039,1,"0.25469","ns","Wilcoxon"
"274","Mean_Red_Norm","TCDN","C4LN",0.0818369260736967,1,"0.08184","ns","Wilcoxon"
"275","Mean_Red_Norm","TCDN","C1FN",0.14546165511599,1,"0.14546","ns","Wilcoxon"
"276","Mean_Red_Norm","TCDN","C4TC",0.0165771796891795,1,"0.01658","*","Wilcoxon"
"277","Mean_Red_Norm","TCDN","C4DN",0.349170896957122,1,"0.34917","ns","Wilcoxon"
"278","Mean_Red_Norm","TCDN","TCOPN",0.809830650381117,1,"0.80983","ns","Wilcoxon"
"279","Mean_Red_Norm","TCDN","TCHA",0.142350402039357,1,"0.14235","ns","Wilcoxon"
"280","Mean_Red_Norm","TCDN","C1HA",0.0798534920742618,1,"0.07985","ns","Wilcoxon"
"281","Mean_Red_Norm","TCDN","LNTC",0.9331066470312,1,"0.93311","ns","Wilcoxon"
"282","Mean_Red_Norm","TCDN","HA",0.823420278524008,1,"0.82342","ns","Wilcoxon"
"283","Mean_Red_Norm","TCDN","HADN",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"284","Mean_Red_Norm","TCDN","LNOPN",0.0901681882094608,1,"0.09017","ns","Wilcoxon"
"285","Mean_Red_Norm","TCDN","TC",0.502440101163289,1,"0.50244","ns","Wilcoxon"
"286","Mean_Red_Norm","TCDN","DN",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"287","Mean_Red_Norm","TCDN","OPN",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"288","Mean_Red_Norm","C4OPN","C1",0.24212025111204,1,"0.24212","ns","Wilcoxon"
"289","Mean_Red_Norm","C4OPN","OPNG3",0.0559260994105286,1,"0.05593","ns","Wilcoxon"
"290","Mean_Red_Norm","C4OPN","C4",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"291","Mean_Red_Norm","C4OPN","HAOPN",0.0382348665576617,1,"0.03823","*","Wilcoxon"
"292","Mean_Red_Norm","C4OPN","FN",0.0485543700298984,1,"0.04855","*","Wilcoxon"
"293","Mean_Red_Norm","C4OPN","OPNDN",0.0341433931537881,1,"0.03414","*","Wilcoxon"
"294","Mean_Red_Norm","C4OPN","OPNFN",0.0923528887772228,1,"0.09235","ns","Wilcoxon"
"295","Mean_Red_Norm","C4OPN","LNDN",0.198489351086939,1,"0.19849","ns","Wilcoxon"
"296","Mean_Red_Norm","C4OPN","LNFN",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"297","Mean_Red_Norm","C4OPN","C1G3",0.579352443925653,1,"0.57935","ns","Wilcoxon"
"298","Mean_Red_Norm","C4OPN","C4HA",0.34340810810433,1,"0.34341","ns","Wilcoxon"
"299","Mean_Red_Norm","C4OPN","G3FN",0.526835230206375,1,"0.52684","ns","Wilcoxon"
"300","Mean_Red_Norm","C4OPN","C4FN",0.360877132628192,1,"0.36088","ns","Wilcoxon"
"301","Mean_Red_Norm","C4OPN","C1OPN",0.299483454281595,1,"0.29948","ns","Wilcoxon"
"302","Mean_Red_Norm","C4OPN","DNFN",0.121966652546777,1,"0.12197","ns","Wilcoxon"
"303","Mean_Red_Norm","C4OPN","C4G3",0.179453635755513,1,"0.17945","ns","Wilcoxon"
"304","Mean_Red_Norm","C4OPN","LNHA",0.0278709045145573,1,"0.02787","*","Wilcoxon"
"305","Mean_Red_Norm","C4OPN","G3",0.0175617534564614,1,"0.01756","*","Wilcoxon"
"306","Mean_Red_Norm","C4OPN","DNG3",0.000763518825854114,0.75,"0.00076","***","Wilcoxon"
"307","Mean_Red_Norm","C4OPN","C1LN",0.372823409455144,1,"0.37282","ns","Wilcoxon"
"308","Mean_Red_Norm","C4OPN","TCG3",0.0566466725721142,1,"0.05665","ns","Wilcoxon"
"309","Mean_Red_Norm","C4OPN","TCFN",0.0968480433044131,1,"0.09685","ns","Wilcoxon"
"310","Mean_Red_Norm","C4OPN","C1TC",0.0923528887772228,1,"0.09235","ns","Wilcoxon"
"311","Mean_Red_Norm","C4OPN","C4LN",0.354993942917983,1,"0.35499","ns","Wilcoxon"
"312","Mean_Red_Norm","C4OPN","C1FN",0.198489351086939,1,"0.19849","ns","Wilcoxon"
"313","Mean_Red_Norm","C4OPN","C4TC",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"314","Mean_Red_Norm","C4OPN","C4DN",0.0489608009586377,1,"0.04896","*","Wilcoxon"
"315","Mean_Red_Norm","C4OPN","TCOPN",0.00417895879611453,1,"0.00418","**","Wilcoxon"
"316","Mean_Red_Norm","C4OPN","TCHA",0.549046120177534,1,"0.54905","ns","Wilcoxon"
"317","Mean_Red_Norm","C4OPN","C1HA",0.549046120177534,1,"0.54905","ns","Wilcoxon"
"318","Mean_Red_Norm","C4OPN","LNTC",0.00133052750808118,1,"0.00133","**","Wilcoxon"
"319","Mean_Red_Norm","C4OPN","HA",0.0514529526331072,1,"0.05145","ns","Wilcoxon"
"320","Mean_Red_Norm","C4OPN","HADN",0.0034617165408063,1,"0.00346","**","Wilcoxon"
"321","Mean_Red_Norm","C4OPN","LNOPN",0.618289273602765,1,"0.61829","ns","Wilcoxon"
"322","Mean_Red_Norm","C4OPN","TC",0.18896812454189,1,"0.18897","ns","Wilcoxon"
"323","Mean_Red_Norm","C4OPN","DN",0.180994475372405,1,"0.18099","ns","Wilcoxon"
"324","Mean_Red_Norm","C4OPN","OPN",0.180994475372405,1,"0.18099","ns","Wilcoxon"
"325","Mean_Red_Norm","C1","OPNG3",0.646685024538501,1,"0.64669","ns","Wilcoxon"
"326","Mean_Red_Norm","C1","C4",0.670659532955939,1,"0.67066","ns","Wilcoxon"
"327","Mean_Red_Norm","C1","HAOPN",0.502440101163289,1,"0.50244","ns","Wilcoxon"
"328","Mean_Red_Norm","C1","FN",0.318585170382182,1,"0.31859","ns","Wilcoxon"
"329","Mean_Red_Norm","C1","OPNDN",0.487501269365729,1,"0.48750","ns","Wilcoxon"
"330","Mean_Red_Norm","C1","OPNFN",0.698201912318717,1,"0.69820","ns","Wilcoxon"
"331","Mean_Red_Norm","C1","LNDN",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"332","Mean_Red_Norm","C1","LNFN",0.43015209533028,1,"0.43015","ns","Wilcoxon"
"333","Mean_Red_Norm","C1","C1G3",0.444120625764159,1,"0.44412","ns","Wilcoxon"
"334","Mean_Red_Norm","C1","C4HA",0.787041131964464,1,"0.78704","ns","Wilcoxon"
"335","Mean_Red_Norm","C1","G3FN",0.646685024538501,1,"0.64669","ns","Wilcoxon"
"336","Mean_Red_Norm","C1","C4FN",0.680864561487047,1,"0.68086","ns","Wilcoxon"
"337","Mean_Red_Norm","C1","C1OPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"338","Mean_Red_Norm","C1","DNFN",0.860172477971753,1,"0.86017","ns","Wilcoxon"
"339","Mean_Red_Norm","C1","C4G3",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"340","Mean_Red_Norm","C1","LNHA",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"341","Mean_Red_Norm","C1","G3",0.218920801906399,1,"0.21892","ns","Wilcoxon"
"342","Mean_Red_Norm","C1","DNG3",0.144745430386968,1,"0.14475","ns","Wilcoxon"
"343","Mean_Red_Norm","C1","C1LN",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"344","Mean_Red_Norm","C1","TCG3",0.691133837750665,1,"0.69113","ns","Wilcoxon"
"345","Mean_Red_Norm","C1","TCFN",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"346","Mean_Red_Norm","C1","C1TC",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"347","Mean_Red_Norm","C1","C4LN",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"348","Mean_Red_Norm","C1","C1FN",0.953182357072573,1,"0.95318","ns","Wilcoxon"
"349","Mean_Red_Norm","C1","C4TC",0.158534614404342,1,"0.15853","ns","Wilcoxon"
"350","Mean_Red_Norm","C1","C4DN",0.823420278524008,1,"0.82342","ns","Wilcoxon"
"351","Mean_Red_Norm","C1","TCOPN",0.232617550975523,1,"0.23262","ns","Wilcoxon"
"352","Mean_Red_Norm","C1","TCHA",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"353","Mean_Red_Norm","C1","C1HA",0.43015209533028,1,"0.43015","ns","Wilcoxon"
"354","Mean_Red_Norm","C1","LNTC",0.138195210155056,1,"0.13820","ns","Wilcoxon"
"355","Mean_Red_Norm","C1","HA",0.347357918699957,1,"0.34736","ns","Wilcoxon"
"356","Mean_Red_Norm","C1","HADN",0.29359011485156,1,"0.29359","ns","Wilcoxon"
"357","Mean_Red_Norm","C1","LNOPN",0.533009039669929,1,"0.53301","ns","Wilcoxon"
"358","Mean_Red_Norm","C1","TC",0.477575258232143,1,"0.47758","ns","Wilcoxon"
"359","Mean_Red_Norm","C1","DN",0.755284828242158,1,"0.75528","ns","Wilcoxon"
"360","Mean_Red_Norm","C1","OPN",0.842835990231333,1,"0.84284","ns","Wilcoxon"
"361","Mean_Red_Norm","OPNG3","C4",0.43015209533028,1,"0.43015","ns","Wilcoxon"
"362","Mean_Red_Norm","OPNG3","HAOPN",0.942009041023767,1,"0.94201","ns","Wilcoxon"
"363","Mean_Red_Norm","OPNG3","FN",0.548629135719169,1,"0.54863","ns","Wilcoxon"
"364","Mean_Red_Norm","OPNG3","OPNDN",0.959834211465561,1,"0.95983","ns","Wilcoxon"
"365","Mean_Red_Norm","OPNG3","OPNFN",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"366","Mean_Red_Norm","OPNG3","LNDN",0.326482179374075,1,"0.32648","ns","Wilcoxon"
"367","Mean_Red_Norm","OPNG3","LNFN",0.113953278009681,1,"0.11395","ns","Wilcoxon"
"368","Mean_Red_Norm","OPNG3","C1G3",0.116577622941978,1,"0.11658","ns","Wilcoxon"
"369","Mean_Red_Norm","OPNG3","C4HA",0.245401784452239,1,"0.24540","ns","Wilcoxon"
"370","Mean_Red_Norm","OPNG3","G3FN",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"371","Mean_Red_Norm","OPNG3","C4FN",0.223204873302759,1,"0.22320","ns","Wilcoxon"
"372","Mean_Red_Norm","OPNG3","C1OPN",0.289108067954567,1,"0.28911","ns","Wilcoxon"
"373","Mean_Red_Norm","OPNG3","DNFN",0.476831956632343,1,"0.47683","ns","Wilcoxon"
"374","Mean_Red_Norm","OPNG3","C4G3",0.254694766415039,1,"0.25469","ns","Wilcoxon"
"375","Mean_Red_Norm","OPNG3","LNHA",0.853486711112679,1,"0.85349","ns","Wilcoxon"
"376","Mean_Red_Norm","OPNG3","G3",0.663689669649045,1,"0.66369","ns","Wilcoxon"
"377","Mean_Red_Norm","OPNG3","DNG3",0.436103146506035,1,"0.43610","ns","Wilcoxon"
"378","Mean_Red_Norm","OPNG3","C1LN",0.206498096481519,1,"0.20650","ns","Wilcoxon"
"379","Mean_Red_Norm","OPNG3","TCG3",0.735968041201864,1,"0.73597","ns","Wilcoxon"
"380","Mean_Red_Norm","OPNG3","TCFN",0.724372501457536,1,"0.72437","ns","Wilcoxon"
"381","Mean_Red_Norm","OPNG3","C1TC",0.602578795183032,1,"0.60258","ns","Wilcoxon"
"382","Mean_Red_Norm","OPNG3","C4LN",0.18314936243641,1,"0.18315","ns","Wilcoxon"
"383","Mean_Red_Norm","OPNG3","C1FN",0.299483454281595,1,"0.29948","ns","Wilcoxon"
"384","Mean_Red_Norm","OPNG3","C4TC",0.0295541008253055,1,"0.02955","*","Wilcoxon"
"385","Mean_Red_Norm","OPNG3","C4DN",0.691053114977269,1,"0.69105","ns","Wilcoxon"
"386","Mean_Red_Norm","OPNG3","TCOPN",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"387","Mean_Red_Norm","OPNG3","TCHA",0.172226911749023,1,"0.17223","ns","Wilcoxon"
"388","Mean_Red_Norm","OPNG3","C1HA",0.127545921952748,1,"0.12755","ns","Wilcoxon"
"389","Mean_Red_Norm","OPNG3","LNTC",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"390","Mean_Red_Norm","OPNG3","HA",0.769014545046997,1,"0.76901","ns","Wilcoxon"
"391","Mean_Red_Norm","OPNG3","HADN",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"392","Mean_Red_Norm","OPNG3","LNOPN",0.14546165511599,1,"0.14546","ns","Wilcoxon"
"393","Mean_Red_Norm","OPNG3","TC",0.715693891923365,1,"0.71569","ns","Wilcoxon"
"394","Mean_Red_Norm","OPNG3","DN",0.915833605877079,1,"0.91583","ns","Wilcoxon"
"395","Mean_Red_Norm","OPNG3","OPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"396","Mean_Red_Norm","C4","HAOPN",0.339557665977111,1,"0.33956","ns","Wilcoxon"
"397","Mean_Red_Norm","C4","FN",0.26566958415121,1,"0.26567","ns","Wilcoxon"
"398","Mean_Red_Norm","C4","OPNDN",0.304681951387248,1,"0.30468","ns","Wilcoxon"
"399","Mean_Red_Norm","C4","OPNFN",0.533009039669929,1,"0.53301","ns","Wilcoxon"
"400","Mean_Red_Norm","C4","LNDN",0.646685024538501,1,"0.64669","ns","Wilcoxon"
"401","Mean_Red_Norm","C4","LNFN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"402","Mean_Red_Norm","C4","C1G3",0.733332244321382,1,"0.73333","ns","Wilcoxon"
"403","Mean_Red_Norm","C4","C4HA",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"404","Mean_Red_Norm","C4","G3FN",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"405","Mean_Red_Norm","C4","C4FN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"406","Mean_Red_Norm","C4","C1OPN",0.769014545046997,1,"0.76901","ns","Wilcoxon"
"407","Mean_Red_Norm","C4","DNFN",0.43015209533028,1,"0.43015","ns","Wilcoxon"
"408","Mean_Red_Norm","C4","C4G3",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"409","Mean_Red_Norm","C4","LNHA",0.327666039630636,1,"0.32767","ns","Wilcoxon"
"410","Mean_Red_Norm","C4","G3",0.113502327528441,1,"0.11350","ns","Wilcoxon"
"411","Mean_Red_Norm","C4","DNG3",0.0983976172937687,1,"0.09840","ns","Wilcoxon"
"412","Mean_Red_Norm","C4","C1LN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"413","Mean_Red_Norm","C4","TCG3",0.507303475242477,1,"0.50730","ns","Wilcoxon"
"414","Mean_Red_Norm","C4","TCFN",0.680864561487047,1,"0.68086","ns","Wilcoxon"
"415","Mean_Red_Norm","C4","C1TC",0.715693891923365,1,"0.71569","ns","Wilcoxon"
"416","Mean_Red_Norm","C4","C4LN",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"417","Mean_Red_Norm","C4","C1FN",0.915833605877079,1,"0.91583","ns","Wilcoxon"
"418","Mean_Red_Norm","C4","C4TC",0.327666039630636,1,"0.32767","ns","Wilcoxon"
"419","Mean_Red_Norm","C4","C4DN",0.533009039669929,1,"0.53301","ns","Wilcoxon"
"420","Mean_Red_Norm","C4","TCOPN",0.180994475372405,1,"0.18099","ns","Wilcoxon"
"421","Mean_Red_Norm","C4","TCHA",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"422","Mean_Red_Norm","C4","C1HA",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"423","Mean_Red_Norm","C4","LNTC",0.138195210155056,1,"0.13820","ns","Wilcoxon"
"424","Mean_Red_Norm","C4","HA",0.291342659225281,1,"0.29134","ns","Wilcoxon"
"425","Mean_Red_Norm","C4","HADN",0.173266484190858,1,"0.17327","ns","Wilcoxon"
"426","Mean_Red_Norm","C4","LNOPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"427","Mean_Red_Norm","C4","TC",0.513722581093694,1,"0.51372","ns","Wilcoxon"
"428","Mean_Red_Norm","C4","DN",0.589875732021377,1,"0.58988","ns","Wilcoxon"
"429","Mean_Red_Norm","C4","OPN",0.712535075639127,1,"0.71254","ns","Wilcoxon"
"430","Mean_Red_Norm","HAOPN","FN",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"431","Mean_Red_Norm","HAOPN","OPNDN",0.809830650381117,1,"0.80983","ns","Wilcoxon"
"432","Mean_Red_Norm","HAOPN","OPNFN",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"433","Mean_Red_Norm","HAOPN","LNDN",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"434","Mean_Red_Norm","HAOPN","LNFN",0.121966652546777,1,"0.12197","ns","Wilcoxon"
"435","Mean_Red_Norm","HAOPN","C1G3",0.103912586602139,1,"0.10391","ns","Wilcoxon"
"436","Mean_Red_Norm","HAOPN","C4HA",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"437","Mean_Red_Norm","HAOPN","G3FN",0.172226911749023,1,"0.17223","ns","Wilcoxon"
"438","Mean_Red_Norm","HAOPN","C4FN",0.133319117246192,1,"0.13332","ns","Wilcoxon"
"439","Mean_Red_Norm","HAOPN","C1OPN",0.289108067954567,1,"0.28911","ns","Wilcoxon"
"440","Mean_Red_Norm","HAOPN","DNFN",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"441","Mean_Red_Norm","HAOPN","C4G3",0.245401784452239,1,"0.24540","ns","Wilcoxon"
"442","Mean_Red_Norm","HAOPN","LNHA",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"443","Mean_Red_Norm","HAOPN","G3",0.564465734700691,1,"0.56447","ns","Wilcoxon"
"444","Mean_Red_Norm","HAOPN","DNG3",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"445","Mean_Red_Norm","HAOPN","C1LN",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"446","Mean_Red_Norm","HAOPN","TCG3",0.850429258548094,1,"0.85043","ns","Wilcoxon"
"447","Mean_Red_Norm","HAOPN","TCFN",0.82723098755764,1,"0.82723","ns","Wilcoxon"
"448","Mean_Red_Norm","HAOPN","C1TC",0.449454594263529,1,"0.44945","ns","Wilcoxon"
"449","Mean_Red_Norm","HAOPN","C4LN",0.165217416622585,1,"0.16522","ns","Wilcoxon"
"450","Mean_Red_Norm","HAOPN","C1FN",0.210588214814081,1,"0.21059","ns","Wilcoxon"
"451","Mean_Red_Norm","HAOPN","C4TC",0.0226068848275351,1,"0.02261","*","Wilcoxon"
"452","Mean_Red_Norm","HAOPN","C4DN",0.602578795183032,1,"0.60258","ns","Wilcoxon"
"453","Mean_Red_Norm","HAOPN","TCOPN",0.61041188526553,1,"0.61041","ns","Wilcoxon"
"454","Mean_Red_Norm","HAOPN","TCHA",0.190707278425509,1,"0.19071","ns","Wilcoxon"
"455","Mean_Red_Norm","HAOPN","C1HA",0.121966652546777,1,"0.12197","ns","Wilcoxon"
"456","Mean_Red_Norm","HAOPN","LNTC",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"457","Mean_Red_Norm","HAOPN","HA",0.897221795310064,1,"0.89722","ns","Wilcoxon"
"458","Mean_Red_Norm","HAOPN","HADN",0.626210224856287,1,"0.62621","ns","Wilcoxon"
"459","Mean_Red_Norm","HAOPN","LNOPN",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"460","Mean_Red_Norm","HAOPN","TC",0.698201912318717,1,"0.69820","ns","Wilcoxon"
"461","Mean_Red_Norm","HAOPN","DN",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"462","Mean_Red_Norm","HAOPN","OPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"463","Mean_Red_Norm","FN","OPNDN",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"464","Mean_Red_Norm","FN","OPNFN",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"465","Mean_Red_Norm","FN","LNDN",0.251884998557854,1,"0.25188","ns","Wilcoxon"
"466","Mean_Red_Norm","FN","LNFN",0.0719235729625051,1,"0.07192","ns","Wilcoxon"
"467","Mean_Red_Norm","FN","C1G3",0.103464035967498,1,"0.10346","ns","Wilcoxon"
"468","Mean_Red_Norm","FN","C4HA",0.138195210155056,1,"0.13820","ns","Wilcoxon"
"469","Mean_Red_Norm","FN","G3FN",0.114198444516647,1,"0.11420","ns","Wilcoxon"
"470","Mean_Red_Norm","FN","C4FN",0.151523959626979,1,"0.15152","ns","Wilcoxon"
"471","Mean_Red_Norm","FN","C1OPN",0.223375276899904,1,"0.22338","ns","Wilcoxon"
"472","Mean_Red_Norm","FN","DNFN",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"473","Mean_Red_Norm","FN","C4G3",0.29359011485156,1,"0.29359","ns","Wilcoxon"
"474","Mean_Red_Norm","FN","LNHA",0.517611005016383,1,"0.51761","ns","Wilcoxon"
"475","Mean_Red_Norm","FN","G3",0.842835990231333,1,"0.84284","ns","Wilcoxon"
"476","Mean_Red_Norm","FN","DNG3",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"477","Mean_Red_Norm","FN","C1LN",0.144745430386968,1,"0.14475","ns","Wilcoxon"
"478","Mean_Red_Norm","FN","TCG3",0.461904529886649,1,"0.46190","ns","Wilcoxon"
"479","Mean_Red_Norm","FN","TCFN",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"480","Mean_Red_Norm","FN","C1TC",0.29359011485156,1,"0.29359","ns","Wilcoxon"
"481","Mean_Red_Norm","FN","C4LN",0.197190327152785,1,"0.19719","ns","Wilcoxon"
"482","Mean_Red_Norm","FN","C1FN",0.29359011485156,1,"0.29359","ns","Wilcoxon"
"483","Mean_Red_Norm","FN","C4TC",0.0245857075231968,1,"0.02459","*","Wilcoxon"
"484","Mean_Red_Norm","FN","C4DN",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"485","Mean_Red_Norm","FN","TCOPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"486","Mean_Red_Norm","FN","TCHA",0.0843472474176863,1,"0.08435","ns","Wilcoxon"
"487","Mean_Red_Norm","FN","C1HA",0.119875252232211,1,"0.11988","ns","Wilcoxon"
"488","Mean_Red_Norm","FN","LNTC",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"489","Mean_Red_Norm","FN","HA",0.755284828242158,1,"0.75528","ns","Wilcoxon"
"490","Mean_Red_Norm","FN","HADN",0.971899386617653,1,"0.97190","ns","Wilcoxon"
"491","Mean_Red_Norm","FN","LNOPN",0.0843472474176863,1,"0.08435","ns","Wilcoxon"
"492","Mean_Red_Norm","FN","TC",0.551167166391288,1,"0.55117","ns","Wilcoxon"
"493","Mean_Red_Norm","FN","DN",0.712535075639127,1,"0.71254","ns","Wilcoxon"
"494","Mean_Red_Norm","FN","OPN",0.477575258232143,1,"0.47758","ns","Wilcoxon"
"495","Mean_Red_Norm","OPNDN","OPNFN",0.7753150120193,1,"0.77532","ns","Wilcoxon"
"496","Mean_Red_Norm","OPNDN","LNDN",0.33206367556494,1,"0.33206","ns","Wilcoxon"
"497","Mean_Red_Norm","OPNDN","LNFN",0.121966652546777,1,"0.12197","ns","Wilcoxon"
"498","Mean_Red_Norm","OPNDN","C1G3",0.0859220493683516,1,"0.08592","ns","Wilcoxon"
"499","Mean_Red_Norm","OPNDN","C4HA",0.155103871183471,1,"0.15510","ns","Wilcoxon"
"500","Mean_Red_Norm","OPNDN","G3FN",0.250018500487966,1,"0.25002","ns","Wilcoxon"
"501","Mean_Red_Norm","OPNDN","C4FN",0.116577622941978,1,"0.11658","ns","Wilcoxon"
"502","Mean_Red_Norm","OPNDN","C1OPN",0.175812937296809,1,"0.17581","ns","Wilcoxon"
"503","Mean_Red_Norm","OPNDN","DNFN",0.391190139810319,1,"0.39119","ns","Wilcoxon"
"504","Mean_Red_Norm","OPNDN","C4G3",0.168695195446237,1,"0.16870","ns","Wilcoxon"
"505","Mean_Red_Norm","OPNDN","LNHA",0.691053114977269,1,"0.69105","ns","Wilcoxon"
"506","Mean_Red_Norm","OPNDN","G3",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"507","Mean_Red_Norm","OPNDN","DNG3",0.602578795183032,1,"0.60258","ns","Wilcoxon"
"508","Mean_Red_Norm","OPNDN","C1LN",0.130408051257648,1,"0.13041","ns","Wilcoxon"
"509","Mean_Red_Norm","OPNDN","TCG3",0.788244222780747,1,"0.78824","ns","Wilcoxon"
"510","Mean_Red_Norm","OPNDN","TCFN",0.792522645864482,1,"0.79252","ns","Wilcoxon"
"511","Mean_Red_Norm","OPNDN","C1TC",0.354993942917983,1,"0.35499","ns","Wilcoxon"
"512","Mean_Red_Norm","OPNDN","C4LN",0.111375081429186,1,"0.11138","ns","Wilcoxon"
"513","Mean_Red_Norm","OPNDN","C1FN",0.198489351086939,1,"0.19849","ns","Wilcoxon"
"514","Mean_Red_Norm","OPNDN","C4TC",0.0160590310163532,1,"0.01606","*","Wilcoxon"
"515","Mean_Red_Norm","OPNDN","C4DN",0.469904287681697,1,"0.46990","ns","Wilcoxon"
"516","Mean_Red_Norm","OPNDN","TCOPN",0.691053114977269,1,"0.69105","ns","Wilcoxon"
"517","Mean_Red_Norm","OPNDN","TCHA",0.186900464044604,1,"0.18690","ns","Wilcoxon"
"518","Mean_Red_Norm","OPNDN","C1HA",0.0945793415152316,1,"0.09458","ns","Wilcoxon"
"519","Mean_Red_Norm","OPNDN","LNTC",0.844715487085281,1,"0.84472","ns","Wilcoxon"
"520","Mean_Red_Norm","OPNDN","HA",0.953182357072573,1,"0.95318","ns","Wilcoxon"
"521","Mean_Red_Norm","OPNDN","HADN",0.906453353579042,1,"0.90645","ns","Wilcoxon"
"522","Mean_Red_Norm","OPNDN","LNOPN",0.111375081429186,1,"0.11138","ns","Wilcoxon"
"523","Mean_Red_Norm","OPNDN","TC",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"524","Mean_Red_Norm","OPNDN","DN",0.860172477971753,1,"0.86017","ns","Wilcoxon"
"525","Mean_Red_Norm","OPNDN","OPN",0.680864561487047,1,"0.68086","ns","Wilcoxon"
"526","Mean_Red_Norm","OPNFN","LNDN",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"527","Mean_Red_Norm","OPNFN","LNFN",0.304761991314993,1,"0.30476","ns","Wilcoxon"
"528","Mean_Red_Norm","OPNFN","C1G3",0.227526720492502,1,"0.22753","ns","Wilcoxon"
"529","Mean_Red_Norm","OPNFN","C4HA",0.385008497472917,1,"0.38501","ns","Wilcoxon"
"530","Mean_Red_Norm","OPNFN","G3FN",0.449454594263529,1,"0.44945","ns","Wilcoxon"
"531","Mean_Red_Norm","OPNFN","C4FN",0.354993942917983,1,"0.35499","ns","Wilcoxon"
"532","Mean_Red_Norm","OPNFN","C1OPN",0.354993942917983,1,"0.35499","ns","Wilcoxon"
"533","Mean_Red_Norm","OPNFN","DNFN",0.587048376675425,1,"0.58705","ns","Wilcoxon"
"534","Mean_Red_Norm","OPNFN","C4G3",0.310101129417988,1,"0.31010","ns","Wilcoxon"
"535","Mean_Red_Norm","OPNFN","LNHA",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"536","Mean_Red_Norm","OPNFN","G3",0.533009039669929,1,"0.53301","ns","Wilcoxon"
"537","Mean_Red_Norm","OPNFN","DNG3",0.315500879008659,1,"0.31550","ns","Wilcoxon"
"538","Mean_Red_Norm","OPNFN","C1LN",0.294265493106756,1,"0.29427","ns","Wilcoxon"
