"","Metadata_Stiffness","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"305","1kPa","E2","05","10 uM","06","75/25","Tenascin CGalectin 3","TCG3",40.5555555555556,38.8358368291739,3.41781896266523,0.838635378527442,0.154975887600868,0.0592793983465129,0.176250394088181,0.0601044239445352,0.0651707166955353,0.0419401291690981,0.0710378233526794,0.0482690781235073,0.0839574944450444,0.0278069558057334,0.081002940408688,0.0177042294739766
"306","1kPa","E2","05","10 uM","07","50/50","Collagen IVHyaluronic Acid","C4HA",12.9444444444444,23.9710473511507,1.54375801040242,1.5107070308923,0.103275081835331,NA,0.120630960296894,NA,0.0399557701075515,NA,0.0423479164069298,NA,0.0694717747591444,NA,0.0701650891659775,NA
"307","1kPa","E2","05","10 uM","08","50/50","LamininTenascin C","LNTC",22.8888888888889,37.2245438745281,2.05038676547808,1.46454882936421,0.131289492716102,NA,0.150687171092683,NA,0.0422616191309283,NA,0.0456366402451589,NA,0.0868672467171346,NA,0.0792618315067464,NA
"308","1kPa","E2","05","10 uM","09","25/75","Collagen IVLaminin","C4LN",44.1666666666667,NA,2.44263512107713,NA,0.12883626357092,0.0479321762899346,0.146868947182918,0.0481841243936852,0.0446892186422785,0.0286988191405062,0.0485923362270255,0.0325939378532142,0.0920671413093988,0.0208377831739708,0.0781284633144367,0.0145387818789582
"309","1kPa","E2","05","10 uM","10","50/50","Collagen IFibronectin","C1FN",22.4444444444444,36.1831759554385,2.07294593848695,1.20235720873895,0.133821307950799,NA,0.152654705397949,NA,0.0486503114084238,NA,0.05289564490649,NA,0.0891915892036496,NA,0.0785202912960342,NA
"310","1kPa","E2","05","10 uM","11","25/75","Collagen ILaminin","C1LN",59.9444444444444,67.2082170902074,3.34976987899505,1.09305090667739,0.139025174257072,0.0455852908415767,0.161908283227353,0.0461308534249712,0.0556859292281298,0.0269968643652878,0.0603448012826122,0.0311388748131403,0.0743801986340625,0.0276180645772011,0.0772775683559942,0.0152499129933113
"311","1kPa","E2","05","10 uM","12","75/25","Collagen IFibronectin","C1FN",287.333333333333,101.014850393395,5.59763733486621,0.331488708842003,0.11859165727275,0.0427808194339047,0.139848652705991,0.0440352219680574,0.046346425269691,0.0313898823844604,0.0492816822779679,0.0360253955666425,0.0653545084308852,0.0292085403144941,0.0691580749388885,0.0138038240250986
"312","1kPa","E2","05","DMSO","02","75/25","Tenascin COsteopontin","TCOPN",195.777777777778,26.4826987547216,5.23483198759636,0.122295657433072,0.164794839517798,0.0519532808497712,0.185809102864967,0.0509541057223016,0.0951551947556934,0.058423528965509,0.105653809215126,0.0659395940752884,NA,NA,0.10892725229559,0.0111554358552178
"313","1kPa","E2","05","DMSO","03","25/75","Tenascin CGalectin 3","TCG3",23.5555555555556,35.0460015154685,2.49550391775946,1.20812403329091,0.102734970388296,0.0526289343048755,0.117999232851666,0.0532205585396979,0.0551345794442547,0.0470720353710842,0.0605512978514292,0.0538921343562654,NA,NA,0.103133808215968,0.015890350173713
"314","1kPa","E2","05","DMSO","04","75/25","Hyaluronic AcidGalectin 3","HAG3",267.888888888889,98.4146556384995,5.50781272445143,0.365177215845039,0.152465990327355,0.0542141545642923,0.172536010263451,0.0532152974746064,0.0851500942094014,0.0512457615127148,0.0942306707687255,0.0580786773999445,NA,NA,0.100054769145967,0.0106163384642209
"315","1kPa","E2","05","DMSO","05","50/50","Tenascin CHyaluronic Acid","TCHA",12.8888888888889,9.49853789918334,2.01384071330911,1.10605325523866,0.132002052299318,NA,0.148618156254428,NA,0.089966926934358,NA,0.0997021334599932,NA,NA,NA,0.0923945627799746,NA
"316","1kPa","E2","05","DMSO","06","75/25","Tenascin CGalectin 3","TCG3",44.7777777777778,29.4656108408128,3.31185953202741,0.790162776515763,0.244601815273485,0.0697468665711763,0.266406423148163,0.0763992109414503,0.127846318827128,0.0609479622200111,0.143276235531715,0.0685152052297007,NA,NA,0.105032790119088,0.00866225119503836
"317","1kPa","E2","05","DMSO","07","50/50","Collagen IVHyaluronic Acid","C4HA",19.7777777777778,27.3719239773572,2.51830317113151,1.12681577659134,0.145763285477637,0.0649156680150363,0.161965609700878,0.0666690982928761,0.0747831875215597,0.0479906913466335,0.0829803232214408,0.0548151759044839,NA,NA,0.101058116339426,0.0162612078988582
"318","1kPa","E2","05","DMSO","08","50/50","LamininTenascin C","LNTC",22.2777777777778,15.0203565573894,2.6061723533513,1.12981890879411,0.122627484720477,NA,0.137715198542596,NA,0.0802884903636649,NA,0.0884782727598358,NA,NA,NA,0.09081623169777,NA
"319","1kPa","E2","05","DMSO","09","25/75","Collagen IVLaminin","C4LN",6.44444444444444,3.75647588986155,1.6027164903013,0.808012906960386,0.125242747856704,NA,0.14392999671575,NA,0.0697490238915254,NA,0.0769469858038928,NA,NA,NA,0.0986711808518442,NA
"320","1kPa","E2","05","DMSO","10","50/50","Collagen IFibronectin","C1FN",7.05555555555556,5.53273089089928,1.69382031171036,0.45857426877013,0.144570987326737,0.122470073288285,0.162981382380597,0.125278823432123,0.0818573745571346,0.0636133042612932,0.0909287138280497,0.0735265589325057,NA,NA,0.099647885473735,0.0306596463677546
"321","1kPa","E2","05","DMSO","11","25/75","Collagen ILaminin","C1LN",38.7777777777778,21.520016522092,2.62320136449151,1.12739089143194,0.1537696192189,NA,0.170951032314587,NA,0.0791329348721838,NA,0.0879526744313048,NA,NA,NA,0.0979754923353553,NA
"322","1kPa","E2","05","DMSO","12","75/25","Collagen IFibronectin","C1FN",454.222222222222,179.721698436468,6.03645925154996,0.465698519585914,0.123750825435611,0.0566188720186769,0.142768104962767,0.0564636149259745,0.0809333045185525,0.0549242394499031,0.0893179988025992,0.06237450369825,NA,NA,0.0929229380362496,0.0103560152677857
"323","1kPa","E2","06","10 uM","02","75/25","Collagen IVGalectin 3","C4G3",213,56.5597029695171,5.30638344180639,0.216923584833634,0.0978623420684112,0.0366325307181076,0.117095018587909,0.0389692817864399,0.0416462070423826,0.0300849303012371,0.0435693230883854,0.0347262610977914,0.0669248782111795,0.0237380944783449,0.0716765563046164,0.0148468243308641
"324","1kPa","E2","06","10 uM","03","25/75","LamininTenascin C","LNTC",239.666666666667,43.3435885301006,5.43427912972814,0.20847673170211,0.0929509086502925,0.0326316432580137,0.111636602700705,0.0355652179809682,0.0389171245153798,0.0274890249981906,0.0403947372988144,0.0318825921536046,0.0572678727582323,0.0301600521538059,0.0638364141740626,0.0146130628094649
"325","1kPa","E2","06","10 uM","04","25/75","Tenascin CDecorin","TCDN",248,216.123164473923,5.33956657036289,0.626661387641094,0.11988540463139,0.0408023405681198,0.141430736469191,0.0428069870168482,0.0440630600231833,0.0309769781801134,0.0469864849603511,0.035690663736254,0.0655194679435949,0.0238288527913989,0.070198680989821,0.0140135288782086
"326","1kPa","E2","06","10 uM","05","25/75","OsteopontinFibronectin","OPNFN",17.1666666666667,28.2341400907955,1.8885162302219,1.90595339026448,0.101241808918048,NA,0.120445503545616,NA,0.0331616943435443,NA,0.0341336646044697,NA,0.0915020273181137,NA,0.0765225356524364,NA
"327","1kPa","E2","06","10 uM","06","75/25","Collagen IVHyaluronic Acid","C4HA",7.33333333333333,11.2792828771258,1.23398434172168,1.47371858361174,0.113655182742343,NA,0.135140339488257,NA,0.0382043425380853,NA,0.0403583944799418,NA,0.080872871226624,NA,0.0741896795700477,NA
"328","1kPa","E2","06","10 uM","07","25/75","Collagen IVTenascin C","C4TC",97.5555555555556,28.5696031162882,4.51445879239821,0.292498443117669,0.145385755913739,0.0546958748159328,0.166568719354547,0.0555012391418099,0.0577881209393965,0.0321699024852844,0.0626465644309305,0.03714563357604,0.0768488320175547,0.0261631232085044,0.07588943627413,0.0154099679843236
"329","1kPa","E2","06","10 uM","08","100","Tenascin C","TC",26.2222222222222,30.6865877325366,2.42479951747648,1.22927301079571,0.103465127316716,NA,0.122839149416401,NA,0.0372672987804622,NA,0.0396555039119185,NA,0.0749570637393024,NA,0.073694078607194,NA
"330","1kPa","E2","06","10 uM","09","50/50","LamininOsteopontin","LNOPN",66.4444444444444,71.3808253119997,3.58682363696632,1.28774176513887,0.146827009387,0.0555790301076623,0.167238920635539,0.0555334288839201,0.063356295097648,0.0333408916733614,0.0695978711569742,0.0382067968310232,0.0883806814973038,0.0218622365992052,0.0805540221090272,0.0127014110696566
"331","1kPa","E2","06","10 uM","10","25/75","Tenascin CHyaluronic Acid","TCHA",24.6666666666667,14.1264134002781,2.71706989351242,0.526491355679398,0.139482390267328,0.0520954251820139,0.162223720259278,0.0528695134032682,0.0621115022224633,0.0379650614263796,0.0678005184406217,0.0437400983222947,0.0816037841642748,0.0313908614021723,0.0797013742052574,0.0133258101452534
"332","1kPa","E2","06","10 uM","11","100","Osteopontin","OPN",251.666666666667,70.9436396021518,5.46750492256768,0.233821073644201,0.153779658740952,0.0542764086593804,0.176700773607803,0.0541672353092607,0.0598119848563136,0.0360300357069957,0.0651539653371696,0.0412921477395192,0.0781992864326989,0.0275754696105473,0.0781108305990073,0.0141427886714139
"333","1kPa","E2","06","10 uM","12","25/75","DecorinGalectin 3","DNG3",235.333333333333,85.0091498343299,5.38712947067249,0.436588330591898,0.128969438618105,0.0492776319193075,0.150932989340328,0.0499921496502051,0.0499121084060148,0.03042157421361,0.0534681420397073,0.0352321773503778,0.0689054872536342,0.0242464503964501,0.0724430825411904,0.0136900463321822
"334","1kPa","E2","06","DMSO","02","75/25","Collagen IVGalectin 3","C4G3",426.666666666667,103.253194731312,6.00546795279374,0.221615558412387,0.121512543912032,0.047531064742013,0.140168159377482,0.0480503222278274,0.0664241163155319,0.0428324695616607,0.07261165218738,0.0490014452593219,NA,NA,0.0985952337143525,0.0113422153669704
"335","1kPa","E2","06","DMSO","03","25/75","LamininTenascin C","LNTC",505.444444444444,132.728210180721,6.15032315352459,0.2722804872709,0.108566362003258,0.0415591472682532,0.126768375731056,0.0428856757818533,0.0614387849952307,0.0439055757095331,0.0667859400808696,0.0501245783784905,NA,NA,0.0907178804690487,0.0116249753712037
"336","1kPa","E2","06","DMSO","04","25/75","Tenascin CDecorin","TCDN",237.222222222222,109.298266734249,5.308414724374,0.401864690359843,0.179303347702512,0.0629185583562635,0.197982962934344,0.0615435972059928,0.0905057096713055,0.051876807492276,0.100407133965224,0.0590239513870836,NA,NA,0.101105748830986,0.0091461330079675
"337","1kPa","E2","06","DMSO","05","25/75","OsteopontinFibronectin","OPNFN",9.55555555555556,NA,1.57488483456752,NA,0.157182621561157,NA,0.174397847112102,NA,0.0784968190459984,NA,0.0870310346878593,NA,NA,NA,0.0993217537779893,NA
"338","1kPa","E2","06","DMSO","06","75/25","Collagen IVHyaluronic Acid","C4HA",17.1111111111111,22.6396898290492,2.18241382753348,1.3136008332487,0.158311617991486,0.0481653482054769,0.178304409478765,0.0487787888711665,0.0949690809570534,0.0587002570209968,0.105629424428946,0.0668295895392218,NA,NA,0.10426758033376,0.0163773675334816
"339","1kPa","E2","06","DMSO","07","25/75","Collagen IVTenascin C","C4TC",96.1111111111111,18.3454505410894,4.4121549650426,0.297208891418727,0.215186062559129,0.0713211807536392,0.235397931964559,0.0721814496609879,0.113971456673041,0.0621765509445961,0.127210940014041,0.070075241455616,NA,NA,0.103366284957043,0.00749167060697844
"340","1kPa","E2","06","DMSO","08","100","Tenascin C","TC",17.8888888888889,26.5162424018018,2.40685836307478,0.993334445098997,0.112580950884765,0.0589977634606424,0.130425771587187,0.0596142478432816,0.0661924077717175,0.0631207201768676,0.0730079589168783,0.071507327126627,NA,NA,0.0958167431967718,0.0134458297860082
"341","1kPa","E2","06","DMSO","09","50/50","LamininOsteopontin","LNOPN",58.2222222222222,52.913976309562,3.52656937693465,1.09660677012739,0.183510137656545,0.0591470124664008,0.20302327024721,0.0574179051309528,0.109200088645092,0.0561665552887961,0.121975933811242,0.0637632889514476,NA,NA,0.105172793199022,0.00733772258577086
"342","1kPa","E2","06","DMSO","10","25/75","Tenascin CHyaluronic Acid","TCHA",13.8333333333333,9.06458309392477,1.98534846182164,1.19244774889859,0.146733318798204,NA,0.167630774495228,NA,0.0708711994239563,NA,0.0781855533834768,NA,NA,NA,0.105063796274733,NA
"343","1kPa","E2","06","DMSO","11","100","Osteopontin","OPN",230.111111111111,65.0726090182685,5.33509795595866,0.303796226060751,0.188277433622429,0.0646976721995745,0.208489473294955,0.0619755250567033,0.116058550182639,0.0657056531549733,0.129551491617268,0.0735474800815988,NA,NA,0.102577809589728,0.00726308884351473
"344","1kPa","E2","06","DMSO","12","25/75","DecorinGalectin 3","DNG3",353.444444444444,114.058951619084,5.81265741495381,0.297792700345107,0.145467962824349,0.0533103045745039,0.166102327256699,0.0526959103641932,0.0997554796023231,0.0594201318525723,0.110910483950696,0.067021633572894,NA,NA,0.0972793453750983,0.00934342533202616
"345","1kPa","E2","07","10 uM","02","25/75","Collagen ITenascin C","C1TC",6.88888888888889,7.68837506311386,1.39483115772894,0.91124927435465,0.106274002036786,NA,0.126588063811215,NA,0.0534036796865033,NA,0.0577637487889825,NA,0.102101152818381,NA,0.0902697640992326,NA
"346","1kPa","E2","07","10 uM","03","75/25","LamininHyaluronic Acid","LNHA",148.666666666667,72.6766048249978,4.81939209011409,0.636991358762027,0.123712457512186,0.0423537914228771,0.145230640240499,0.0440589974339221,0.0563682958098663,0.0329572493445943,0.0609920152865777,0.0379864793920552,0.0758377958167882,0.0249079794506103,0.0772089978934566,0.013873125252689
"347","1kPa","E2","07","10 uM","04","50/50","Collagen IVGalectin 3","C4G3",63.7777777777778,126.284511234663,3.03140077328183,1.6013131806628,0.118354446549243,0.0500593222827483,0.138076257443212,0.0547149461341395,0.0393498339812082,0.0306005398143155,0.0419279031231109,0.0351722174673216,0.0809951168000108,0.0372028742689366,0.0746082635085509,0.0251021928376976
"348","1kPa","E2","07","10 uM","05","50/50","Hyaluronic AcidDecorin","HADN",6.55555555555556,11.7046999107196,1.13520415241517,0.933966462104681,0.112125908614983,NA,0.132884564433108,NA,0.0431104079665205,NA,0.0459995261207459,NA,0.0747163153557964,NA,0.0767398946377286,NA
"349","1kPa","E2","07","10 uM","06","75/25","LamininTenascin C","LNTC",10.3888888888889,10.8499871991732,1.94607548311858,0.874301731318685,0.116430251343835,0.0393436865068875,0.136714422837676,0.0416542235036108,0.0468972430126509,0.0312476327847683,0.0500257808996826,0.0363028200751068,0.0939707765748352,0.0320644728404085,0.0817948994613068,0.0116266128839918
"350","1kPa","E2","07","10 uM","07","50/50","Collagen IHyaluronic Acid","C1HA",202,36.6333181680284,5.28699408167539,0.194833433393744,0.0987844115753174,0.0374618831645824,0.117527033098693,0.0405653514080134,0.0395415458683525,0.0297359926279911,0.0412722581067925,0.0342340635862148,0.053772153375936,0.0214201754035893,0.0598187879038209,0.0155827998138028
"351","1kPa","E2","07","10 uM","08","25/75","Collagen IVDecorin","C4DN",293.555555555556,37.3467237890792,5.64738279707167,0.136809726153189,0.110109534336975,0.0389097608100647,0.130467098879072,0.0409309294479811,0.0428821958503625,0.0327621399498142,0.0451457944437287,0.0366159946172001,0.0595021306422919,0.0230861525305516,0.0645903268577922,0.0143204248299242
"352","1kPa","E2","07","10 uM","09","25/75","DecorinFibronectin","DNFN",43.5555555555556,28.3960091092628,3.58071154492132,0.448214247040852,0.161380060622152,0.0513528206672602,0.184091716167652,0.0507799621204037,0.0688216717413221,0.0446014407383483,0.0754365468686567,0.050917698558555,0.0912468796160049,0.0256493939795843,0.0851615774708765,0.0128684897194451
"353","1kPa","E2","07","10 uM","10","25/75","Collagen IVFibronectin","C4FN",26.7222222222222,40.9518687675612,2.36301150704618,1.52443495688988,0.114782906350198,NA,0.135051280408929,NA,0.047207491421284,NA,0.0500937558588442,NA,0.074432346090369,NA,0.0720664898166981,NA
"354","1kPa","E2","07","10 uM","11","75/25","Tenascin CDecorin","TCDN",42.8888888888889,55.3212838285993,2.77906774474938,1.12476325907997,0.10700707816186,0.0463548014257251,0.127021813922262,0.0474614386698588,0.042365501846572,0.0277781962209878,0.0448363632999843,0.0319016164038869,0.0625360456147696,0.0295659059344118,0.0675837551477135,0.0148659219216466
"355","1kPa","E2","07","10 uM","12","25/75","Collagen IVOsteopontin","C4OPN",27,37.1752605908822,2.37763922523555,1.78387268678158,0.111056225234688,NA,0.126310365314241,NA,0.0439178722887063,NA,0.0476386179719709,NA,0.0722718900742693,NA,0.0618973867502952,NA
"356","1kPa","E2","07","DMSO","02","25/75","Collagen ITenascin C","C1TC",6.83333333333333,NA,1.77933575326951,NA,0.14226455409304,0.0290524689645346,0.162846188212985,0.0327412946398459,0.0895506487271628,0.0699367880537687,0.0985842916108661,0.0788321905447155,NA,NA,0.113231561907735,0.0127914418823983
"357","1kPa","E2","07","DMSO","03","75/25","LamininHyaluronic Acid","LNHA",179.111111111111,42.6666666666667,4.91332157347204,0.176276617456682,0.194245170944405,0.0606408009786069,0.212710962880502,0.0582247862698106,0.0983268941385687,0.0562214890857221,0.109314943627763,0.0633730065634555,NA,NA,0.105374961338297,0.0100892856716841
"358","1kPa","E2","07","DMSO","04","50/50","Collagen IVGalectin 3","C4G3",27.7777777777778,16.4350573808281,2.77947161310953,0.997005621528883,0.124905431655974,0.0653109555702426,0.144032622535285,0.0680802907129309,0.0813891236222182,0.0515264469192527,0.0898609962566197,0.0585598274609981,NA,NA,0.0936260222882793,0.0194282833674708
"359","1kPa","E2","07","DMSO","05","50/50","Hyaluronic AcidDecorin","HADN",9.22222222222222,9.62057979310787,1.88569602720192,0.895852663481933,0.131230389142775,0.061741477854714,0.150554795111916,0.0646728604709995,0.0628047145383335,0.0641675163920434,0.0681146099430169,0.0711631306221693,NA,NA,0.100405812930112,0.0207826934562707
